record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,ewma_3_records,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
67055,2031-10-11,8023,217390,168.8625,168.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.288267030694535,5.388088643138923,5.419108845883082,-0.004384600166169814,-0.0014951112083520625,4.812184355372417,5.3291655
67080,2031-10-11,8058,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.248495242049359,4.418179789442432,4.448760914992194,-0.0023995746376274632,-0.0024247534605767763,4.290459441148391,4.3219047
67028,2031-10-11,8063,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6109179126442243,3.468484220561093,3.506627197434039,-0.0139483013277403,-0.0008720544139586679,3.4657359027997265,3.3928683
66960,2031-10-11,8091,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,2.113190083032858,2.3753972840370987,-0.06274700800802199,-0.02055795169926892,2.833213344056216,2.8854918
67004,2031-10-11,8094,217390,164.5875,164.5875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,3.738816177557733,3.770908535760264,-0.010397996801403239,-0.0014496149481674793,4.07753744390572,3.7260933
66979,2031-10-11,8095,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.543294782270004,5.017903920217758,5.017659535188988,-0.0022442443556780654,-0.0015315784539214061,4.6443908991413725,4.780176
67129,2031-10-11,8121,217390,165.3,165.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,3.3091769343768522,3.3162669210778377,0.0,-0.003695046070336771,3.332204510175204,3.299859
67150,2031-10-11,8218,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,2.792751120493752,2.8404678841528255,0.012019945634738897,-0.005480858091996194,3.091042453358316,2.9524846
67105,2031-10-11,8222,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.718498871295094,4.789572954296529,4.832653855639965,-0.0027107426803308103,-0.0027069906639432973,4.812184355372417,4.7848125
67173,2031-10-11,8317,217390,163.875,163.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.784189633918261,3.6333899917296177,3.70417716280292,-0.020643924794032337,-0.0039754514547710946,3.6888794541139363,3.8770318
67197,2031-10-11,8319,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,2.8752231566718707,2.9089243800525315,0.012551626961152572,-0.003851023951696436,2.8903717578961645,3.0119946
67215,2031-10-11,8392,217390,161.7375,161.7375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,2.9179009692585614,2.966917289028938,-0.020971962157773753,-0.00403897346266055,2.8903717578961645,2.9542854
67234,2031-10-11,8398,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.219507705176107,4.588910376967416,4.62476275153569,-0.008905885383765397,-0.004345481306304431,4.204692619390966,4.492526
67256,2031-10-11,8400,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,3.553199632268556,3.5892685967640556,-0.002730274816079055,-0.005182020424731401,3.1780538303479458,3.4300294
67274,2031-10-11,8422,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.7830834902440675,2.8924434868320454,-0.03384944095644069,-0.00963990249565562,3.1780538303479458,3.2529116
67297,2031-10-11,8438,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.92777831614863,3.932298963480913,-0.00863469460740759,-0.0009627940522979617,3.58351893845611,3.8312352
67321,2031-10-11,8555,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,3.1512750118059625,3.196064791273818,-0.007405398332979072,-0.005174529841471754,2.995732273553991,3.0551782
67341,2031-10-11,8562,217390,163.875,163.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.564348191467836,4.501006604801793,4.5437317190096955,-0.008191127339892707,-0.0026060313804300668,4.653960350157523,4.5051417
67369,2031-10-11,8869,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.48863636973214,4.795922108261996,4.82292335775419,-0.002377702400563621,-0.003197680856701011,4.584967478670572,4.6097903
67416,2031-10-11,8911,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,2.9389589818647677,3.0012966650479247,-0.014615403941528335,-0.004618736891884174,2.772588722239781,3.0636704
67392,2031-10-11,8991,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.5406978802405513,3.610492581942618,-0.008982983926395498,-0.005553676275798503,3.4339872044851463,3.760764
67447,2031-10-11,9043,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,4.280638895149116,4.29011226426569,-0.006370786662636319,-0.0029943671181997607,3.6635616461296463,4.231262
67466,2031-10-11,9092,217390,156.0375,156.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.3708863392007036,3.3965855434942016,-0.0032364356199165276,-0.0032899497784095585,3.4965075614664802,3.2964952
67490,2031-10-11,9112,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.882801922586371,4.642424851700443,4.682726318931747,-0.009186553483904585,-0.0019372188004456235,4.74493212836325,4.6190634
67534,2031-10-11,9147,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.31748811353631,4.5778259020160315,4.577455034490222,0.0003474973483732845,-0.0004314611194507411,4.5217885770490405,4.4176936
67556,2031-10-11,9164,217390,166.725,166.725,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.30406509320417,4.33751003407391,4.374471987548471,0.0002568263873476593,-0.002203497652682655,4.543294782270004,4.3680735
67594,2031-10-11,9190,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.8181265333064296,3.8517441362756033,-0.00741006445327191,-0.0023658359014262576,3.6375861597263857,3.8468294
67618,2031-10-11,9221,217390,163.875,163.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,3.7121754106864837,3.7342524649571063,-0.0016257080950469634,-0.003378404333763349,3.828641396489095,3.604702
67639,2031-10-11,9250,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.465908118654584,4.865036549689826,4.868701988476088,-0.0027475376378138885,-0.0006354537810963643,4.430816798843313,4.6698637
67665,2031-10-11,9273,217390,161.7375,161.7375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,3.0768196281067777,3.1318517202765586,-0.006416284208807941,-0.006974568525134811,2.9444389791664403,3.0761976
67686,2031-10-11,9279,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.405848233702379,3.421416458905117,0.0033785850811722208,-0.0018362700862730658,3.6375861597263857,3.2989278
67708,2031-10-11,9281,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.271184329705779,3.354764099778717,-0.01823578358425063,-0.006326313746691435,3.2188758248682006,3.3815453
67730,2031-10-11,9328,217390,164.5875,164.5875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,3.4669119278023617,3.517176539496008,-0.016449260534002776,-0.005678387853210456,3.4011973816621555,3.4705489
67754,2031-10-11,9371,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,3.94622171585044,3.990612005271897,-0.010759746345664258,-0.0015423358308694613,4.04305126783455,3.8925653
67826,2031-10-11,9425,217390,150.3375,170.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,2.5939439791230416,2.6772878431829983,-0.02891970600390505,-0.005437215114133444,2.8903717578961645,2.8240154
67790,2031-10-11,9430,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,4.026824461668383,4.057930254439537,-0.001449411005920684,-0.0024318732171205682,3.7376696182833684,3.974779
67849,2031-10-11,9432,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.2244344532797005,3.2733381006947067,-0.008724210116096478,-0.0013888698412065058,3.1354942159291497,3.3473945
67872,2031-10-11,9436,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.2814953224605787,3.282918364916779,-0.01967566901525398,-0.0014709982405440112,2.833213344056216,3.0863755
67770,2031-10-11,9442,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,4.006604262207537,4.039057490842669,-0.0099100583039051,-0.002396775067990621,4.143134726391533,4.045939
67890,2031-10-11,9456,217390,168.8625,168.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.9855047945049416,2.9728226460491487,0.01838706045586873,0.0011246038892509032,2.833213344056216,2.7888699
67911,2031-10-11,9479,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.69724377981247,3.7312250746593105,-0.013775100936740923,-0.003975790803415896,3.8066624897703196,3.6240344
67933,2031-10-11,9481,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.394449154672439,4.664972264893879,4.700329517083636,-0.0014991450074499067,-0.0027723767094171288,4.770684624465665,4.621245
67956,2031-10-11,9490,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.273326802306319,3.335003665643331,-0.01623451341032433,-0.007146906568575106,3.044522437723423,3.4094627
67977,2031-10-11,9498,217390,164.5875,164.5875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,3.1930494920758945,3.26083043228331,-0.011553071262624129,-0.0059366508007673985,3.4657359027997265,3.4666917
67997,2031-10-11,9532,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.871201010907891,4.001349397480842,4.029268121566702,-0.010514441217637475,-0.0030905093597558054,4.02535169073515,3.908827
68019,2031-10-11,9578,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.871201010907891,3.8544499700311206,3.9006527711818384,-0.01088816242380097,-0.003629387660722753,3.4011973816621555,3.8381703
68060,2031-10-11,9611,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.51085950651685,4.649560941001143,4.679482067819571,-0.002132360813423489,-0.00216764556129092,4.6443908991413725,4.627517
68085,2031-10-11,9613,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.969813299576001,4.932910342230816,4.973686547809035,-0.00841788801295911,-0.0026893096401834383,4.23410650459726,4.7218323
68112,2031-10-11,9632,217390,161.7375,161.7375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.124104371419543,3.172068630110789,0.004102497769558077,-0.004021958093305588,3.2188758248682006,3.26131
68039,2031-10-11,9672,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,4.340289677118042,4.372990602352424,-0.007681172818269009,-0.0027600351594702782,4.07753744390572,4.2246666
68131,2031-10-11,9680,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,3.0411713506124824,3.025620228799311,-0.00323205500746683,0.002514855209739358,2.6390573296152584,2.5858686
68163,2031-10-11,9713,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.189654742026425,4.42231727684504,4.446097619538056,-0.009125659732614413,-0.003082621325137032,4.330733340286331,4.2971544
68207,2031-10-11,9745,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,4.4428500483139555,4.474514597461589,-0.003598903368242545,-0.0012564304021309989,4.532599493153256,4.4270997
68229,2031-10-11,9770,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,2.840343267218998,2.8657380848927247,-0.01636507978371411,-0.0054550268743163155,2.5649493574615367,2.7680655
68250,2031-10-11,9789,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,2.858133223047723,2.9225899858995223,-0.019559649859035813,-0.005592417599823436,2.995732273553991,2.8807166
68338,2031-10-11,9809,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,4.131316314044221,4.178114362585853,-0.014366365216006538,-0.005083814442857313,3.871201010907891,4.0892553
68272,2031-10-11,9813,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.3279011694375837,3.3622170910992746,-0.0066863957219968715,-0.00452087426294916,3.4011973816621555,3.2615306
68293,2031-10-11,9823,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.584967478670572,5.076864312520515,5.056632913426185,0.000993294428299687,0.0008730417460473497,4.890349128221754,4.9135127
68320,2031-10-11,9837,217390,166.725,166.725,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,3.9845651985882093,4.048409808115548,-0.010811511900195966,-0.004440086203662208,4.04305126783455,4.072974
68360,2031-10-11,9845,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.736198448394496,4.969925804992,5.0057283247177295,-0.008099053274316306,-0.0020582339118727505,4.624972813284271,4.8482585
68385,2031-10-11,9872,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.821785295974381,3.8377024020048207,0.0009574047016822039,-0.0018446767511611784,3.713572066704308,3.6543064
68408,2031-10-11,9876,217390,165.3,165.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,2.6526441017842384,2.759374715154542,-0.027827831654775304,-0.00863604623054981,2.70805020110221,2.9713018
68427,2031-10-11,9879,217390,166.725,166.725,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,3.484823751748076,3.4822706650256636,0.008714057218870867,-0.0007323502022411207,2.0794415416798357,3.258542
68446,2031-10-11,9880,217390,165.3,165.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.6077576921188443,3.6765750393273042,-0.0020968213566796676,-0.005623578212052711,3.5263605246161616,3.6904244
68467,2031-10-11,9881,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.532599493153256,4.754293780413327,4.770052548084542,-0.0053374619153192275,-0.0011999071414987353,4.532599493153256,4.5666037
68491,2031-10-11,9890,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.532599493153256,4.630909973565266,4.641204075089062,-0.0026228022850712644,-5.7358569772687766e-05,4.343805421853684,4.462072
68509,2031-10-11,9909,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.186385814680187,3.2894289404705774,-0.024761260129594526,-0.005545334453755476,3.044522437723423,3.4667583
68528,2031-10-11,9954,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.9431987117236833,3.033086387084956,-0.007978054386095647,-0.007536660009539985,3.258096538021482,3.2393188
68553,2031-10-11,9961,217390,168.8625,168.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,4.723294052689079,4.726951739200096,-0.0034558154720005056,-0.0009966283460087991,4.204692619390966,4.499882
