record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,ewma_24_records,target_changing_rate_per_week_1,total_price_change_ratio,store_week_total_units_sold_lag1,Y_true,Y_pred
67274,2031-10-11,8422,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.1376834095276074,-0.03384944095644069,-0.025641025487233352,6.016157159698354,3.1780538303479458,3.2249746
67297,2031-10-11,8438,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.889850635423759,-0.00863469460740759,0.013043478181275426,6.6293632534374485,3.58351893845611,3.8732297
67321,2031-10-11,8555,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,3.1724646084262194,-0.007405398332979072,-0.008438818515426414,5.153291594497779,2.995732273553991,3.203231
67341,2031-10-11,8562,217390,163.875,163.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.564348191467836,4.656636609104797,-0.008191127339892707,-0.0086206896030207,6.853299093186078,4.653960350157523,4.615088
67369,2031-10-11,8869,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.48863636973214,4.85397831139701,-0.002377702400563621,0.004219409257713039,6.804614520062623,4.584967478670572,4.679494
67416,2031-10-11,8911,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,3.091723215468374,-0.014615403941528335,0.16326530495334535,5.988961416889864,2.772588722239781,3.0462668
67392,2031-10-11,8991,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.8145059544303095,-0.008982983926395498,-0.025862068809061927,6.63200177739563,3.4339872044851463,3.7943842
67447,2031-10-11,9043,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,4.226709291970307,-0.006370786662636319,0.017241379206041227,6.352629396319567,3.6635616461296463,4.254028
67466,2031-10-11,9092,217390,156.0375,156.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.4040352739276876,-0.0032364356199165276,0.0949999993333333,6.373319789577012,3.4965075614664802,3.2851908
67490,2031-10-11,9112,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.882801922586371,4.756681514303736,-0.009186553483904585,-0.004219409257713207,7.192182058713245,4.74493212836325,4.6705456
67534,2031-10-11,9147,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.31748811353631,4.545831745250159,0.0003474973483732845,0.004255319123521831,6.535241271013659,4.5217885770490405,4.472053
67556,2031-10-11,9164,217390,166.725,166.725,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.30406509320417,4.492135858237852,0.0002568263873476593,-0.016806722589964747,6.591673732008658,4.543294782270004,4.4347844
67594,2031-10-11,9190,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.8585757684074182,-0.00741006445327191,0.0,6.490723534502507,3.6375861597263857,3.9376764
67618,2031-10-11,9221,217390,163.875,163.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,3.6618592436905746,-0.0016257080950469634,0.004366812200310694,5.7899601708972535,3.828641396489095,3.6527617
67639,2031-10-11,9250,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.465908118654584,4.844954570103204,-0.0027475376378138885,0.008474576220787433,6.992096427415888,4.430816798843313,4.657759
67665,2031-10-11,9273,217390,161.7375,161.7375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,3.163400836097086,-0.006416284208807941,0.0044247787335831516,6.313548046277095,2.9444389791664403,3.0903041
67686,2031-10-11,9279,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.50801588729384,0.0033785850811722208,0.03070175419697296,6.396929655216146,3.6375861597263857,3.3764303
67708,2031-10-11,9281,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.495577848584328,-0.01823578358425063,-0.008771929770563578,5.953243334287785,3.2188758248682006,3.5057213
67730,2031-10-11,9328,217390,164.5875,164.5875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,3.5026707368721817,-0.016449260534002776,-0.01282051274361659,6.175867270105761,3.4011973816621555,3.5184782
67754,2031-10-11,9371,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,4.1151648019310105,-0.010759746345664258,0.0,6.159095388491933,4.04305126783455,4.046652
67826,2031-10-11,9425,217390,150.3375,170.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,2.833496523578903,-0.02891970600390505,-0.07860261960559178,5.537334267018537,2.8903717578961645,2.8946092
67790,2031-10-11,9430,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,4.125475084490071,-0.001449411005920684,0.0,6.53813982376767,3.7376696182833684,4.0511794
67849,2031-10-11,9432,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.4191189187752413,-0.008724210116096478,0.008849557467166126,6.202535517187923,3.1354942159291497,3.4029193
67872,2031-10-11,9436,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.191823240175432,-0.01967566901525398,-0.0172413792060414,5.666426688112432,2.833213344056216,3.1357276
67770,2031-10-11,9442,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,4.058890385544645,-0.0099100583039051,0.008474576220787433,5.82600010738045,4.143134726391533,4.0667715
67890,2031-10-11,9456,217390,168.8625,168.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.9222506335278426,0.01838706045586873,0.008510638247043662,5.8944028342648505,2.833213344056216,2.8590498
67911,2031-10-11,9479,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.7123131427321883,-0.013775100936740923,0.004273504247872253,6.297109319933935,3.8066624897703196,3.670574
67933,2031-10-11,9481,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.394449154672439,4.813738662369359,-0.0014991450074499067,0.017094016991488842,6.9411900550683745,4.770684624465665,4.6704187
67956,2031-10-11,9490,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.4091513725116633,-0.01623451341032433,-0.021645021513510918,5.926926025970411,3.044522437723423,3.4799066
67977,2031-10-11,9498,217390,164.5875,164.5875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,3.4346407395373886,-0.011553071262624129,0.04524886849091772,5.983936280687191,3.4657359027997265,3.417664
67997,2031-10-11,9532,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.871201010907891,3.9901799492029357,-0.010514441217637475,0.004273504247872253,6.338594078203183,4.02535169073515,3.934976
68019,2031-10-11,9578,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.871201010907891,4.032230058068888,-0.01088816242380097,0.0,5.723585101952381,3.4011973816621555,3.9122934
68060,2031-10-11,9611,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.51085950651685,4.780265976165516,-0.002132360813423489,0.017094016991488842,7.103322062526113,4.6443908991413725,4.6975913
68085,2031-10-11,9613,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.969813299576001,5.021446879510912,-0.00841788801295911,0.012875536403129167,7.05444965813294,4.23410650459726,4.8176107
68112,2031-10-11,9632,217390,161.7375,161.7375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.301056784754249,0.004102497769558077,0.01793721961804927,5.75890177387728,3.2188758248682006,3.246694
68039,2031-10-11,9672,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,4.3416426483763,-0.007681172818269009,0.008474576220787433,6.431331081933479,4.07753744390572,4.22679
68131,2031-10-11,9680,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,2.8643548564439643,-0.00323205500746683,0.35028248309816645,5.676753802268282,2.6390573296152584,2.521095
68163,2031-10-11,9713,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.189654742026425,4.376965548718512,-0.009125659732614413,0.017241379206041227,6.546785410760524,4.330733340286331,4.3490796
68207,2031-10-11,9745,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,4.5784625238345065,-0.003598903368242545,0.012765957370565323,6.81783057145415,4.532599493153256,4.5214667
68229,2031-10-11,9770,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,2.8373394101461984,-0.01636507978371411,0.026431717898250308,5.308267697401205,2.5649493574615367,2.8279538
68250,2031-10-11,9789,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.0577919355772756,-0.019559649859035813,0.05286343579650079,6.061456918928017,2.995732273553991,3.0008292
68338,2031-10-11,9809,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,4.251325616551703,-0.014366365216006538,-0.012605041942473518,6.508769136971682,3.871201010907891,4.1877995
68272,2031-10-11,9813,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.3441199864187032,-0.0066863957219968715,0.03167420794364229,5.768320995793772,3.4011973816621555,3.231093
68293,2031-10-11,9823,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.584967478670572,5.014394151319491,0.000993294428299687,0.004255319123521831,7.212294468500341,4.890349128221754,4.913338
68320,2031-10-11,9837,217390,166.725,166.725,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,4.120390915925694,-0.010811511900195966,-0.008474576220787601,6.424869023905388,4.04305126783455,4.092006
68360,2031-10-11,9845,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.736198448394496,5.04954332337955,-0.008099053274316306,0.008474576220787433,7.233455418621439,4.624972813284271,4.895395
68385,2031-10-11,9872,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.7898159416159416,0.0009574047016822039,0.017241379206041227,6.715383386334681,3.713572066704308,3.7404294
68408,2031-10-11,9876,217390,165.3,165.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,2.991649840429032,-0.027827831654775304,-0.008547008495744336,5.82600010738045,2.70805020110221,2.9050863
68427,2031-10-11,9879,217390,166.725,166.725,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,3.394205468582541,0.008714057218870867,0.012987012908106483,5.634789603169249,2.0794415416798357,3.3150501
68446,2031-10-11,9880,217390,165.3,165.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.8626231668132833,-0.0020968213566796676,0.01310043660093208,6.393590753950631,3.5263605246161616,3.7960663
68467,2031-10-11,9881,217390,168.15,168.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.532599493153256,4.706162280173506,-0.0053374619153192275,0.004255319123521831,6.722629794855448,4.532599493153256,4.622372
68491,2031-10-11,9890,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.532599493153256,4.612459218039944,-0.0026228022850712644,0.004219409257713039,6.3473892096560105,4.343805421853684,4.571314
68509,2031-10-11,9909,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.552617395419346,-0.024761260129594526,0.0,6.331501849893691,3.044522437723423,3.5428681
68528,2031-10-11,9954,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.3100374450588395,-0.007978054386095647,0.0173160172108087,6.150602768446279,3.258096538021482,3.252327
68553,2031-10-11,9961,217390,168.8625,168.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,4.672098336225714,-0.0034558154720005056,0.0,6.831953565565855,4.204692619390966,4.5172343
68578,2031-10-11,9984,217390,166.725,166.725,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,3.498638740848921,-0.01192737179858761,0.012987012908106483,6.049733455231958,3.091042453358316,3.3889287
67030,2031-10-11,8063,217777,210.1875,210.1875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,2.870162433435856,0.008254565900606805,-0.1167664665752013,6.118097198041348,2.8903717578961645,2.9611993
67006,2031-10-11,8094,217777,237.975,237.975,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.150572342314252,0.0018332382620018257,0.012121212069659893,6.647688373563329,3.784189633918261,2.7366433
67131,2031-10-11,8121,217777,237.2625,237.2625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.0014833851623206,0.00815521024388888,0.00909090905224489,6.270988431858299,3.091042453358316,2.5323858
67216,2031-10-11,8392,217777,237.975,237.975,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.5592253039163833,0.036375838720030355,0.012121212069659893,5.2832037287379885,1.9459101490553132,2.0643802
67299,2031-10-11,8438,217777,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,3.215082408651372,0.014422717216039728,0.018575851312472563,6.6293632534374485,3.58351893845611,3.21515
67394,2031-10-11,8991,217777,235.8375,235.8375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.9459101490553132,2.9017462408192363,0.005340560816674185,0.0,6.63200177739563,2.833213344056216,2.8122373
67596,2031-10-11,9190,217777,230.1375,230.1375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.620602984668834,0.0024778117465308583,-0.021212121121904903,6.490723534502507,3.258096538021482,2.5323377
67620,2031-10-11,9221,217777,232.9875,232.9875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.316897398677059,-0.01785885400883888,0.009259259219149916,5.7899601708972535,3.871201010907891,3.2768188
67667,2031-10-11,9273,217777,231.5625,231.5625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,2.930834130109041,-0.016768346164008695,-0.01215805465938011,6.313548046277095,3.4011973816621555,2.8094451
67688,2031-10-11,9279,217777,227.2875,279.3,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6109179126442243,3.529298268514626,-0.0016324205647324824,-0.03915662634049203,6.396929655216146,4.127134385045092,3.7357843
67732,2031-10-11,9328,217777,236.55,236.55,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,2.4489377017481124,0.02564102366863922,0.0030211480234435054,6.175867270105761,3.295836866004329,2.530498
67874,2031-10-11,9436,217777,222.3,222.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,3.136174201900575,0.037684312670820425,-0.009523809481375345,5.666426688112432,3.4657359027997265,3.0851343
67913,2031-10-11,9479,217777,237.975,237.975,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,2.704776613616049,0.029998074652515083,0.009063444070330395,6.297109319933935,2.9444389791664403,2.272641
67999,2031-10-11,9532,217777,235.8375,235.8375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.5246540399721606,0.015526054999103533,-0.006006005980692174,6.338594078203183,3.9889840465642745,3.4254673
