record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,month,week_of_year,Y_true,Y_pred
101957,2027-03-12,9178,223245,213.0375,213.0375,0,0,0,1.0,3,10,3.1780538303479458,3.7342439
101979,2027-03-12,9190,223245,227.2875,227.2875,0,0,0,1.0,3,10,3.912023005428146,3.5696652
102002,2027-03-12,9221,223245,227.2875,227.2875,0,0,0,1.0,3,10,1.9459101490553132,3.1024907
102023,2027-03-12,9250,223245,200.925,200.925,0,0,0,1.0,3,10,3.332204510175204,3.9768877
102049,2027-03-12,9273,223245,178.125,200.2125,0,0,1,0.8896797153024911,3,10,3.4657359027997265,4.086096
102070,2027-03-12,9279,223245,213.0375,213.0375,0,0,0,1.0,3,10,3.784189633918261,3.7430513
102090,2027-03-12,9281,223245,227.2875,227.2875,0,0,0,1.0,3,10,3.4011973816621555,2.9480054
102113,2027-03-12,9328,223245,227.2875,227.2875,0,0,0,1.0,3,10,2.995732273553991,3.0759785
102134,2027-03-12,9371,223245,176.7,227.2875,0,0,1,0.7774294670846394,3,10,2.70805020110221,3.2488744
102150,2027-03-12,9442,223245,206.625,206.625,0,0,0,1.0,3,10,2.772588722239781,3.1879854
102168,2027-03-12,9430,223245,193.0875,193.0875,0,0,0,1.0,3,10,3.1780538303479458,4.0481095
102189,2027-03-12,9439,223245,213.0375,213.0375,0,0,0,1.0,3,10,3.871201010907891,3.4453857
102205,2027-03-12,9425,223245,213.0375,213.0375,0,0,0,1.0,3,10,3.1780538303479458,3.1927803
102230,2027-03-12,9432,223245,213.0375,213.0375,0,0,0,1.0,3,10,3.5263605246161616,3.6273975
102251,2027-03-12,9436,223245,210.9,210.9,0,0,0,1.0,3,10,3.784189633918261,3.5804806
102270,2027-03-12,9456,223245,203.0625,203.0625,0,0,0,1.0,3,10,3.5263605246161616,3.8450186
102292,2027-03-12,9479,223245,208.05,208.05,0,0,0,1.0,3,10,2.9444389791664403,3.576055
102312,2027-03-12,9481,223245,202.35,202.35,0,0,0,1.0,3,10,2.6390573296152584,3.9535558
102335,2027-03-12,9490,223245,214.4625,214.4625,0,0,0,1.0,3,10,2.6390573296152584,3.1173894
102355,2027-03-12,9498,223245,206.625,206.625,0,0,0,1.0,3,10,3.8918202981106265,4.3568683
102378,2027-03-12,9532,223245,227.2875,216.6,0,1,0,1.049342105263158,3,10,2.9444389791664403,3.619267
102416,2027-03-12,9672,223245,185.9625,206.625,0,0,1,0.9,3,10,2.772588722239781,3.6335611
102437,2027-03-12,9611,223245,227.2875,227.2875,0,0,0,1.0,3,10,3.6375861597263857,3.7423618
102462,2027-03-12,9613,223245,227.2875,227.2875,0,0,0,1.0,3,10,3.4657359027997265,3.6774414
102504,2027-03-12,9680,223245,182.4,205.9125,0,0,1,0.8858131487889274,3,10,3.5263605246161616,3.7532425
102518,2027-03-12,9700,223245,213.0375,213.0375,0,0,0,1.0,3,10,2.0794415416798357,2.9856305
102537,2027-03-12,9713,223245,189.525,227.2875,0,0,1,0.8338557993730408,3,10,2.1972245773362196,3.6484537
102557,2027-03-12,9731,223245,213.0375,213.0375,0,0,0,1.0,3,10,2.0794415416798357,2.9729645
102578,2027-03-12,9745,223245,196.65,196.65,0,0,0,1.0,3,10,3.1354942159291497,3.712144
102620,2027-03-12,9789,223245,227.2875,227.2875,0,0,0,1.0,3,10,3.4965075614664802,3.4005969
102644,2027-03-12,9813,223245,195.9375,195.9375,0,0,0,1.0,3,10,2.9444389791664403,3.6317601
102667,2027-03-12,9823,223245,202.35,202.35,0,0,0,1.0,3,10,3.7376696182833684,4.405852
102688,2027-03-12,9837,223245,205.9125,205.9125,0,0,0,1.0,3,10,3.1780538303479458,3.458581
102705,2027-03-12,9809,223245,162.45,227.2875,0,0,1,0.7147335423197492,3,10,2.302585092994046,3.8460088
102730,2027-03-12,9845,223245,198.075,198.075,0,0,0,1.0,3,10,3.8066624897703196,4.684033
102754,2027-03-12,9872,223245,208.05,208.05,0,0,0,1.0,3,10,4.0943445622221,4.244678
102774,2027-03-12,9876,223245,196.65,196.65,0,0,0,1.0,3,10,3.6888794541139363,4.2961392
102794,2027-03-12,9879,223245,181.6875,227.2875,0,0,1,0.7993730407523512,3,10,2.70805020110221,3.0319045
102814,2027-03-12,9880,223245,174.5625,213.75,0,1,1,0.8166666666666667,3,10,4.543294782270004,4.821916
102834,2027-03-12,9881,223245,227.2875,227.2875,0,1,0,1.0,3,10,3.2188758248682006,3.8288014
102857,2027-03-12,9890,223245,196.65,196.65,0,0,0,1.0,3,10,3.044522437723423,3.6670485
102873,2027-03-12,9909,223245,208.7625,208.7625,0,0,0,1.0,3,10,4.2626798770413155,4.864627
102894,2027-03-12,9954,223245,200.925,200.925,0,0,0,1.0,3,10,3.332204510175204,3.7289183
102917,2027-03-12,9961,223245,215.8875,215.8875,0,0,0,1.0,3,10,3.4339872044851463,3.6965923
102942,2027-03-12,9984,223245,213.0375,201.6375,0,1,0,1.0565371024734982,3,10,3.1780538303479458,3.9435973
101377,2027-03-12,8095,245338,320.625,498.0375,1,1,1,0.6437768240343348,3,10,4.787491742782046,4.616897
101402,2027-03-12,8094,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.605170185988092,4.014236
101427,2027-03-12,8063,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,3.8918202981106265,3.9948099
101454,2027-03-12,8023,245338,320.625,498.0375,1,1,1,0.6437768240343348,3,10,5.616771097666572,4.9727335
101477,2027-03-12,8058,245338,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,4.3694478524670215,3.7295384
101501,2027-03-12,8222,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.812184355372417,4.5120015
101527,2027-03-12,8121,245338,320.625,469.5375,1,1,1,0.6828528072837633,3,10,4.553876891600541,4.3095083
101547,2027-03-12,8218,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.127134385045092,3.7984908
101571,2027-03-12,8317,245338,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,4.23410650459726,3.8496556
101610,2027-03-12,8392,245338,327.0375,444.6,1,0,1,0.7355769230769231,3,10,3.258096538021482,2.921279
101629,2027-03-12,8398,245338,321.3375,498.0375,1,1,1,0.6452074391988555,3,10,5.147494476813453,4.6918745
101647,2027-03-12,8400,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,3.9512437185814275,4.027091
101667,2027-03-12,8422,245338,324.1875,469.5375,1,1,1,0.6904400606980273,3,10,3.784189633918261,3.8284013
101691,2027-03-12,8438,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.709530201312334,4.6415043
101713,2027-03-12,8555,245338,337.725,469.5375,1,1,1,0.7192716236722306,3,10,4.248495242049359,3.6012144
101733,2027-03-12,8562,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.912654885736052,4.3015637
101759,2027-03-12,8869,245338,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,5.420534999272286,4.6011934
101782,2027-03-12,8991,245338,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,4.343805421853684,4.233818
101804,2027-03-12,8911,245338,326.325,469.5375,1,1,1,0.6949924127465856,3,10,3.9889840465642745,3.9486387
101834,2027-03-12,9043,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.672828834461906,4.3170986
101853,2027-03-12,9092,245338,321.3375,469.5375,1,0,1,0.684370257966616,3,10,4.477336814478207,3.656191
101881,2027-03-12,9112,245338,319.9125,498.0375,1,1,1,0.6423462088698141,3,10,5.049856007249537,4.7462716
101923,2027-03-12,9147,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.51085950651685,4.119405
101943,2027-03-12,9164,245338,321.3375,498.0375,1,1,1,0.6452074391988555,3,10,4.624972813284271,4.453294
101961,2027-03-12,9178,245338,324.9,469.5375,1,1,1,0.69195751138088,3,10,4.276666119016055,3.6235306
101983,2027-03-12,9190,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.356708826689592,4.2944336
102027,2027-03-12,9250,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.955827057601261,4.480796
102053,2027-03-12,9273,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.770684624465665,4.026839
102074,2027-03-12,9279,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.3694478524670215,4.2348924
102094,2027-03-12,9281,245338,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,1.6094379124341003,2.5321422
102117,2027-03-12,9328,245338,322.7625,469.5375,1,1,1,0.6874051593323216,3,10,4.02535169073515,3.7656298
102172,2027-03-12,9430,245338,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,3.828641396489095,3.4467893
102209,2027-03-12,9425,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,3.8066624897703196,3.6539886
102234,2027-03-12,9432,245338,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,3.9512437185814275,3.7946455
102255,2027-03-12,9436,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.584967478670572,3.5653274
102274,2027-03-12,9456,245338,321.3375,469.5375,1,1,1,0.684370257966616,3,10,4.30406509320417,4.1066117
102296,2027-03-12,9479,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.189654742026425,3.8715096
102316,2027-03-12,9481,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.762173934797756,4.402501
102339,2027-03-12,9490,245338,321.3375,469.5375,1,1,1,0.684370257966616,3,10,4.418840607796598,3.623718
102359,2027-03-12,9498,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.356708826689592,4.048303
102382,2027-03-12,9532,245338,319.9125,469.5375,1,1,1,0.6813353566009105,3,10,4.859812404361672,4.3159432
102401,2027-03-12,9578,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.61512051684126,3.9060812
102420,2027-03-12,9672,245338,320.625,498.0375,1,1,1,0.6437768240343348,3,10,4.736198448394496,4.3298397
102441,2027-03-12,9611,245338,318.4875,489.4875,1,1,1,0.6506550218340611,3,10,5.187385805840755,5.169733
102466,2027-03-12,9613,245338,320.625,498.0375,1,1,1,0.6437768240343348,3,10,5.393627546352362,4.857716
102488,2027-03-12,9632,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.143134726391533,3.8690937
102508,2027-03-12,9680,245338,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,3.7376696182833684,2.9942052
102541,2027-03-12,9713,245338,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,4.852030263919617,4.0247436
102561,2027-03-12,9731,245338,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,4.430816798843313,3.7271185
102582,2027-03-12,9745,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.6913478822291435,4.0607
102624,2027-03-12,9789,245338,322.7625,469.5375,1,1,1,0.6874051593323216,3,10,4.007333185232471,3.8620708
102671,2027-03-12,9823,245338,320.625,498.0375,1,1,1,0.6437768240343348,3,10,4.948759890378168,4.7929087
102692,2027-03-12,9837,245338,320.625,498.0375,1,0,1,0.6437768240343348,3,10,4.927253685157205,4.1535697
102709,2027-03-12,9809,245338,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,4.634728988229636,4.07797
102734,2027-03-12,9845,245338,319.9125,498.0375,1,0,1,0.6423462088698141,3,10,5.10594547390058,4.8096266
102758,2027-03-12,9872,245338,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,4.90527477843843,4.3338923
102778,2027-03-12,9876,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.844187086458591,4.232989
102818,2027-03-12,9880,245338,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,4.68213122712422,4.0129275
102838,2027-03-12,9881,245338,320.625,498.0375,1,0,1,0.6437768240343348,3,10,4.955827057601261,4.327373
102860,2027-03-12,9890,245338,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.574710978503383,4.2799315
102877,2027-03-12,9909,245338,321.3375,498.0375,1,1,1,0.6452074391988555,3,10,4.6443908991413725,4.3090553
102898,2027-03-12,9954,245338,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.430816798843313,3.8376763
102921,2027-03-12,9961,245338,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,5.198497031265826,4.211063
102946,2027-03-12,9984,245338,327.75,469.5375,1,1,1,0.6980273141122914,3,10,4.219507705176107,4.02471
101376,2027-03-12,8095,245387,322.05,498.0375,1,0,1,0.6466380543633763,3,10,4.394449154672439,3.7803116
101401,2027-03-12,8094,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.219507705176107,3.9821854
101426,2027-03-12,8063,245387,321.3375,469.5375,1,1,1,0.684370257966616,3,10,4.382026634673881,4.0181613
101453,2027-03-12,8023,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.983606621708336,4.5686665
101476,2027-03-12,8058,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.204692619390966,4.1240067
101500,2027-03-12,8222,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.6443908991413725,4.268689
101526,2027-03-12,8121,245387,320.625,441.75,1,1,1,0.7258064516129032,3,10,4.624972813284271,4.1304
101570,2027-03-12,8317,245387,321.3375,469.5375,1,0,1,0.684370257966616,3,10,4.382026634673881,3.873036
101590,2027-03-12,8319,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,3.8501476017100584,3.9135933
101628,2027-03-12,8398,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.6443908991413725,4.455919
101666,2027-03-12,8422,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.02535169073515,3.675422
101690,2027-03-12,8438,245387,320.625,469.5375,1,1,1,0.6828528072837633,3,10,4.718498871295094,4.33533
101732,2027-03-12,8562,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.406719247264253,3.6152806
101758,2027-03-12,8869,245387,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,5.298317366548036,4.318302
101781,2027-03-12,8991,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.6443908991413725,4.1967983
101803,2027-03-12,8911,245387,322.05,469.5375,1,1,1,0.6858877086494689,3,10,4.1588830833596715,4.075641
101852,2027-03-12,9092,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.007333185232471,3.6801445
101880,2027-03-12,9112,245387,327.0375,498.0375,1,0,1,0.6566523605150215,3,10,4.174387269895637,3.797702
101942,2027-03-12,9164,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.204692619390966,3.7472937
101982,2027-03-12,9190,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.406719247264253,4.317084
102026,2027-03-12,9250,245387,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,4.882801922586371,3.9630742
102052,2027-03-12,9273,245387,320.625,469.5375,1,0,1,0.6828528072837633,3,10,4.672828834461906,3.770667
102073,2027-03-12,9279,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.343805421853684,4.022371
102171,2027-03-12,9430,245387,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,3.044522437723423,3.0898237
102233,2027-03-12,9432,245387,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,4.02535169073515,3.7203157
102295,2027-03-12,9479,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,3.8918202981106265,3.5405025
102381,2027-03-12,9532,245387,322.05,469.5375,1,1,1,0.6858877086494689,3,10,4.9344739331306915,4.4992833
102440,2027-03-12,9611,245387,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,4.204692619390966,3.8434541
102465,2027-03-12,9613,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,5.017279836814924,4.5580034
102507,2027-03-12,9680,245387,318.4875,469.5375,1,0,1,0.6783004552352049,3,10,3.4657359027997265,2.743471
102540,2027-03-12,9713,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,4.897839799950911,3.9941409
102581,2027-03-12,9745,245387,318.4875,498.0375,1,1,1,0.6394849785407726,3,10,3.6888794541139363,3.5819666
102604,2027-03-12,9770,245387,332.7375,469.5375,1,1,1,0.708649468892261,3,10,3.8501476017100584,3.7683764
102623,2027-03-12,9789,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,3.4011973816621555,3.5848727
102670,2027-03-12,9823,245387,320.625,498.0375,1,1,1,0.6437768240343348,3,10,4.770684624465665,4.5349164
102691,2027-03-12,9837,245387,321.3375,498.0375,1,0,1,0.6452074391988555,3,10,4.605170185988092,4.3154955
102733,2027-03-12,9845,245387,320.625,498.0375,1,0,1,0.6437768240343348,3,10,4.90527477843843,4.137205
102757,2027-03-12,9872,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.060443010546419,4.09396
102817,2027-03-12,9880,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.430816798843313,4.114653
102837,2027-03-12,9881,245387,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,4.276666119016055,3.8902786
102876,2027-03-12,9909,245387,318.4875,498.0375,1,0,1,0.6394849785407726,3,10,3.4965075614664802,3.9072287
102897,2027-03-12,9954,245387,318.4875,469.5375,1,1,1,0.6783004552352049,3,10,4.1588830833596715,3.5865254
102920,2027-03-12,9961,245387,321.3375,498.0375,1,0,1,0.6452074391988555,3,10,4.48863636973214,4.0268307
101359,2027-03-12,8095,300021,104.7375,104.7375,0,0,0,1.0,3,10,4.59511985013459,3.9275482
101383,2027-03-12,8094,300021,87.6375,87.6375,0,0,0,1.0,3,10,2.302585092994046,3.2236762
101434,2027-03-12,8023,300021,104.025,104.025,0,0,0,1.0,3,10,4.442651256490317,4.2491064
101483,2027-03-12,8222,300021,104.025,104.025,0,0,0,1.0,3,10,4.5217885770490405,4.1778746
101551,2027-03-12,8317,300021,88.35,88.35,0,0,0,1.0,3,10,2.9444389791664403,3.4477806
101613,2027-03-12,8398,300021,104.7375,104.7375,0,0,0,1.0,3,10,3.970291913552122,3.5718553
101634,2027-03-12,8400,300021,104.7375,105.45,0,1,1,0.9932432432432432,3,10,3.6888794541139363,3.3321192
101672,2027-03-12,8438,300021,87.6375,87.6375,0,0,0,1.0,3,10,3.7376696182833684,3.437302
101716,2027-03-12,8562,300021,101.8875,101.8875,0,0,0,1.0,3,10,4.3694478524670215,3.6830146
101742,2027-03-12,8869,300021,104.7375,104.7375,0,0,0,1.0,3,10,4.48863636973214,3.7855778
101764,2027-03-12,8991,300021,85.5,85.5,0,0,0,1.0,3,10,3.5263605246161616,3.6760669
101819,2027-03-12,9043,300021,101.8875,101.8875,0,0,0,1.0,3,10,3.8501476017100584,3.2980251
101860,2027-03-12,9112,300021,103.3125,104.025,0,1,1,0.9931506849315068,3,10,4.77912349311153,4.6621113
101906,2027-03-12,9147,300021,105.45,103.3125,0,1,0,1.0206896551724138,3,10,4.553876891600541,4.2899647
101928,2027-03-12,9164,300021,104.7375,104.7375,0,0,0,1.0,3,10,4.02535169073515,3.7589145
101963,2027-03-12,9190,300021,86.925,86.925,0,0,0,1.0,3,10,4.0943445622221,3.4844813
101989,2027-03-12,9221,300021,87.6375,87.6375,0,0,0,1.0,3,10,2.1972245773362196,2.7038915
102008,2027-03-12,9250,300021,106.1625,106.1625,0,0,0,1.0,3,10,3.4339872044851463,3.4347768
102034,2027-03-12,9273,300021,77.6625,77.6625,0,0,0,1.0,3,10,2.5649493574615367,2.5611768
102057,2027-03-12,9279,300021,86.925,86.925,0,0,0,1.0,3,10,2.70805020110221,3.0199125
102100,2027-03-12,9328,300021,86.2125,86.2125,0,0,0,1.0,3,10,3.4011973816621555,3.1540563
102123,2027-03-12,9371,300021,106.875,106.1625,0,1,0,1.0067114093959733,3,10,3.6888794541139363,3.5069582
102157,2027-03-12,9430,300021,105.45,105.45,0,0,0,1.0,3,10,3.6109179126442243,3.053949
102215,2027-03-12,9432,300021,82.65,82.65,0,0,0,1.0,3,10,2.772588722239781,3.4199874
102258,2027-03-12,9456,300021,86.925,86.925,0,0,0,1.0,3,10,2.6390573296152584,2.6006615
102300,2027-03-12,9481,300021,104.025,104.025,0,0,0,1.0,3,10,4.219507705176107,3.744968
102322,2027-03-12,9490,300021,89.0625,86.2125,0,1,0,1.0330578512396693,3,10,3.091042453358316,2.6290722
102364,2027-03-12,9532,300021,85.5,85.5,0,0,0,1.0,3,10,3.8918202981106265,3.2902396
102406,2027-03-12,9672,300021,104.7375,105.45,0,1,1,0.9932432432432432,3,10,3.871201010907891,3.6838398
102424,2027-03-12,9611,300021,104.025,104.025,0,1,0,1.0,3,10,4.912654885736052,4.6748204
102448,2027-03-12,9613,300021,102.6,102.6,0,0,0,1.0,3,10,3.871201010907891,3.8552477
102473,2027-03-12,9632,300021,78.375,87.6375,0,0,1,0.8943089430894309,3,10,2.3978952727983707,2.518398
102524,2027-03-12,9713,300021,106.1625,106.1625,0,0,0,1.0,3,10,4.127134385045092,3.8525162
102565,2027-03-12,9745,300021,104.7375,105.45,0,1,1,0.9932432432432432,3,10,4.343805421853684,4.1814537
102650,2027-03-12,9823,300021,104.7375,104.025,0,1,0,1.0068493150684932,3,10,4.7535901911063645,4.467499
102678,2027-03-12,9837,300021,104.025,106.1625,0,1,1,0.9798657718120807,3,10,4.02535169073515,3.6019325
102695,2027-03-12,9809,300021,104.7375,104.7375,0,0,0,1.0,3,10,4.127134385045092,3.6845715
102714,2027-03-12,9845,300021,103.3125,103.3125,0,0,0,1.0,3,10,4.882801922586371,4.406337
102740,2027-03-12,9872,300021,86.2125,86.2125,0,0,0,1.0,3,10,3.091042453358316,3.0328417
102800,2027-03-12,9880,300021,84.075,84.075,0,0,0,1.0,3,10,2.4849066497880004,3.0209496
102822,2027-03-12,9881,300021,103.3125,106.1625,0,1,1,0.9731543624161074,3,10,4.248495242049359,4.019383
102846,2027-03-12,9890,300021,104.025,104.025,0,0,0,1.0,3,10,3.295836866004329,3.187552
102864,2027-03-12,9909,300021,101.175,101.175,0,0,0,1.0,3,10,2.6390573296152584,2.629641
102904,2027-03-12,9961,300021,101.8875,106.875,0,1,1,0.9533333333333334,3,10,3.8066624897703196,3.9478042
102928,2027-03-12,9984,300021,88.35,88.35,0,0,0,1.0,3,10,3.332204510175204,3.4378893
101384,2027-03-12,8094,300291,112.575,112.575,0,0,0,1.0,3,10,0.6931471805599453,1.9103361
101435,2027-03-12,8023,300291,111.8625,111.8625,0,0,0,1.0,3,10,3.091042453358316,3.2934537
101484,2027-03-12,8222,300291,112.575,112.575,0,0,0,1.0,3,10,2.70805020110221,2.6230395
101595,2027-03-12,8392,300291,106.875,106.875,0,0,0,1.0,3,10,1.0986122886681098,2.3881202
102216,2027-03-12,9432,300291,110.4375,110.4375,0,0,0,1.0,3,10,2.1972245773362196,2.4410577
102344,2027-03-12,9498,300291,108.3,108.3,0,0,0,1.0,3,10,2.4849066497880004,2.4126642
102449,2027-03-12,9613,300291,112.575,112.575,0,0,0,1.0,3,10,1.791759469228055,2.4997766
102474,2027-03-12,9632,300291,109.725,109.725,0,0,0,1.0,3,10,1.791759469228055,2.353611
102651,2027-03-12,9823,300291,111.8625,111.8625,0,0,0,1.0,3,10,3.6375861597263857,3.5127263
101370,2027-03-12,8095,320485,211.6125,211.6125,0,0,0,1.0,3,10,3.091042453358316,3.2038474
101395,2027-03-12,8094,320485,205.9125,205.9125,0,0,0,1.0,3,10,3.332204510175204,3.4426613
101419,2027-03-12,8063,320485,205.9125,205.9125,0,0,0,1.0,3,10,2.5649493574615367,2.7660034
101446,2027-03-12,8023,320485,212.325,212.325,0,0,0,1.0,3,10,3.7612001156935624,3.623851
101470,2027-03-12,8058,320485,211.6125,211.6125,0,0,0,1.0,3,10,3.1780538303479458,2.631463
101493,2027-03-12,8222,320485,213.0375,213.0375,0,0,0,1.0,3,10,3.2188758248682006,3.3028626
101519,2027-03-12,8121,320485,205.9125,205.9125,0,0,0,1.0,3,10,3.6888794541139363,2.9792645
101540,2027-03-12,8218,320485,205.9125,205.9125,0,0,0,1.0,3,10,2.5649493574615367,2.4374385
