record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,week_of_year,Y_true,Y_pred
101671,2027-03-12,8438,216419,85.5,87.6375,0,1,1,0.975609756097561,1,10,4.127134385045092,4.3663206
101695,2027-03-12,8555,216419,88.35,88.35,0,0,0,1.0,1,10,3.367295829986474,3.1723394
101715,2027-03-12,8562,216419,103.3125,103.3125,0,0,0,1.0,1,10,4.343805421853684,4.3417506
101741,2027-03-12,8869,216419,105.45,105.45,0,0,0,1.0,1,10,4.477336814478207,4.2881193
101763,2027-03-12,8991,216419,86.925,86.925,0,0,0,1.0,1,10,4.189654742026425,4.2898936
101788,2027-03-12,8911,216419,87.6375,87.6375,0,0,0,1.0,1,10,3.4339872044851463,3.2854295
101805,2027-03-12,9001,216419,106.875,106.875,0,0,0,1.0,1,10,2.0794415416798357,1.9556046
101818,2027-03-12,9043,216419,106.1625,106.1625,0,0,0,1.0,1,10,3.912023005428146,3.889515
101838,2027-03-12,9092,216419,89.0625,89.0625,0,0,0,1.0,1,10,3.6888794541139363,3.4986823
101859,2027-03-12,9112,216419,104.7375,104.7375,0,0,0,1.0,1,10,5.0689042022202315,4.946131
101886,2027-03-12,9132,216419,86.925,86.925,0,0,0,1.0,1,10,2.5649493574615367,2.3895779
101905,2027-03-12,9147,216419,103.3125,104.7375,0,1,1,0.9863945578231292,1,10,4.465908118654584,4.386516
101927,2027-03-12,9164,216419,104.025,104.025,0,0,0,1.0,1,10,4.3694478524670215,4.2999554
101962,2027-03-12,9190,216419,84.7875,84.7875,0,0,0,1.0,1,10,4.110873864173311,3.746579
102007,2027-03-12,9250,216419,105.45,99.0375,0,1,0,1.064748201438849,1,10,4.804021044733257,5.0381494
102033,2027-03-12,9273,216419,84.075,84.075,0,0,0,1.0,1,10,3.1354942159291497,3.6008172
102056,2027-03-12,9279,216419,86.925,68.4,0,1,0,1.2708333333333333,1,10,4.564348191467836,4.5391226
102078,2027-03-12,9281,216419,84.7875,84.7875,0,0,0,1.0,1,10,3.828641396489095,3.5805218
102099,2027-03-12,9328,216419,89.0625,89.0625,0,0,0,1.0,1,10,3.6635616461296463,4.0436134
102122,2027-03-12,9371,216419,105.45,105.45,0,0,0,1.0,1,10,3.7612001156935624,3.627932
102140,2027-03-12,9442,216419,102.6,102.6,0,0,0,1.0,1,10,3.4011973816621555,3.6738305
102156,2027-03-12,9430,216419,106.1625,106.1625,0,0,0,1.0,1,10,3.8066624897703196,3.7439668
102178,2027-03-12,9439,216419,86.925,66.2625,0,1,0,1.3118279569892473,1,10,4.382026634673881,3.965758
102194,2027-03-12,9425,216419,88.35,88.35,0,0,0,1.0,1,10,3.6109179126442243,3.5716434
102214,2027-03-12,9432,216419,86.2125,86.2125,0,0,0,1.0,1,10,3.7376696182833684,3.6055512
102257,2027-03-12,9456,216419,81.225,81.225,0,0,0,1.0,1,10,3.258096538021482,3.544858
102277,2027-03-12,9479,216419,87.6375,87.6375,0,0,0,1.0,1,10,3.9318256327243257,4.0290565
102299,2027-03-12,9481,216419,104.025,103.3125,0,1,0,1.006896551724138,1,10,4.804021044733257,4.779555
102321,2027-03-12,9490,216419,85.5,86.925,0,1,1,0.9836065573770492,1,10,4.127134385045092,3.9871552
102342,2027-03-12,9498,216419,85.5,85.5,0,0,0,1.0,1,10,3.2188758248682006,3.0312166
102363,2027-03-12,9532,216419,87.6375,87.6375,0,0,0,1.0,1,10,3.6375861597263857,3.955703
102385,2027-03-12,9578,216419,101.175,105.45,0,1,1,0.9594594594594594,1,10,4.543294782270004,4.1892476
102405,2027-03-12,9672,216419,103.3125,106.875,0,1,1,0.9666666666666667,1,10,3.6375861597263857,4.1721406
102423,2027-03-12,9611,216419,103.3125,104.7375,0,1,1,0.9863945578231292,1,10,4.897839799950911,4.8864813
102447,2027-03-12,9613,216419,103.3125,103.3125,0,0,0,1.0,1,10,4.990432586778736,4.893172
102472,2027-03-12,9632,216419,86.925,86.925,0,0,0,1.0,1,10,3.091042453358316,3.0533366
102491,2027-03-12,9680,216419,84.075,84.075,0,0,0,1.0,1,10,3.58351893845611,3.4374895
102523,2027-03-12,9713,216419,105.45,105.45,0,0,0,1.0,1,10,4.23410650459726,4.231031
102545,2027-03-12,9731,216419,106.875,106.875,0,0,0,1.0,1,10,2.833213344056216,3.3293302
102564,2027-03-12,9745,216419,104.025,105.45,0,1,1,0.9864864864864865,1,10,4.499809670330265,4.5249257
102608,2027-03-12,9789,216419,85.5,85.5,0,0,0,1.0,1,10,3.7612001156935624,3.5151942
102628,2027-03-12,9813,216419,86.2125,86.2125,0,0,0,1.0,1,10,2.70805020110221,3.0380378
102649,2027-03-12,9823,216419,105.45,104.7375,0,1,0,1.0068027210884354,1,10,4.454347296253507,4.7372456
102677,2027-03-12,9837,216419,106.1625,106.1625,0,1,0,1.0,1,10,3.871201010907891,3.8477528
102694,2027-03-12,9809,216419,104.7375,104.7375,0,0,0,1.0,1,10,4.51085950651685,4.459942
102713,2027-03-12,9845,216419,104.7375,104.7375,0,0,0,1.0,1,10,4.787491742782046,4.8746786
102739,2027-03-12,9872,216419,85.5,85.5,0,0,0,1.0,1,10,4.330733340286331,4.2222667
102781,2027-03-12,9879,216419,86.2125,86.2125,0,0,0,1.0,1,10,3.5263605246161616,3.413623
102799,2027-03-12,9880,216419,84.075,86.2125,0,1,1,0.9752066115702479,1,10,4.543294782270004,4.3870716
102821,2027-03-12,9881,216419,104.7375,106.875,0,1,1,0.98,1,10,4.276666119016055,4.48482
102845,2027-03-12,9890,216419,105.45,106.875,0,1,1,0.9866666666666667,1,10,3.8501476017100584,4.168361
102863,2027-03-12,9909,216419,106.875,106.875,0,0,0,1.0,1,10,3.2188758248682006,3.2818239
102880,2027-03-12,9954,216419,85.5,85.5,0,0,0,1.0,1,10,3.5263605246161616,3.6126077
102903,2027-03-12,9961,216419,104.7375,106.875,0,1,1,0.98,1,10,4.564348191467836,4.6265736
102927,2027-03-12,9984,216419,84.7875,84.7875,0,0,0,1.0,1,10,3.5263605246161616,3.8076904
101346,2027-03-12,8091,216425,132.525,132.525,0,0,0,1.0,1,10,2.3978952727983707,2.9283178
101362,2027-03-12,8095,216425,134.6625,134.6625,0,0,0,1.0,1,10,3.8501476017100584,3.875513
101386,2027-03-12,8094,216425,129.675,129.675,0,0,0,1.0,1,10,2.772588722239781,3.1526394
101437,2027-03-12,8023,216425,131.1,131.1,0,0,0,1.0,1,10,4.1588830833596715,4.2321053
101462,2027-03-12,8058,216425,132.525,132.525,0,0,0,1.0,1,10,3.044522437723423,3.3554213
101486,2027-03-12,8222,216425,132.525,132.525,0,0,0,1.0,1,10,3.9318256327243257,4.24599
101510,2027-03-12,8121,216425,124.6875,124.6875,0,0,0,1.0,1,10,1.9459101490553132,2.682682
101531,2027-03-12,8218,216425,131.1,131.1,0,0,0,1.0,1,10,1.9459101490553132,2.220207
101554,2027-03-12,8317,216425,126.825,126.825,0,0,0,1.0,1,10,2.8903717578961645,2.7482984
101578,2027-03-12,8319,216425,127.5375,127.5375,0,0,0,1.0,1,10,2.4849066497880004,2.3751552
101596,2027-03-12,8392,216425,123.2625,123.2625,0,0,0,1.0,1,10,2.70805020110221,2.5507162
101615,2027-03-12,8398,216425,132.525,132.525,0,0,0,1.0,1,10,3.1354942159291497,3.4247313
101636,2027-03-12,8400,216425,133.95,133.95,0,0,0,1.0,1,10,3.1354942159291497,3.369462
101674,2027-03-12,8438,216425,131.8125,131.8125,0,0,0,1.0,1,10,2.70805020110221,3.1350927
101718,2027-03-12,8562,216425,133.95,133.95,0,0,0,1.0,1,10,3.6888794541139363,3.6754782
101745,2027-03-12,8869,216425,134.6625,134.6625,0,0,0,1.0,1,10,3.4657359027997265,3.757495
101766,2027-03-12,8991,216425,132.525,132.525,0,0,0,1.0,1,10,3.4657359027997265,3.0664024
101790,2027-03-12,8911,216425,128.9625,128.9625,0,0,0,1.0,1,10,2.8903717578961645,2.419948
101821,2027-03-12,9043,216425,131.8125,131.8125,0,0,0,1.0,1,10,3.091042453358316,3.0103424
101839,2027-03-12,9092,216425,134.6625,134.6625,0,0,0,1.0,1,10,2.3978952727983707,2.1324773
101863,2027-03-12,9112,216425,130.3875,130.3875,0,0,0,1.0,1,10,3.9318256327243257,3.8234353
101888,2027-03-12,9132,216425,131.1,131.1,0,0,0,1.0,1,10,2.3978952727983707,2.352036
101908,2027-03-12,9147,216425,131.8125,131.8125,0,0,0,1.0,1,10,3.58351893845611,3.7699528
101929,2027-03-12,9164,216425,134.6625,134.6625,0,0,0,1.0,1,10,3.5263605246161616,3.1732152
101966,2027-03-12,9190,216425,134.6625,134.6625,0,0,0,1.0,1,10,3.044522437723423,3.0349512
101990,2027-03-12,9221,216425,130.3875,130.3875,0,0,0,1.0,1,10,3.091042453358316,2.7104752
102011,2027-03-12,9250,216425,132.525,132.525,0,0,0,1.0,1,10,3.4965075614664802,3.8177264
102037,2027-03-12,9273,216425,130.3875,130.3875,0,0,0,1.0,1,10,2.9444389791664403,2.444369
102058,2027-03-12,9279,216425,128.25,128.25,0,0,0,1.0,1,10,3.044522437723423,2.7835953
102080,2027-03-12,9281,216425,127.5375,127.5375,0,0,0,1.0,1,10,2.5649493574615367,2.8022132
102101,2027-03-12,9328,216425,131.1,131.1,0,0,0,1.0,1,10,2.8903717578961645,2.854166
102125,2027-03-12,9371,216425,130.3875,130.3875,0,0,0,1.0,1,10,2.772588722239781,2.9953396
102141,2027-03-12,9442,216425,130.3875,130.3875,0,0,0,1.0,1,10,2.1972245773362196,2.8290272
102159,2027-03-12,9430,216425,130.3875,130.3875,0,0,0,1.0,1,10,2.70805020110221,3.1371782
102179,2027-03-12,9439,216425,125.4,125.4,0,0,0,1.0,1,10,2.70805020110221,2.3815038
102195,2027-03-12,9425,216425,125.4,125.4,0,0,0,1.0,1,10,2.3978952727983707,2.2762892
102218,2027-03-12,9432,216425,130.3875,130.3875,0,0,0,1.0,1,10,2.772588722239781,2.6937478
102259,2027-03-12,9456,216425,121.8375,121.8375,0,0,0,1.0,1,10,2.0794415416798357,2.1889036
102280,2027-03-12,9479,216425,133.2375,133.2375,0,0,0,1.0,1,10,2.6390573296152584,2.9046433
102302,2027-03-12,9481,216425,133.2375,133.2375,0,0,0,1.0,1,10,3.6635616461296463,3.973042
102324,2027-03-12,9490,216425,123.2625,123.2625,0,0,0,1.0,1,10,2.5649493574615367,2.3016207
102345,2027-03-12,9498,216425,128.9625,128.9625,0,0,0,1.0,1,10,3.295836866004329,3.0948908
102366,2027-03-12,9532,216425,122.55,122.55,0,0,0,1.0,1,10,2.4849066497880004,3.2219727
102388,2027-03-12,9578,216425,130.3875,130.3875,0,0,0,1.0,1,10,3.091042453358316,2.818095
102408,2027-03-12,9672,216425,134.6625,134.6625,0,0,0,1.0,1,10,2.995732273553991,3.1883154
102427,2027-03-12,9611,216425,130.3875,130.3875,0,0,0,1.0,1,10,3.6109179126442243,3.7844534
102451,2027-03-12,9613,216425,130.3875,130.3875,0,0,0,1.0,1,10,3.4965075614664802,3.9263906
102475,2027-03-12,9632,216425,131.8125,131.8125,0,0,0,1.0,1,10,2.6390573296152584,2.6859791
102493,2027-03-12,9680,216425,125.4,125.4,0,0,0,1.0,1,10,1.6094379124341003,2.3082716
102525,2027-03-12,9713,216425,131.8125,131.8125,0,0,0,1.0,1,10,3.2188758248682006,3.351406
102548,2027-03-12,9731,216425,132.525,132.525,0,0,0,1.0,1,10,2.9444389791664403,3.3976967
102567,2027-03-12,9745,216425,133.95,133.95,0,0,0,1.0,1,10,2.9444389791664403,3.4161305
102632,2027-03-12,9813,216425,131.8125,131.8125,0,0,0,1.0,1,10,2.5649493574615367,2.8649623
102653,2027-03-12,9823,216425,134.6625,134.6625,0,0,0,1.0,1,10,4.04305126783455,3.9002748
102680,2027-03-12,9837,216425,134.6625,134.6625,0,0,0,1.0,1,10,3.1780538303479458,3.3416321
102696,2027-03-12,9809,216425,133.2375,133.2375,0,0,0,1.0,1,10,2.5649493574615367,3.4107559
102717,2027-03-12,9845,216425,131.1,131.1,0,0,0,1.0,1,10,3.4965075614664802,4.22562
102741,2027-03-12,9872,216425,132.525,132.525,0,0,0,1.0,1,10,3.4657359027997265,2.9669158
102783,2027-03-12,9879,216425,126.825,126.825,0,0,0,1.0,1,10,2.302585092994046,2.7547834
102802,2027-03-12,9880,216425,127.5375,127.5375,0,0,0,1.0,1,10,3.4339872044851463,3.10043
102823,2027-03-12,9881,216425,134.6625,134.6625,0,0,0,1.0,1,10,3.1780538303479458,3.3914034
102847,2027-03-12,9890,216425,133.2375,133.2375,0,0,0,1.0,1,10,3.044522437723423,3.6970935
102865,2027-03-12,9909,216425,134.6625,134.6625,0,0,0,1.0,1,10,2.5649493574615367,3.2172194
102882,2027-03-12,9954,216425,133.95,133.95,0,0,0,1.0,1,10,2.995732273553991,2.5329928
102907,2027-03-12,9961,216425,132.525,132.525,0,0,0,1.0,1,10,3.4965075614664802,3.7280328
102930,2027-03-12,9984,216425,131.1,131.1,0,0,0,1.0,1,10,2.3978952727983707,2.9030278
101389,2027-03-12,8094,217217,215.175,215.175,0,0,0,1.0,1,10,2.6390573296152584,3.092246
101413,2027-03-12,8063,217217,235.125,235.125,0,0,0,1.0,1,10,1.9459101490553132,2.7526574
101513,2027-03-12,8121,217217,230.85,230.85,0,0,0,1.0,1,10,2.70805020110221,3.0943253
101534,2027-03-12,8218,217217,222.3,222.3,0,0,0,1.0,1,10,2.4849066497880004,2.4484484
101557,2027-03-12,8317,217217,237.975,237.975,0,0,0,1.0,1,10,0.6931471805599453,2.4765325
101677,2027-03-12,8438,217217,232.9875,232.9875,0,0,0,1.0,1,10,2.4849066497880004,2.9435995
101748,2027-03-12,8869,217217,305.6625,305.6625,0,0,0,1.0,1,10,1.6094379124341003,2.1136067
101769,2027-03-12,8991,217217,235.125,235.125,0,0,0,1.0,1,10,2.995732273553991,2.8748064
101793,2027-03-12,8911,217217,228.7125,228.7125,0,0,0,1.0,1,10,2.70805020110221,3.088263
101891,2027-03-12,9132,217217,230.1375,230.1375,0,0,0,1.0,1,10,0.6931471805599453,2.7287884
101969,2027-03-12,9190,217217,235.8375,235.8375,0,0,0,1.0,1,10,2.5649493574615367,2.825693
102040,2027-03-12,9273,217217,230.85,230.85,0,0,0,1.0,1,10,2.5649493574615367,2.9868922
102061,2027-03-12,9279,217217,233.7,284.2875,0,1,1,0.8220551378446114,1,10,3.332204510175204,4.0254
102104,2027-03-12,9328,217217,204.4875,230.1375,0,0,1,0.8885448916408669,1,10,2.8903717578961645,2.353091
102221,2027-03-12,9432,217217,220.1625,220.1625,0,0,0,1.0,1,10,2.0794415416798357,2.6072662
102244,2027-03-12,9436,217217,237.975,237.975,0,0,0,1.0,1,10,2.6390573296152584,2.3621159
102262,2027-03-12,9456,217217,218.025,218.025,0,0,0,1.0,1,10,2.3978952727983707,2.7974
102283,2027-03-12,9479,217217,235.125,235.125,0,0,0,1.0,1,10,2.3978952727983707,2.6356783
102369,2027-03-12,9532,217217,232.9875,230.85,0,1,0,1.0092592592592593,1,10,2.9444389791664403,3.885592
102635,2027-03-12,9813,217217,228.0,228.0,0,0,0,1.0,1,10,3.091042453358316,3.0267205
102683,2027-03-12,9837,217217,326.325,326.325,0,0,0,1.0,1,10,1.3862943611198906,2.8394704
102720,2027-03-12,9845,217217,285.7125,317.775,0,0,1,0.899103139013453,1,10,1.0986122886681098,2.871485
102744,2027-03-12,9872,217217,228.0,228.0,0,0,0,1.0,1,10,1.3862943611198906,2.8333406
102767,2027-03-12,9876,217217,233.7,233.7,0,0,0,1.0,1,10,1.3862943611198906,2.5908208
102805,2027-03-12,9880,217217,223.0125,223.0125,0,0,0,1.0,1,10,3.091042453358316,3.5064108
102885,2027-03-12,9954,217217,233.7,233.7,0,0,0,1.0,1,10,1.3862943611198906,2.314934
101348,2027-03-12,8091,217390,142.5,168.15,0,0,1,0.847457627118644,1,10,2.995732273553991,2.9518769
101364,2027-03-12,8095,217390,139.65,165.3,0,0,1,0.8448275862068966,1,10,4.912654885736052,4.519389
101388,2027-03-12,8094,217390,168.8625,168.8625,0,0,0,1.0,1,10,3.6109179126442243,3.6240416
101412,2027-03-12,8063,217390,163.875,163.875,0,0,0,1.0,1,10,3.091042453358316,3.2737322
101439,2027-03-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,1,10,5.723585101952381,5.049067
101464,2027-03-12,8058,217390,139.65,165.3,0,0,1,0.8448275862068966,1,10,4.709530201312334,4.0163565
101488,2027-03-12,8222,217390,138.9375,167.4375,0,0,1,0.8297872340425532,1,10,4.61512051684126,4.616957
101512,2027-03-12,8121,217390,166.0125,166.0125,0,0,0,1.0,1,10,2.995732273553991,3.1440022
101533,2027-03-12,8218,217390,158.8875,158.8875,0,0,0,1.0,1,10,2.9444389791664403,2.7854993
101556,2027-03-12,8317,217390,163.875,163.875,0,0,0,1.0,1,10,3.7612001156935624,3.7882814
101580,2027-03-12,8319,217390,157.4625,157.4625,0,0,0,1.0,1,10,2.70805020110221,2.9210918
101598,2027-03-12,8392,217390,165.3,165.3,0,0,0,1.0,1,10,2.772588722239781,2.7737765
101617,2027-03-12,8398,217390,139.65,166.0125,0,0,1,0.8412017167381975,1,10,4.553876891600541,4.1288123
101638,2027-03-12,8400,217390,141.7875,163.875,0,0,1,0.8652173913043478,1,10,3.5263605246161616,3.2156744
101653,2027-03-12,8422,217390,161.7375,161.7375,0,0,0,1.0,1,10,2.5649493574615367,3.0608761
101676,2027-03-12,8438,217390,162.45,162.45,0,0,0,1.0,1,10,3.8066624897703196,3.7025292
101700,2027-03-12,8555,217390,167.4375,167.4375,0,0,0,1.0,1,10,3.367295829986474,2.9187233
101720,2027-03-12,8562,217390,141.075,166.0125,0,0,1,0.8497854077253219,1,10,4.890349128221754,4.3147573
101747,2027-03-12,8869,217390,141.075,168.15,0,0,1,0.8389830508474575,1,10,4.9344739331306915,4.548891
101768,2027-03-12,8991,217390,163.1625,163.1625,0,0,0,1.0,1,10,3.6888794541139363,3.6972332
101792,2027-03-12,8911,217390,161.7375,161.7375,0,0,0,1.0,1,10,2.70805020110221,2.9816022
101823,2027-03-12,9043,217390,140.3625,166.725,0,0,1,0.841880341880342,1,10,4.23410650459726,3.8347366
101841,2027-03-12,9092,217390,166.725,166.725,0,0,0,1.0,1,10,3.332204510175204,3.152855
101865,2027-03-12,9112,217390,141.075,166.725,0,0,1,0.8461538461538461,1,10,4.672828834461906,4.4683676
101910,2027-03-12,9147,217390,141.075,165.3,0,0,1,0.8534482758620688,1,10,4.465908118654584,4.158165
101931,2027-03-12,9164,217390,140.3625,166.0125,0,0,1,0.8454935622317598,1,10,4.343805421853684,4.0570755
101968,2027-03-12,9190,217390,168.8625,168.8625,0,0,0,1.0,1,10,3.7376696182833684,3.6408308
101992,2027-03-12,9221,217390,161.7375,161.7375,0,0,0,1.0,1,10,3.1780538303479458,3.3988366
102013,2027-03-12,9250,217390,141.7875,166.725,0,0,1,0.8504273504273504,1,10,4.653960350157523,4.415065
102039,2027-03-12,9273,217390,153.1875,153.1875,0,0,0,1.0,1,10,2.4849066497880004,2.965347
102060,2027-03-12,9279,217390,166.0125,166.0125,0,0,0,1.0,1,10,3.2188758248682006,3.2922513
102082,2027-03-12,9281,217390,161.7375,161.7375,0,0,0,1.0,1,10,3.5553480614894135,3.215494
102103,2027-03-12,9328,217390,168.15,168.15,0,0,0,1.0,1,10,3.4339872044851463,3.3190076
102127,2027-03-12,9371,217390,141.7875,169.575,0,0,1,0.8361344537815126,1,10,4.356708826689592,3.6893718
102143,2027-03-12,9442,217390,139.65,163.1625,0,0,1,0.8558951965065503,1,10,4.060443010546419,3.7135293
102161,2027-03-12,9430,217390,140.3625,164.5875,0,0,1,0.8528138528138528,1,10,3.9889840465642745,3.719274
102197,2027-03-12,9425,217390,163.1625,163.1625,0,0,0,1.0,1,10,2.0794415416798357,2.4625764
102220,2027-03-12,9432,217390,161.025,161.025,0,0,0,1.0,1,10,2.8903717578961645,3.186599
102243,2027-03-12,9436,217390,161.025,161.025,0,0,0,1.0,1,10,2.772588722239781,2.910271
102261,2027-03-12,9456,217390,170.2875,170.2875,0,0,0,1.0,1,10,2.8903717578961645,2.6146224
102282,2027-03-12,9479,217390,166.0125,166.0125,0,0,0,1.0,1,10,3.6888794541139363,3.4609375
102304,2027-03-12,9481,217390,139.65,164.5875,0,0,1,0.8484848484848485,1,10,4.897839799950911,4.406845
102326,2027-03-12,9490,217390,165.3,165.3,0,0,0,1.0,1,10,2.9444389791664403,3.1012566
102347,2027-03-12,9498,217390,159.6,159.6,0,0,0,1.0,1,10,3.295836866004329,3.28308
102368,2027-03-12,9532,217390,163.1625,163.1625,0,0,0,1.0,1,10,3.6109179126442243,3.7118917
102390,2027-03-12,9578,217390,138.9375,166.725,0,0,1,0.8333333333333334,1,10,4.418840607796598,3.53333
102410,2027-03-12,9672,217390,140.3625,166.725,0,0,1,0.841880341880342,1,10,4.574710978503383,3.8925755
102429,2027-03-12,9611,217390,140.3625,168.8625,0,0,1,0.8312236286919832,1,10,4.919980925828125,4.4622216
102453,2027-03-12,9613,217390,133.95,165.3,0,0,1,0.8103448275862067,1,10,5.272999558563747,4.760748
102477,2027-03-12,9632,217390,159.6,159.6,0,0,0,1.0,1,10,2.995732273553991,3.186247
102495,2027-03-12,9680,217390,170.2875,170.2875,0,0,0,1.0,1,10,2.1972245773362196,2.3926888
102527,2027-03-12,9713,217390,141.7875,165.3,0,0,1,0.857758620689655,1,10,3.713572066704308,3.8287227
102569,2027-03-12,9745,217390,141.7875,167.4375,0,0,1,0.8468085106382979,1,10,4.68213122712422,4.064838
102591,2027-03-12,9770,217390,157.4625,157.4625,0,0,0,1.0,1,10,3.044522437723423,2.649681
102612,2027-03-12,9789,217390,162.45,162.45,0,0,0,1.0,1,10,2.9444389791664403,2.7979357
102634,2027-03-12,9813,217390,162.45,162.45,0,0,0,1.0,1,10,3.4011973816621555,3.0935342
102655,2027-03-12,9823,217390,141.075,166.0125,0,0,1,0.8497854077253219,1,10,5.214935757608986,4.7451153
102682,2027-03-12,9837,217390,140.3625,168.15,0,0,1,0.8347457627118644,1,10,3.871201010907891,3.812482
102698,2027-03-12,9809,217390,141.075,168.8625,0,0,1,0.8354430379746834,1,10,4.330733340286331,3.8857057
102719,2027-03-12,9845,217390,141.075,166.0125,0,0,1,0.8497854077253219,1,10,4.927253685157205,4.6880913
102743,2027-03-12,9872,217390,163.1625,163.1625,0,0,0,1.0,1,10,3.871201010907891,3.486752
102766,2027-03-12,9876,217390,164.5875,164.5875,0,0,0,1.0,1,10,3.091042453358316,2.8536136
102785,2027-03-12,9879,217390,151.05,151.05,0,0,0,1.0,1,10,2.5649493574615367,3.0585144
102804,2027-03-12,9880,217390,163.1625,163.1625,0,0,0,1.0,1,10,3.091042453358316,3.5613873
102825,2027-03-12,9881,217390,141.075,168.8625,0,0,1,0.8354430379746834,1,10,4.174387269895637,4.214503
102849,2027-03-12,9890,217390,141.7875,167.4375,0,0,1,0.8468085106382979,1,10,4.709530201312334,4.2330894
102867,2027-03-12,9909,217390,141.075,168.8625,0,0,1,0.8354430379746834,1,10,3.6888794541139363,3.2683036
102884,2027-03-12,9954,217390,168.8625,168.8625,0,0,0,1.0,1,10,2.772588722239781,3.1953495
102909,2027-03-12,9961,217390,139.65,165.3,0,0,1,0.8448275862068966,1,10,4.5217885770490405,4.2944365
102932,2027-03-12,9984,217390,159.6,159.6,0,0,0,1.0,1,10,3.367295829986474,3.262426
101390,2027-03-12,8094,217777,236.55,236.55,0,0,0,1.0,1,10,3.332204510175204,3.2716439
101414,2027-03-12,8063,217777,218.025,218.025,0,0,0,1.0,1,10,2.772588722239781,2.769796
101514,2027-03-12,8121,217777,233.7,233.7,0,0,0,1.0,1,10,1.9459101490553132,3.0756042
101599,2027-03-12,8392,217777,237.975,237.975,0,0,0,1.0,1,10,1.0986122886681098,2.2052066
101678,2027-03-12,8438,217777,222.3,222.3,0,0,0,1.0,1,10,2.772588722239781,3.212397
101770,2027-03-12,8991,217777,216.6,216.6,0,0,0,1.0,1,10,2.6390573296152584,2.8090153
101970,2027-03-12,9190,217777,237.975,237.975,0,0,0,1.0,1,10,2.0794415416798357,2.4110286
101994,2027-03-12,9221,217777,233.7,233.7,0,0,0,1.0,1,10,2.3978952727983707,3.2540536
102041,2027-03-12,9273,217777,229.425,229.425,0,0,0,1.0,1,10,2.772588722239781,2.8368633
102062,2027-03-12,9279,217777,217.3125,279.3,0,1,1,0.7780612244897959,1,10,3.58351893845611,3.9053247
102105,2027-03-12,9328,217777,213.75,213.75,0,0,0,1.0,1,10,2.4849066497880004,2.3932736
102245,2027-03-12,9436,217777,217.3125,217.3125,0,0,0,1.0,1,10,2.5649493574615367,2.9335098
102284,2027-03-12,9479,217777,221.5875,221.5875,0,0,0,1.0,1,10,2.4849066497880004,2.5642674
102370,2027-03-12,9532,217777,223.725,236.55,0,1,1,0.9457831325301204,1,10,3.8918202981106265,3.9738762
102636,2027-03-12,9813,217777,237.2625,237.2625,0,0,0,1.0,1,10,2.1972245773362196,2.5357726
102657,2027-03-12,9823,217777,329.8875,329.8875,0,0,0,1.0,1,10,0.6931471805599453,1.5330291
102745,2027-03-12,9872,217777,230.85,230.85,0,0,0,1.0,1,10,2.833213344056216,3.0531166
102768,2027-03-12,9876,217777,233.7,233.7,0,0,0,1.0,1,10,1.0986122886681098,2.7178743
102787,2027-03-12,9879,217777,233.7,233.7,0,0,0,1.0,1,10,3.295836866004329,2.9624898
