record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,year,month,quarter,Y_true,Y_pred
102572,2027-03-12,9745,219009,185.9625,210.1875,0,0,1,0.8847457627118644,2027,3,1,3.9889840465642745,4.230962
102595,2027-03-12,9770,219009,192.375,192.375,0,0,0,1.0,2027,3,1,3.8918202981106265,4.0366893
102614,2027-03-12,9789,219009,193.0875,193.0875,0,0,0,1.0,2027,3,1,4.007333185232471,4.0906005
102638,2027-03-12,9813,219009,187.3875,187.3875,0,0,0,1.0,2027,3,1,3.9318256327243257,3.9548259
102659,2027-03-12,9823,219009,195.225,195.225,0,0,0,1.0,2027,3,1,4.663439094112067,5.008764
102684,2027-03-12,9837,219009,241.5375,241.5375,0,0,0,1.0,2027,3,1,2.833213344056216,3.3832712
102701,2027-03-12,9809,219009,210.1875,210.1875,0,0,0,1.0,2027,3,1,3.1354942159291497,3.6280692
102722,2027-03-12,9845,219009,211.6125,211.6125,0,0,0,1.0,2027,3,1,3.7376696182833684,4.72418
102747,2027-03-12,9872,219009,188.8125,188.8125,0,0,0,1.0,2027,3,1,4.564348191467836,4.700741
102769,2027-03-12,9876,219009,189.525,189.525,0,0,0,1.0,2027,3,1,4.127134385045092,4.099523
102789,2027-03-12,9879,219009,198.7875,198.7875,0,0,0,1.0,2027,3,1,3.258096538021482,3.4446728
102808,2027-03-12,9880,219009,198.7875,198.7875,0,0,0,1.0,2027,3,1,4.07753744390572,4.2798243
102828,2027-03-12,9881,219009,197.3625,197.3625,0,0,0,1.0,2027,3,1,3.2188758248682006,4.256638
102853,2027-03-12,9890,219009,224.4375,224.4375,0,0,0,1.0,2027,3,1,3.713572066704308,3.9420476
102869,2027-03-12,9909,219009,241.5375,241.5375,0,0,0,1.0,2027,3,1,3.5263605246161616,3.9051259
102888,2027-03-12,9954,219009,190.95,190.95,0,0,0,1.0,2027,3,1,3.6375861597263857,4.02444
102910,2027-03-12,9961,219009,186.675,186.675,0,0,0,1.0,2027,3,1,3.7612001156935624,4.245506
102936,2027-03-12,9984,219009,191.6625,191.6625,0,0,0,1.0,2027,3,1,4.394449154672439,4.3733387
101350,2027-03-12,8091,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.4339872044851463,3.4582536
101368,2027-03-12,8095,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,4.3694478524670215,4.0209813
101393,2027-03-12,8094,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.4339872044851463,3.4980757
101417,2027-03-12,8063,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.995732273553991,3.4447699
101444,2027-03-12,8023,219029,321.3375,321.3375,0,0,0,1.0,2027,3,1,4.406719247264253,4.644327
101468,2027-03-12,8058,219029,312.075,312.075,0,0,0,1.0,2027,3,1,3.4965075614664802,3.427907
101491,2027-03-12,8222,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,4.2626798770413155,4.165934
101517,2027-03-12,8121,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.2188758248682006,3.2294781
101538,2027-03-12,8218,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.6390573296152584,2.6546128
101561,2027-03-12,8317,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.58351893845611,4.155747
101584,2027-03-12,8319,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,2.995732273553991,2.7258718
101602,2027-03-12,8392,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,2.5649493574615367,2.6491482
101620,2027-03-12,8398,219029,319.9125,319.9125,0,0,0,1.0,2027,3,1,3.58351893845611,3.6768656
101640,2027-03-12,8400,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.8501476017100584,3.3948033
101658,2027-03-12,8422,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.4339872044851463,3.5035243
101681,2027-03-12,8438,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.9889840465642745,3.6376543
101705,2027-03-12,8555,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.5649493574615367,2.7995641
101724,2027-03-12,8562,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,4.07753744390572,3.9034095
101750,2027-03-12,8869,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.713572066704308,3.6732807
101773,2027-03-12,8991,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.367295829986474,3.3793595
101797,2027-03-12,8911,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.5649493574615367,2.9745102
101825,2027-03-12,9043,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.2188758248682006,2.7286408
101844,2027-03-12,9092,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.6888794541139363,3.4079797
101870,2027-03-12,9112,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,4.07753744390572,4.0634136
101894,2027-03-12,9132,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.833213344056216,2.7975016
101914,2027-03-12,9147,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.1780538303479458,3.522304
101934,2027-03-12,9164,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.871201010907891,3.4572968
101972,2027-03-12,9190,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,4.127134385045092,3.8929148
101997,2027-03-12,9221,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.367295829986474,3.1118882
102018,2027-03-12,9250,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.828641396489095,3.7098317
102044,2027-03-12,9273,219029,234.4125,234.4125,0,0,0,1.0,2027,3,1,3.5263605246161616,3.5038037
102065,2027-03-12,9279,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.1780538303479458,3.1790297
102085,2027-03-12,9281,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.1354942159291497,2.9215004
102108,2027-03-12,9328,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.1780538303479458,3.0216353
102131,2027-03-12,9371,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.58351893845611,2.9525657
102145,2027-03-12,9442,219029,314.925,314.925,0,0,0,1.0,2027,3,1,3.7376696182833684,3.3522084
102163,2027-03-12,9430,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.4657359027997265,3.594825
102186,2027-03-12,9439,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.091042453358316,2.681799
102200,2027-03-12,9425,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.4849066497880004,2.8180027
102225,2027-03-12,9432,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.70805020110221,3.110472
102248,2027-03-12,9436,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,2.8903717578961645,2.9372127
102265,2027-03-12,9456,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.3978952727983707,3.012665
102287,2027-03-12,9479,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.784189633918261,3.665973
102307,2027-03-12,9481,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,4.30406509320417,3.979559
102330,2027-03-12,9490,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.295836866004329,2.9711213
102351,2027-03-12,9498,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,2.772588722239781,3.3761506
102373,2027-03-12,9532,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.1780538303479458,3.4572542
102393,2027-03-12,9578,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.4339872044851463,2.9127207
102413,2027-03-12,9672,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.912023005428146,3.462964
102431,2027-03-12,9611,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.970291913552122,4.0382032
102456,2027-03-12,9613,219029,322.7625,322.7625,0,0,0,1.0,2027,3,1,4.1588830833596715,4.114444
102480,2027-03-12,9632,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.302585092994046,3.1456137
102499,2027-03-12,9680,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,1.9459101490553132,2.651423
102532,2027-03-12,9713,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.713572066704308,3.7193112
102552,2027-03-12,9731,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.091042453358316,3.2082217
102573,2027-03-12,9745,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.6635616461296463,3.7047672
102596,2027-03-12,9770,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.4849066497880004,2.78403
102615,2027-03-12,9789,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.1780538303479458,3.1453142
102639,2027-03-12,9813,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.2188758248682006,3.322636
102660,2027-03-12,9823,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,4.1588830833596715,4.5888553
102685,2027-03-12,9837,219029,304.2375,304.2375,0,0,0,1.0,2027,3,1,3.784189633918261,3.6041155
102702,2027-03-12,9809,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.713572066704308,3.6821313
102723,2027-03-12,9845,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,4.174387269895637,4.303895
102748,2027-03-12,9872,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.4657359027997265,3.6386206
102770,2027-03-12,9876,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,2.70805020110221,3.2254438
102790,2027-03-12,9879,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,2.8903717578961645,3.0697322
102809,2027-03-12,9880,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.5553480614894135,3.3764524
102829,2027-03-12,9881,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.4965075614664802,3.4987059
102854,2027-03-12,9890,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.4339872044851463,3.5550125
102870,2027-03-12,9909,219029,321.3375,321.3375,0,0,0,1.0,2027,3,1,3.8918202981106265,3.773014
102889,2027-03-12,9954,219029,295.6875,295.6875,0,0,0,1.0,2027,3,1,3.367295829986474,3.2233746
102911,2027-03-12,9961,219029,327.0375,327.0375,0,0,0,1.0,2027,3,1,3.8501476017100584,3.6905015
102937,2027-03-12,9984,219029,312.7875,312.7875,0,0,0,1.0,2027,3,1,3.258096538021482,3.4324965
101366,2027-03-12,8095,219844,293.55,293.55,0,0,0,1.0,2027,3,1,1.791759469228055,2.9602625
101391,2027-03-12,8094,219844,237.975,237.975,0,0,0,1.0,2027,3,1,2.3978952727983707,2.6133173
101466,2027-03-12,8058,219844,341.2875,341.2875,0,0,0,1.0,2027,3,1,0.6931471805599453,2.5934503
101515,2027-03-12,8121,219844,230.1375,230.1375,0,0,0,1.0,2027,3,1,1.6094379124341003,3.0700603
101582,2027-03-12,8319,219844,235.8375,235.8375,0,0,0,1.0,2027,3,1,2.5649493574615367,3.0532527
101679,2027-03-12,8438,219844,228.0,228.0,0,0,0,1.0,2027,3,1,2.70805020110221,3.206295
101771,2027-03-12,8991,219844,232.275,232.275,0,0,0,1.0,2027,3,1,2.3978952727983707,3.1753716
101795,2027-03-12,8911,219844,231.5625,231.5625,0,0,0,1.0,2027,3,1,1.9459101490553132,3.0986528
101842,2027-03-12,9092,219844,237.975,237.975,0,0,0,1.0,2027,3,1,1.0986122886681098,2.1950006
101868,2027-03-12,9112,219844,329.8875,329.8875,0,0,0,1.0,2027,3,1,1.0986122886681098,2.8874075
101995,2027-03-12,9221,219844,235.125,235.125,0,0,0,1.0,2027,3,1,2.5649493574615367,3.2419045
102016,2027-03-12,9250,219844,307.8,334.875,0,1,1,0.9191489361702128,2027,3,1,2.3978952727983707,3.0320127
102042,2027-03-12,9273,219844,226.575,226.575,0,0,0,1.0,2027,3,1,2.4849066497880004,2.8922672
102063,2027-03-12,9279,219844,210.9,281.4375,0,1,1,0.7493670886075949,2027,3,1,3.4965075614664802,4.1293926
102106,2027-03-12,9328,219844,237.2625,237.2625,0,0,0,1.0,2027,3,1,1.791759469228055,2.4665434
102129,2027-03-12,9371,219844,341.2875,341.2875,0,0,0,1.0,2027,3,1,0.6931471805599453,2.6216786
102223,2027-03-12,9432,219844,230.85,230.85,0,0,0,1.0,2027,3,1,1.6094379124341003,3.1367552
102246,2027-03-12,9436,219844,216.6,216.6,0,0,0,1.0,2027,3,1,2.995732273553991,3.0635765
102263,2027-03-12,9456,219844,235.8375,235.8375,0,0,0,1.0,2027,3,1,2.8903717578961645,3.075276
102285,2027-03-12,9479,219844,234.4125,234.4125,0,0,0,1.0,2027,3,1,2.70805020110221,3.1187522
102305,2027-03-12,9481,219844,320.625,320.625,0,0,0,1.0,2027,3,1,0.6931471805599453,3.1919773
102371,2027-03-12,9532,219844,234.4125,234.4125,0,1,0,1.0,2027,3,1,3.5263605246161616,3.727783
102594,2027-03-12,9770,219844,235.8375,235.8375,0,0,0,1.0,2027,3,1,2.6390573296152584,2.892144
102637,2027-03-12,9813,219844,228.7125,228.7125,0,0,0,1.0,2027,3,1,2.8903717578961645,2.7751076
102658,2027-03-12,9823,219844,324.1875,324.1875,0,0,0,1.0,2027,3,1,0.6931471805599453,2.7615228
102746,2027-03-12,9872,219844,235.125,235.125,0,0,0,1.0,2027,3,1,1.6094379124341003,3.4604933
102807,2027-03-12,9880,219844,225.8625,225.8625,0,0,0,1.0,2027,3,1,2.302585092994046,3.444742
102827,2027-03-12,9881,219844,287.85,341.2875,0,0,1,0.8434237995824635,2027,3,1,1.6094379124341003,2.9424431
101369,2027-03-12,8095,222087,178.125,178.125,0,0,0,1.0,2027,3,1,4.584967478670572,4.4975867
101394,2027-03-12,8094,222087,188.8125,188.8125,0,0,0,1.0,2027,3,1,3.828641396489095,3.8166392
101418,2027-03-12,8063,222087,213.75,213.75,0,0,0,1.0,2027,3,1,3.970291913552122,3.7299678
101445,2027-03-12,8023,222087,205.2,205.2,0,0,0,1.0,2027,3,1,5.081404364984463,5.217073
101469,2027-03-12,8058,222087,169.575,234.4125,0,0,1,0.7234042553191489,2027,3,1,4.04305126783455,3.908315
101492,2027-03-12,8222,222087,193.8,193.8,0,0,0,1.0,2027,3,1,4.653960350157523,4.770253
101518,2027-03-12,8121,222087,202.35,202.35,0,0,0,1.0,2027,3,1,3.7612001156935624,3.7504864
101539,2027-03-12,8218,222087,208.05,208.05,0,0,0,1.0,2027,3,1,3.5263605246161616,3.3799784
101562,2027-03-12,8317,222087,198.075,198.075,0,0,0,1.0,2027,3,1,4.605170185988092,4.6647944
101585,2027-03-12,8319,222087,234.4125,234.4125,0,0,0,1.0,2027,3,1,2.772588722239781,2.2974052
101603,2027-03-12,8392,222087,140.3625,140.3625,0,0,0,1.0,2027,3,1,2.70805020110221,3.174295
101621,2027-03-12,8398,222087,222.3,222.3,0,0,0,1.0,2027,3,1,4.276666119016055,4.0957594
101641,2027-03-12,8400,222087,212.325,212.325,0,0,0,1.0,2027,3,1,3.4011973816621555,3.688959
101659,2027-03-12,8422,222087,191.6625,191.6625,0,0,0,1.0,2027,3,1,4.276666119016055,4.1897902
101682,2027-03-12,8438,222087,178.125,178.125,0,0,0,1.0,2027,3,1,3.9512437185814275,4.0487432
101706,2027-03-12,8555,222087,227.2875,227.2875,0,0,0,1.0,2027,3,1,2.995732273553991,3.0229032
101725,2027-03-12,8562,222087,175.275,175.275,0,0,0,1.0,2027,3,1,4.30406509320417,4.569775
101751,2027-03-12,8869,222087,156.0375,156.0375,0,0,0,1.0,2027,3,1,4.07753744390572,4.327974
101774,2027-03-12,8991,222087,206.625,206.625,0,0,0,1.0,2027,3,1,4.454347296253507,4.111863
101798,2027-03-12,8911,222087,227.2875,227.2875,0,0,0,1.0,2027,3,1,3.367295829986474,3.0991364
101826,2027-03-12,9043,222087,144.6375,214.4625,0,0,1,0.6744186046511628,2027,3,1,3.9318256327243257,3.7157984
101845,2027-03-12,9092,222087,195.9375,195.9375,0,0,0,1.0,2027,3,1,3.7376696182833684,3.93028
101871,2027-03-12,9112,222087,179.55,179.55,0,0,0,1.0,2027,3,1,4.804021044733257,4.7138124
101895,2027-03-12,9132,222087,170.2875,192.375,0,0,1,0.8851851851851852,2027,3,1,3.295836866004329,3.003761
101915,2027-03-12,9147,222087,175.275,175.275,0,0,0,1.0,2027,3,1,4.02535169073515,4.158183
101935,2027-03-12,9164,222087,200.925,200.925,0,0,0,1.0,2027,3,1,4.356708826689592,4.2678404
101973,2027-03-12,9190,222087,211.6125,211.6125,0,0,0,1.0,2027,3,1,4.31748811353631,4.3494964
101998,2027-03-12,9221,222087,208.05,234.4125,0,0,1,0.8875379939209728,2027,3,1,3.367295829986474,3.1699333
102019,2027-03-12,9250,222087,188.8125,188.8125,0,0,0,1.0,2027,3,1,4.442651256490317,4.5579724
102045,2027-03-12,9273,222087,176.7,176.7,0,0,0,1.0,2027,3,1,3.7612001156935624,3.662669
102066,2027-03-12,9279,222087,204.4875,204.4875,0,0,0,1.0,2027,3,1,3.367295829986474,3.7184806
102086,2027-03-12,9281,222087,188.8125,188.8125,0,0,0,1.0,2027,3,1,3.7376696182833684,3.6863453
102109,2027-03-12,9328,222087,175.9875,175.9875,0,0,0,1.0,2027,3,1,3.2188758248682006,3.5311115
102132,2027-03-12,9371,222087,200.925,200.925,0,0,0,1.0,2027,3,1,3.4011973816621555,3.5700374
102146,2027-03-12,9442,222087,170.2875,170.2875,0,0,0,1.0,2027,3,1,4.1588830833596715,3.866997
102164,2027-03-12,9430,222087,223.0125,223.0125,0,0,0,1.0,2027,3,1,4.189654742026425,4.048923
102201,2027-03-12,9425,222087,215.8875,215.8875,0,0,0,1.0,2027,3,1,3.4339872044851463,3.4838269
102226,2027-03-12,9432,222087,189.525,189.525,0,0,0,1.0,2027,3,1,3.6375861597263857,3.7407746
102249,2027-03-12,9436,222087,187.3875,187.3875,0,0,0,1.0,2027,3,1,2.772588722239781,3.2735882
102266,2027-03-12,9456,222087,166.725,166.725,0,0,0,1.0,2027,3,1,3.091042453358316,3.2901146
102288,2027-03-12,9479,222087,158.8875,218.025,0,0,1,0.7287581699346405,2027,3,1,3.6635616461296463,3.7368462
102308,2027-03-12,9481,222087,201.6375,201.6375,0,0,0,1.0,2027,3,1,4.23410650459726,4.275562
102331,2027-03-12,9490,222087,215.175,215.175,0,0,0,1.0,2027,3,1,3.367295829986474,3.4584796
102352,2027-03-12,9498,222087,175.9875,175.9875,0,0,0,1.0,2027,3,1,3.9318256327243257,3.3897836
102374,2027-03-12,9532,222087,218.025,218.025,0,0,0,1.0,2027,3,1,3.784189633918261,3.6150546
102394,2027-03-12,9578,222087,210.9,210.9,0,0,0,1.0,2027,3,1,2.70805020110221,3.4804187
102414,2027-03-12,9672,222087,199.5,199.5,0,0,0,1.0,2027,3,1,3.367295829986474,3.906916
102432,2027-03-12,9611,222087,183.825,183.825,0,0,0,1.0,2027,3,1,4.382026634673881,4.4378743
102457,2027-03-12,9613,222087,171.7125,171.7125,0,0,0,1.0,2027,3,1,4.48863636973214,4.7128243
102481,2027-03-12,9632,222087,187.3875,187.3875,0,0,0,1.0,2027,3,1,3.2188758248682006,3.5044904
102500,2027-03-12,9680,222087,181.6875,181.6875,0,0,0,1.0,2027,3,1,3.1354942159291497,2.8765635
102516,2027-03-12,9700,222087,156.0375,234.4125,0,0,1,0.6656534954407295,2027,3,1,1.6094379124341003,1.9780728
102533,2027-03-12,9713,222087,193.0875,193.0875,0,0,0,1.0,2027,3,1,3.912023005428146,4.0904665
102553,2027-03-12,9731,222087,219.45,219.45,0,0,0,1.0,2027,3,1,3.8501476017100584,3.8493638
102574,2027-03-12,9745,222087,190.95,190.95,0,0,0,1.0,2027,3,1,4.110873864173311,4.2746897
102597,2027-03-12,9770,222087,173.1375,200.2125,0,0,1,0.8647686832740212,2027,3,1,3.4965075614664802,3.2199838
102616,2027-03-12,9789,222087,225.15,225.15,0,0,0,1.0,2027,3,1,3.6375861597263857,3.5702753
102640,2027-03-12,9813,222087,143.925,171.7125,0,0,1,0.8381742738589212,2027,3,1,2.9444389791664403,3.2981465
102661,2027-03-12,9823,222087,208.7625,233.7,0,0,1,0.8932926829268293,2027,3,1,4.919980925828125,4.8909163
102686,2027-03-12,9837,222087,207.3375,207.3375,0,0,0,1.0,2027,3,1,3.9318256327243257,3.8586543
102703,2027-03-12,9809,222087,184.5375,184.5375,0,0,0,1.0,2027,3,1,3.912023005428146,3.877634
102724,2027-03-12,9845,222087,180.2625,180.2625,0,0,0,1.0,2027,3,1,4.77912349311153,4.6927476
102749,2027-03-12,9872,222087,170.2875,204.4875,0,0,1,0.832752613240418,2027,3,1,4.248495242049359,4.073308
102771,2027-03-12,9876,222087,170.2875,170.2875,0,0,0,1.0,2027,3,1,3.6109179126442243,3.0780368
102791,2027-03-12,9879,222087,210.9,210.9,0,0,0,1.0,2027,3,1,2.70805020110221,2.9678261
102810,2027-03-12,9880,222087,183.1125,220.875,0,0,1,0.8290322580645162,2027,3,1,3.8918202981106265,3.6671476
102830,2027-03-12,9881,222087,210.1875,210.1875,0,0,0,1.0,2027,3,1,4.219507705176107,4.2770634
102855,2027-03-12,9890,222087,196.65,196.65,0,0,0,1.0,2027,3,1,4.007333185232471,4.1959467
102871,2027-03-12,9909,222087,210.1875,210.1875,0,0,0,1.0,2027,3,1,3.713572066704308,4.0800276
102890,2027-03-12,9954,222087,170.2875,170.2875,0,0,0,1.0,2027,3,1,4.02535169073515,3.629088
102912,2027-03-12,9961,222087,205.9125,205.9125,0,0,0,1.0,2027,3,1,4.51085950651685,4.0875053
102938,2027-03-12,9984,222087,183.1125,183.1125,0,0,0,1.0,2027,3,1,3.8501476017100584,3.8146243
101372,2027-03-12,8095,222765,200.2125,234.4125,1,0,1,0.8541033434650457,2027,3,1,5.214935757608986,4.924748
101397,2027-03-12,8094,222765,197.3625,240.825,1,0,1,0.819526627218935,2027,3,1,4.9344739331306915,4.2499447
101422,2027-03-12,8063,222765,197.3625,205.2,1,0,1,0.9618055555555557,2027,3,1,4.343805421853684,3.99312
101449,2027-03-12,8023,222765,197.3625,234.4125,1,0,1,0.8419452887537995,2027,3,1,5.723585101952381,5.3066373
101472,2027-03-12,8058,222765,199.5,234.4125,1,0,1,0.851063829787234,2027,3,1,4.6913478822291435,4.557341
101496,2027-03-12,8222,222765,198.075,221.5875,1,0,1,0.8938906752411575,2027,3,1,5.351858133476067,4.9872303
101522,2027-03-12,8121,222765,197.3625,205.2,1,0,1,0.9618055555555557,2027,3,1,4.30406509320417,3.9927206
101566,2027-03-12,8317,222765,197.3625,205.2,1,1,1,0.9618055555555557,2027,3,1,4.9344739331306915,4.7391605
101586,2027-03-12,8319,222765,197.3625,240.825,1,0,1,0.819526627218935,2027,3,1,3.4011973816621555,3.0383556
101606,2027-03-12,8392,222765,197.3625,232.9875,1,0,1,0.8470948012232415,2027,3,1,3.6109179126442243,3.0965796
101624,2027-03-12,8398,222765,197.3625,255.7875,1,0,1,0.7715877437325905,2027,3,1,5.017279836814924,4.8892465
101642,2027-03-12,8400,222765,204.4875,222.3,1,0,1,0.9198717948717948,2027,3,1,4.1588830833596715,3.9720266
101662,2027-03-12,8422,222765,197.3625,205.2,1,1,1,0.9618055555555557,2027,3,1,4.584967478670572,4.5459867
101686,2027-03-12,8438,222765,198.7875,240.825,1,0,1,0.8254437869822485,2027,3,1,5.0106352940962555,4.513088
101728,2027-03-12,8562,222765,198.075,234.4125,1,0,1,0.8449848024316109,2027,3,1,5.056245805348308,4.8231454
101754,2027-03-12,8869,222765,197.3625,213.0375,1,0,1,0.9264214046822743,2027,3,1,5.298317366548036,4.867762
101777,2027-03-12,8991,222765,197.3625,205.2,1,0,1,0.9618055555555557,2027,3,1,5.14166355650266,4.347086
101799,2027-03-12,8911,222765,198.075,205.2,1,0,1,0.9652777777777778,2027,3,1,4.127134385045092,3.7894535
101829,2027-03-12,9043,222765,198.7875,234.4125,1,0,1,0.8480243161094225,2027,3,1,4.6443908991413725,4.085719
101848,2027-03-12,9092,222765,197.3625,205.2,1,0,1,0.9618055555555557,2027,3,1,4.59511985013459,4.118542
101876,2027-03-12,9112,222765,197.3625,222.3,1,0,1,0.8878205128205128,2027,3,1,5.267858159063328,4.9621544
101896,2027-03-12,9132,222765,197.3625,205.2,1,0,1,0.9618055555555557,2027,3,1,3.5553480614894135,2.6109579
101918,2027-03-12,9147,222765,198.7875,213.0375,1,0,1,0.9331103678929766,2027,3,1,4.1588830833596715,4.435358
101938,2027-03-12,9164,222765,197.3625,231.5625,1,0,1,0.8523076923076923,2027,3,1,4.990432586778736,4.780806
101956,2027-03-12,9178,222765,197.3625,205.2,1,0,1,0.9618055555555557,2027,3,1,2.3978952727983707,1.8893665
101978,2027-03-12,9190,222765,198.7875,240.825,1,0,1,0.8254437869822485,2027,3,1,4.442651256490317,4.367804
102001,2027-03-12,9221,222765,198.075,240.825,1,0,1,0.8224852071005917,2027,3,1,4.23410650459726,3.7142515
102022,2027-03-12,9250,222765,198.075,213.0375,1,0,1,0.9297658862876254,2027,3,1,4.890349128221754,4.6990757
102069,2027-03-12,9279,222765,197.3625,205.2,1,0,1,0.9618055555555557,2027,3,1,4.74493212836325,4.233183
102089,2027-03-12,9281,222765,198.075,240.825,1,1,1,0.8224852071005917,2027,3,1,4.110873864173311,3.8615885
102112,2027-03-12,9328,222765,195.9375,240.825,1,0,1,0.8136094674556213,2027,3,1,4.110873864173311,4.022734
102133,2027-03-12,9371,222765,200.2125,234.4125,1,0,1,0.8541033434650457,2027,3,1,4.189654742026425,4.0182204
102149,2027-03-12,9442,222765,198.075,234.4125,1,0,1,0.8449848024316109,2027,3,1,4.174387269895637,4.1723824
