record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_month,cos_month,Y_true,Y_pred
80126,2026-12-11,8094,679023,177.4125,213.0375,0,0,1,0.8327759197324415,-2.4492935982947064e-16,1.0,2.5649493574615367,2.7576888
80150,2026-12-11,8063,679023,213.0375,213.0375,0,0,0,1.0,-2.4492935982947064e-16,1.0,2.302585092994046,2.213402
80294,2026-12-11,8317,679023,213.0375,213.0375,0,0,0,1.0,-2.4492935982947064e-16,1.0,2.8903717578961645,3.0275896
80487,2026-12-11,8869,679023,213.0375,213.0375,0,0,0,1.0,-2.4492935982947064e-16,1.0,2.8903717578961645,3.157676
80584,2026-12-11,9092,679023,213.0375,213.0375,0,0,0,1.0,-2.4492935982947064e-16,1.0,3.1780538303479458,2.6848435
80827,2026-12-11,9281,679023,177.4125,208.05,0,0,1,0.8527397260273972,-2.4492935982947064e-16,1.0,2.772588722239781,2.3577905
80907,2026-12-11,9430,679023,213.0375,213.0375,0,1,0,1.0,-2.4492935982947064e-16,1.0,3.091042453358316,3.1558414
80944,2026-12-11,9425,679023,213.0375,213.0375,0,0,0,1.0,-2.4492935982947064e-16,1.0,0.6931471805599453,2.1310833
81700,2026-12-11,9984,679023,177.4125,198.7875,0,0,1,0.8924731182795699,-2.4492935982947064e-16,1.0,1.9459101490553132,2.3121693
94819,2027-02-12,8091,216233,117.5625,133.2375,0,0,1,0.8823529411764706,0.8660254037844386,0.5000000000000001,3.4339872044851463,3.6215556
94838,2027-02-12,8095,216233,117.5625,131.8125,0,0,1,0.8918918918918919,0.8660254037844386,0.5000000000000001,4.770684624465665,4.661561
94863,2027-02-12,8094,216233,114.0,114.0,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.406719247264253,4.1029806
94887,2027-02-12,8063,216233,116.1375,131.1,0,0,1,0.8858695652173914,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.6879368
94914,2027-02-12,8023,216233,116.85,133.95,0,0,1,0.8723404255319149,0.8660254037844386,0.5000000000000001,5.099866427824199,5.003286
94939,2027-02-12,8058,216233,117.5625,133.2375,0,0,1,0.8823529411764706,0.8660254037844386,0.5000000000000001,4.02535169073515,4.025679
94964,2027-02-12,8222,216233,116.1375,133.95,0,0,1,0.8670212765957448,0.8660254037844386,0.5000000000000001,4.770684624465665,4.686858
94988,2027-02-12,8121,216233,111.8625,128.25,0,0,1,0.8722222222222222,0.8660254037844386,0.5000000000000001,3.332204510175204,3.7602658
95009,2027-02-12,8218,216233,109.0125,129.675,0,0,1,0.8406593406593406,0.8660254037844386,0.5000000000000001,3.4657359027997265,3.3637946
95032,2027-02-12,8317,216233,111.15,111.15,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.07753744390572,4.1897507
95056,2027-02-12,8319,216233,112.575,112.575,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.110873864173311,3.7587976
95074,2027-02-12,8392,216233,114.7125,114.7125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.258096538021482,3.5488186
95093,2027-02-12,8398,216233,116.85,133.2375,0,0,1,0.8770053475935827,0.8660254037844386,0.5000000000000001,4.248495242049359,4.1742578
95115,2027-02-12,8400,216233,118.275,132.525,0,0,1,0.8924731182795699,0.8660254037844386,0.5000000000000001,3.713572066704308,3.851234
95133,2027-02-12,8422,216233,112.575,128.25,0,0,1,0.8777777777777778,0.8660254037844386,0.5000000000000001,2.833213344056216,3.5210507
95156,2027-02-12,8438,216233,115.425,115.425,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.007333185232471,4.0099354
95180,2027-02-12,8555,216233,114.7125,114.7125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.4965075614664802,3.5228536
95200,2027-02-12,8562,216233,116.1375,133.95,0,0,1,0.8670212765957448,0.8660254037844386,0.5000000000000001,4.143134726391533,4.0902624
95228,2027-02-12,8869,216233,117.5625,133.95,0,0,1,0.8776595744680852,0.8660254037844386,0.5000000000000001,4.532599493153256,4.4584055
95251,2027-02-12,8991,216233,114.0,132.525,0,0,1,0.8602150537634409,0.8660254037844386,0.5000000000000001,3.4657359027997265,3.8967867
95275,2027-02-12,8911,216233,116.85,116.85,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.58351893845611,3.4235432
95306,2027-02-12,9043,216233,114.7125,132.525,0,0,1,0.8655913978494624,0.8660254037844386,0.5000000000000001,4.007333185232471,3.6725645
95325,2027-02-12,9092,216233,110.4375,110.4375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.3552337
95349,2027-02-12,9112,216233,116.85,131.8125,0,0,1,0.8864864864864864,0.8660254037844386,0.5000000000000001,4.382026634673881,4.660906
95374,2027-02-12,9132,216233,116.85,116.85,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.713572066704308,3.5044696
95394,2027-02-12,9147,216233,117.5625,131.8125,0,0,1,0.8918918918918919,0.8660254037844386,0.5000000000000001,4.1588830833596715,4.140366
95416,2027-02-12,9164,216233,116.1375,116.1375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.07753744390572,3.918268
95434,2027-02-12,9178,216233,115.425,115.425,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.1780538303479458,3.0657368
95453,2027-02-12,9190,216233,114.7125,114.7125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.5217885770490405,4.3775764
95478,2027-02-12,9221,216233,111.15,125.4,0,0,1,0.8863636363636364,0.8660254037844386,0.5000000000000001,3.8918202981106265,4.136716
95498,2027-02-12,9250,216233,115.425,134.6625,0,0,1,0.8571428571428572,0.8660254037844386,0.5000000000000001,4.605170185988092,4.3371744
95524,2027-02-12,9273,216233,109.725,109.725,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.713572066704308,3.9233038
95545,2027-02-12,9279,216233,110.4375,110.4375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.5326807
95567,2027-02-12,9281,216233,109.725,109.725,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.127134385045092,4.1216946
95589,2027-02-12,9328,216233,116.85,116.85,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.970291913552122,3.724664
95613,2027-02-12,9371,216233,118.275,133.95,0,0,1,0.8829787234042554,0.8660254037844386,0.5000000000000001,3.4965075614664802,3.592005
95630,2027-02-12,9442,216233,118.9875,134.6625,0,0,1,0.8835978835978836,0.8660254037844386,0.5000000000000001,3.9512437185814275,3.8247538
95650,2027-02-12,9430,216233,116.85,133.95,0,0,1,0.8723404255319149,0.8660254037844386,0.5000000000000001,4.174387269895637,3.9777586
95670,2027-02-12,9439,216233,115.425,115.425,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.367295829986474,3.446967
95709,2027-02-12,9432,216233,111.8625,111.8625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.4948914
95732,2027-02-12,9436,216233,113.2875,113.2875,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.127134385045092,3.8519187
95750,2027-02-12,9456,216233,118.275,118.275,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6109179126442243,3.5466573
95771,2027-02-12,9479,216233,116.85,116.85,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6109179126442243,3.5912962
95793,2027-02-12,9481,216233,113.2875,132.525,0,0,1,0.8548387096774193,0.8660254037844386,0.5000000000000001,4.48863636973214,4.402194
95817,2027-02-12,9490,216233,116.1375,116.1375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.060443010546419,3.6050718
95838,2027-02-12,9498,216233,109.0125,109.0125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.23410650459726,4.00215
95859,2027-02-12,9532,216233,113.2875,113.2875,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.784189633918261,4.1342363
95881,2027-02-12,9578,216233,118.275,131.8125,0,0,1,0.8972972972972973,0.8660254037844386,0.5000000000000001,3.1780538303479458,3.683657
95901,2027-02-12,9672,216233,117.5625,133.95,0,0,1,0.8776595744680852,0.8660254037844386,0.5000000000000001,4.2626798770413155,4.1209106
95922,2027-02-12,9611,216233,118.275,133.2375,0,0,1,0.8877005347593583,0.8660254037844386,0.5000000000000001,4.143134726391533,4.27675
95947,2027-02-12,9613,216233,116.85,133.2375,0,0,1,0.8770053475935827,0.8660254037844386,0.5000000000000001,4.248495242049359,4.539604
95974,2027-02-12,9632,216233,114.0,114.0,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.127134385045092,3.6604166
95993,2027-02-12,9680,216233,117.5625,117.5625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.295836866004329,3.2435224
96011,2027-02-12,9700,216233,118.9875,134.6625,0,0,1,0.8835978835978836,0.8660254037844386,0.5000000000000001,2.6390573296152584,2.6542325
96025,2027-02-12,9713,216233,117.5625,133.2375,0,0,1,0.8823529411764706,0.8660254037844386,0.5000000000000001,3.7376696182833684,3.8698986
96048,2027-02-12,9731,216233,117.5625,133.95,0,0,1,0.8776595744680852,0.8660254037844386,0.5000000000000001,3.8066624897703196,3.8559983
96069,2027-02-12,9745,216233,116.1375,132.525,0,0,1,0.8763440860215054,0.8660254037844386,0.5000000000000001,4.04305126783455,4.220938
96091,2027-02-12,9770,216233,114.7125,129.675,0,0,1,0.8846153846153846,0.8660254037844386,0.5000000000000001,3.4011973816621555,3.674702
96112,2027-02-12,9789,216233,115.425,115.425,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.1354942159291497,2.9485626
96133,2027-02-12,9813,216233,114.7125,114.7125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.0943445622221,3.912974
96154,2027-02-12,9823,216233,117.5625,133.2375,0,0,1,0.8823529411764706,0.8660254037844386,0.5000000000000001,4.919980925828125,4.866914
96181,2027-02-12,9837,216233,118.275,134.6625,0,0,1,0.8783068783068784,0.8660254037844386,0.5000000000000001,4.07753744390572,4.13232
96199,2027-02-12,9809,216233,115.425,115.425,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.143134726391533,3.963544
96221,2027-02-12,9845,216233,116.85,133.95,0,0,1,0.8723404255319149,0.8660254037844386,0.5000000000000001,4.912654885736052,4.819656
96246,2027-02-12,9872,216233,115.425,115.425,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.9889840465642745,3.7129054
96269,2027-02-12,9876,216233,112.575,112.575,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.7376696182833684,3.6499088
96288,2027-02-12,9879,216233,114.0,131.1,0,0,1,0.8695652173913044,0.8660254037844386,0.5000000000000001,3.6888794541139363,3.6861312
96306,2027-02-12,9880,216233,114.7125,114.7125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.060443010546419,4.0323715
96327,2027-02-12,9881,216233,117.5625,134.6625,0,0,1,0.873015873015873,0.8660254037844386,0.5000000000000001,4.143134726391533,4.2518167
96351,2027-02-12,9890,216233,117.5625,133.95,0,0,1,0.8776595744680852,0.8660254037844386,0.5000000000000001,4.330733340286331,4.0900755
96369,2027-02-12,9909,216233,118.275,134.6625,0,0,1,0.8783068783068784,0.8660254037844386,0.5000000000000001,4.31748811353631,4.3423667
96388,2027-02-12,9954,216233,114.7125,114.7125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.4998257
96413,2027-02-12,9961,216233,117.5625,131.8125,0,0,1,0.8918918918918919,0.8660254037844386,0.5000000000000001,4.605170185988092,4.3571424
96438,2027-02-12,9984,216233,116.85,116.85,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.8066624897703196,3.6512933
94816,2027-02-12,8091,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.1780538303479458,3.3345737
94832,2027-02-12,8095,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,5.075173815233827,5.109341
94857,2027-02-12,8094,216418,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.276666119016055,4.395646
94883,2027-02-12,8063,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.9512437185814275,3.8606267
94908,2027-02-12,8023,216418,106.1625,103.3125,0,1,0,1.0275862068965518,0.8660254037844386,0.5000000000000001,5.342334251964811,5.549949
94935,2027-02-12,8058,216418,105.45,104.7375,0,1,0,1.0068027210884354,0.8660254037844386,0.5000000000000001,4.406719247264253,4.736341
94958,2027-02-12,8222,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,5.117993812416755,5.0900354
94983,2027-02-12,8121,216418,89.0625,89.0625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.7780104
95005,2027-02-12,8218,216418,86.925,86.925,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.608032
95088,2027-02-12,8398,216418,106.875,106.875,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.430816798843313,4.6015034
95110,2027-02-12,8400,216418,106.1625,104.7375,0,1,0,1.0136054421768708,0.8660254037844386,0.5000000000000001,4.127134385045092,4.2746205
95129,2027-02-12,8422,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.784189633918261,3.695412
95151,2027-02-12,8438,216418,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.248495242049359,4.243068
95175,2027-02-12,8555,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.4965075614664802,3.240984
95195,2027-02-12,8562,216418,106.1625,105.45,0,1,0,1.0067567567567566,0.8660254037844386,0.5000000000000001,4.875197323201151,5.1643367
95222,2027-02-12,8869,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.248495242049359,4.745186
95246,2027-02-12,8991,216418,88.35,86.925,0,1,0,1.0163934426229508,0.8660254037844386,0.5000000000000001,4.543294782270004,4.6055145
95271,2027-02-12,8911,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.706707
95301,2027-02-12,9043,216418,106.875,106.875,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.5217885770490405,4.343341
95322,2027-02-12,9092,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.007333185232471,4.2000337
95343,2027-02-12,9112,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,5.267858159063328,5.269191
95389,2027-02-12,9147,216418,106.875,104.7375,0,1,0,1.0204081632653061,0.8660254037844386,0.5000000000000001,4.718498871295094,4.939939
95412,2027-02-12,9164,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.532599493153256,4.784687
95474,2027-02-12,9221,216418,85.5,86.925,0,1,1,0.9836065573770492,0.8660254037844386,0.5000000000000001,3.6635616461296463,3.943894
95492,2027-02-12,9250,216418,106.1625,104.7375,0,1,0,1.0136054421768708,0.8660254037844386,0.5000000000000001,5.638354669333745,5.435343
95518,2027-02-12,9273,216418,81.225,81.225,0,1,0,1.0,0.8660254037844386,0.5000000000000001,5.147494476813453,5.610519
95541,2027-02-12,9279,216418,87.6375,69.825,0,1,0,1.2551020408163265,0.8660254037844386,0.5000000000000001,4.5217885770490405,4.4633703
95563,2027-02-12,9281,216418,89.0625,85.5,0,1,0,1.0416666666666667,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.6291895
95585,2027-02-12,9328,216418,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.007333185232471,4.33061
95608,2027-02-12,9371,216418,105.45,106.1625,0,1,1,0.993288590604027,0.8660254037844386,0.5000000000000001,4.605170185988092,4.280431
95627,2027-02-12,9442,216418,106.875,106.875,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.189654742026425,4.1743197
95645,2027-02-12,9430,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.189654742026425,4.282877
95667,2027-02-12,9439,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,2.772588722239781,2.9539444
95683,2027-02-12,9425,216418,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6109179126442243,3.8279474
95703,2027-02-12,9432,216418,87.6375,69.1125,0,1,0,1.2680412371134022,0.8660254037844386,0.5000000000000001,3.8501476017100584,4.0832005
95727,2027-02-12,9436,216418,86.2125,86.2125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.4339872044851463,3.2712278
95746,2027-02-12,9456,216418,89.0625,89.0625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.912023005428146,3.474144
95766,2027-02-12,9479,216418,87.6375,82.65,0,1,0,1.0603448275862069,0.8660254037844386,0.5000000000000001,4.543294782270004,4.378186
95788,2027-02-12,9481,216418,106.1625,103.3125,0,1,0,1.0275862068965518,0.8660254037844386,0.5000000000000001,4.882801922586371,5.0613155
95812,2027-02-12,9490,216418,86.925,87.6375,0,1,1,0.991869918699187,0.8660254037844386,0.5000000000000001,4.143134726391533,4.1548395
95833,2027-02-12,9498,216418,83.3625,83.3625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,2.9444389791664403,3.2736888
95854,2027-02-12,9532,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.784189633918261,3.9427145
95876,2027-02-12,9578,216418,106.1625,105.45,0,1,0,1.0067567567567566,0.8660254037844386,0.5000000000000001,4.30406509320417,4.38169
95896,2027-02-12,9672,216418,105.45,105.45,0,1,0,1.0,0.8660254037844386,0.5000000000000001,3.970291913552122,4.613383
95916,2027-02-12,9611,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,5.099866427824199,5.326219
95941,2027-02-12,9613,216418,106.1625,104.025,0,1,0,1.0205479452054793,0.8660254037844386,0.5000000000000001,5.568344503761097,5.581994
95969,2027-02-12,9632,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.1780538303479458,3.214628
95989,2027-02-12,9680,216418,89.0625,89.0625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.1354942159291497,3.3967912
96008,2027-02-12,9700,216418,106.875,106.875,0,0,0,1.0,0.8660254037844386,0.5000000000000001,1.6094379124341003,2.3680396
96021,2027-02-12,9713,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.736198448394496,4.755269
96043,2027-02-12,9731,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.174387269895637,4.314313
96064,2027-02-12,9745,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,5.0238805208462765,4.948965
96086,2027-02-12,9770,216418,86.2125,86.2125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.4657359027997265,3.162369
96108,2027-02-12,9789,216418,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.4011973816621555,3.6250455
96128,2027-02-12,9813,216418,84.075,84.075,0,0,0,1.0,0.8660254037844386,0.5000000000000001,2.8903717578961645,3.2596617
96148,2027-02-12,9823,216418,106.1625,106.1625,0,1,0,1.0,0.8660254037844386,0.5000000000000001,5.2832037287379885,5.2095013
96176,2027-02-12,9837,216418,106.875,105.45,0,1,0,1.0135135135135134,0.8660254037844386,0.5000000000000001,4.110873864173311,4.280638
96195,2027-02-12,9809,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.442651256490317,4.5334945
96215,2027-02-12,9845,216418,105.45,105.45,0,0,0,1.0,0.8660254037844386,0.5000000000000001,5.43372200355424,5.3987255
96242,2027-02-12,9872,216418,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.770684624465665,4.4927416
96265,2027-02-12,9876,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.091042453358316,3.0352066
96284,2027-02-12,9879,216418,86.2125,86.2125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.332204510175204,3.1265085
96301,2027-02-12,9880,216418,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.276666119016055,4.154555
96323,2027-02-12,9881,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.812184355372417,4.8687906
96347,2027-02-12,9890,216418,106.875,106.875,0,1,0,1.0,0.8660254037844386,0.5000000000000001,4.477336814478207,4.570178
96365,2027-02-12,9909,216418,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.367295829986474,3.8466382
96407,2027-02-12,9961,216418,106.875,106.1625,0,1,0,1.0067114093959733,0.8660254037844386,0.5000000000000001,5.247024072160486,5.0149984
96433,2027-02-12,9984,216418,89.0625,89.0625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,2.772588722239781,2.5215394
94817,2027-02-12,8091,216419,106.875,106.875,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.1354942159291497,3.1985688
94833,2027-02-12,8095,216419,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.174387269895637,4.5201635
94858,2027-02-12,8094,216419,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.418840607796598,4.483813
94884,2027-02-12,8063,216419,86.925,86.925,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.1354942159291497,3.5923908
94909,2027-02-12,8023,216419,106.1625,106.1625,0,1,0,1.0,0.8660254037844386,0.5000000000000001,5.288267030694535,5.448683
94936,2027-02-12,8058,216419,106.1625,105.45,0,1,0,1.0067567567567566,0.8660254037844386,0.5000000000000001,4.02535169073515,4.639604
94959,2027-02-12,8222,216419,106.1625,106.1625,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.543294782270004,4.5683594
95006,2027-02-12,8218,216419,86.925,86.925,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.8066624897703196,3.2957666
95027,2027-02-12,8317,216419,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6888794541139363,3.932335
95089,2027-02-12,8398,216419,104.7375,104.7375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6635616461296463,4.1980844
95111,2027-02-12,8400,216419,103.3125,103.3125,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.143134726391533,3.9949489
95130,2027-02-12,8422,216419,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.828641396489095,3.5241628
95152,2027-02-12,8438,216419,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,4.060443010546419,4.1983104
95176,2027-02-12,8555,216419,87.6375,87.6375,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.58351893845611,3.2186227
95196,2027-02-12,8562,216419,106.1625,105.45,0,1,0,1.0067567567567566,0.8660254037844386,0.5000000000000001,4.465908118654584,4.7603717
95223,2027-02-12,8869,216419,106.875,106.875,0,1,0,1.0,0.8660254037844386,0.5000000000000001,4.74493212836325,4.5193353
95247,2027-02-12,8991,216419,88.35,86.925,0,1,0,1.0163934426229508,0.8660254037844386,0.5000000000000001,4.700480365792417,4.6284876
95272,2027-02-12,8911,216419,88.35,88.35,0,0,0,1.0,0.8660254037844386,0.5000000000000001,3.6375861597263857,3.3711796
