record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,week_of_year,Y_true,Y_pred
59590,2026-09-11,9328,219844,190.2375,230.1375,0,0,1,0.8266253869969041,37,2.6390573296152584,2.1806457
59613,2026-09-11,9371,219844,348.4125,348.4125,0,0,0,1.0,37,1.3862943611198906,2.8255932
59708,2026-09-11,9432,219844,237.975,237.975,0,0,0,1.0,37,2.302585092994046,2.6383038
59731,2026-09-11,9436,219844,236.55,236.55,0,0,0,1.0,37,3.5553480614894135,3.19692
59748,2026-09-11,9456,219844,234.4125,234.4125,0,0,0,1.0,37,2.5649493574615367,2.7184064
59770,2026-09-11,9479,219844,237.975,237.975,0,0,0,1.0,37,2.4849066497880004,2.7080598
59792,2026-09-11,9481,219844,299.25,344.1375,0,0,1,0.8695652173913043,37,2.0794415416798357,3.047484
59858,2026-09-11,9532,219844,234.4125,234.4125,0,0,0,1.0,37,3.5553480614894135,3.368096
60081,2026-09-11,9770,219844,227.2875,227.2875,0,0,0,1.0,37,2.3978952727983707,2.7720094
60124,2026-09-11,9813,219844,220.875,220.875,0,0,0,1.0,37,2.3978952727983707,2.7017174
60145,2026-09-11,9823,219844,331.3125,331.3125,0,0,0,1.0,37,1.9459101490553132,2.6820729
60235,2026-09-11,9872,219844,227.2875,227.2875,0,0,0,1.0,37,2.6390573296152584,3.1939166
60296,2026-09-11,9880,219844,232.9875,232.9875,0,0,0,1.0,37,3.828641396489095,3.5401165
60316,2026-09-11,9881,219844,344.85,344.85,0,0,0,1.0,37,2.772588722239781,2.7794783
58846,2026-09-11,8095,222087,213.0375,213.0375,0,0,0,1.0,37,4.219507705176107,4.278646
58871,2026-09-11,8094,222087,215.8875,215.8875,0,0,0,1.0,37,3.6888794541139363,3.5646133
58895,2026-09-11,8063,222087,188.1,210.9,0,0,1,0.8918918918918919,37,4.007333185232471,3.5717702
58922,2026-09-11,8023,222087,210.9,210.9,0,0,0,1.0,37,5.214935757608986,4.945776
58947,2026-09-11,8058,222087,208.05,208.05,0,0,0,1.0,37,4.23410650459726,3.7840598
58969,2026-09-11,8222,222087,208.05,208.05,0,0,0,1.0,37,4.584967478670572,4.468574
58995,2026-09-11,8121,222087,208.05,208.05,0,0,0,1.0,37,3.5553480614894135,3.5690484
59016,2026-09-11,8218,222087,206.625,206.625,0,0,0,1.0,37,3.5553480614894135,3.0802474
59039,2026-09-11,8317,222087,209.475,209.475,0,0,0,1.0,37,4.564348191467836,4.33797
59062,2026-09-11,8319,222087,216.6,216.6,0,0,0,1.0,37,2.995732273553991,2.767146
59080,2026-09-11,8392,222087,234.4125,234.4125,0,0,0,1.0,37,3.1354942159291497,2.6473184
59099,2026-09-11,8398,222087,193.0875,193.0875,0,0,0,1.0,37,3.970291913552122,3.9859138
59122,2026-09-11,8400,222087,213.0375,213.0375,0,0,0,1.0,37,3.5263605246161616,3.7173514
59140,2026-09-11,8422,222087,214.4625,214.4625,0,0,0,1.0,37,4.343805421853684,3.9455354
59163,2026-09-11,8438,222087,211.6125,211.6125,0,0,0,1.0,37,4.3694478524670215,3.8898365
59186,2026-09-11,8555,222087,227.2875,227.2875,0,0,0,1.0,37,3.4657359027997265,2.86684
59206,2026-09-11,8562,222087,198.075,198.075,0,0,0,1.0,37,4.343805421853684,4.176816
59232,2026-09-11,8869,222087,197.3625,197.3625,0,0,0,1.0,37,4.04305126783455,4.012943
59255,2026-09-11,8991,222087,193.0875,193.0875,0,0,0,1.0,37,3.9512437185814275,3.8665884
59279,2026-09-11,8911,222087,227.2875,227.2875,0,0,0,1.0,37,3.58351893845611,3.0898232
59307,2026-09-11,9043,222087,192.375,192.375,0,0,0,1.0,37,3.713572066704308,3.611059
59326,2026-09-11,9092,222087,198.7875,198.7875,0,0,0,1.0,37,3.9318256327243257,3.731967
59352,2026-09-11,9112,222087,190.95,190.95,0,0,0,1.0,37,4.875197323201151,4.492549
59376,2026-09-11,9132,222087,189.525,189.525,0,0,0,1.0,37,2.833213344056216,2.9229922
59396,2026-09-11,9147,222087,219.45,219.45,0,0,0,1.0,37,3.871201010907891,3.7266316
59416,2026-09-11,9164,222087,204.4875,204.4875,0,0,0,1.0,37,4.290459441148391,3.9739442
59456,2026-09-11,9190,222087,218.7375,218.7375,0,0,0,1.0,37,4.442651256490317,4.2360363
59481,2026-09-11,9221,222087,234.4125,234.4125,0,0,0,1.0,37,3.258096538021482,2.6688235
59502,2026-09-11,9250,222087,198.075,198.075,0,0,0,1.0,37,4.5217885770490405,4.3015285
59528,2026-09-11,9273,222087,188.1,220.1625,0,0,1,0.8543689320388349,37,3.912023005428146,3.4279776
59549,2026-09-11,9279,222087,227.2875,227.2875,0,0,0,1.0,37,3.713572066704308,3.3863451
59570,2026-09-11,9281,222087,185.25,212.325,0,0,1,0.8724832214765101,37,3.9318256327243257,3.4777217
59593,2026-09-11,9328,222087,223.0125,223.0125,0,0,0,1.0,37,3.4657359027997265,3.33561
59616,2026-09-11,9371,222087,203.775,203.775,0,0,0,1.0,37,3.5263605246161616,3.4131575
59632,2026-09-11,9442,222087,214.4625,214.4625,0,0,0,1.0,37,4.219507705176107,3.6248364
59650,2026-09-11,9430,222087,216.6,216.6,0,0,0,1.0,37,4.007333185232471,3.84401
59686,2026-09-11,9425,222087,220.1625,220.1625,0,0,0,1.0,37,3.784189633918261,3.2538033
59711,2026-09-11,9432,222087,203.0625,203.0625,0,0,0,1.0,37,3.8066624897703196,3.5307257
59734,2026-09-11,9436,222087,213.0375,213.0375,0,0,0,1.0,37,2.772588722239781,3.0087144
59751,2026-09-11,9456,222087,192.375,217.3125,0,0,1,0.8852459016393442,37,3.6888794541139363,3.2369232
59773,2026-09-11,9479,222087,208.05,208.05,0,0,0,1.0,37,3.332204510175204,3.531833
59795,2026-09-11,9481,222087,214.4625,214.4625,0,0,0,1.0,37,4.454347296253507,4.1183853
59818,2026-09-11,9490,222087,213.0375,213.0375,0,0,0,1.0,37,3.4965075614664802,3.3658998
59839,2026-09-11,9498,222087,234.4125,234.4125,0,0,0,1.0,37,3.4339872044851463,2.9997928
59861,2026-09-11,9532,222087,199.5,227.2875,0,0,1,0.877742946708464,37,3.7376696182833684,3.5343425
59881,2026-09-11,9578,222087,213.75,213.75,0,0,0,1.0,37,3.4965075614664802,3.3192286
59901,2026-09-11,9672,222087,227.2875,227.2875,0,0,0,1.0,37,3.871201010907891,3.6729999
59919,2026-09-11,9611,222087,213.0375,213.0375,0,0,0,1.0,37,4.406719247264253,4.203519
59945,2026-09-11,9613,222087,170.2875,201.6375,0,0,1,0.8445229681978799,37,4.382026634673881,4.3601336
59969,2026-09-11,9632,222087,211.6125,211.6125,0,0,0,1.0,37,3.784189633918261,3.2531617
59988,2026-09-11,9680,222087,227.2875,227.2875,0,0,0,1.0,37,2.5649493574615367,2.3779871
60003,2026-09-11,9700,222087,170.2875,200.925,0,0,1,0.8475177304964538,37,2.772588722239781,2.5409434
60020,2026-09-11,9713,222087,200.2125,227.2875,0,0,1,0.8808777429467085,37,4.07753744390572,3.5630205
60040,2026-09-11,9731,222087,210.9,210.9,0,0,0,1.0,37,3.4339872044851463,3.5837674
60061,2026-09-11,9745,222087,210.1875,210.1875,0,0,0,1.0,37,4.59511985013459,3.969446
60084,2026-09-11,9770,222087,174.5625,203.0625,0,0,1,0.8596491228070176,37,3.044522437723423,3.125818
60103,2026-09-11,9789,222087,216.6,216.6,0,0,0,1.0,37,3.6635616461296463,3.4945757
60127,2026-09-11,9813,222087,220.875,220.875,0,0,0,1.0,37,3.295836866004329,3.0777426
60148,2026-09-11,9823,222087,210.1875,210.1875,0,0,0,1.0,37,5.0238805208462765,4.722042
60175,2026-09-11,9837,222087,213.0375,213.0375,0,0,0,1.0,37,3.6375861597263857,3.7951658
60192,2026-09-11,9809,222087,210.9,210.9,0,0,0,1.0,37,3.8066624897703196,3.7161796
60213,2026-09-11,9845,222087,201.6375,201.6375,0,0,0,1.0,37,4.890349128221754,4.6918015
60238,2026-09-11,9872,222087,180.975,213.0375,0,0,1,0.8494983277591973,37,4.143134726391533,3.9286067
60260,2026-09-11,9876,222087,192.375,223.725,0,0,1,0.8598726114649682,37,3.6635616461296463,3.1833007
60280,2026-09-11,9879,222087,210.9,210.9,0,0,0,1.0,37,2.70805020110221,2.926511
60299,2026-09-11,9880,222087,168.8625,207.3375,0,0,1,0.8144329896907216,37,3.6888794541139363,3.4870121
60319,2026-09-11,9881,222087,195.225,195.225,0,0,0,1.0,37,4.356708826689592,3.9610014
60342,2026-09-11,9890,222087,200.2125,200.2125,0,0,0,1.0,37,4.174387269895637,3.9854426
60360,2026-09-11,9909,222087,209.475,209.475,0,0,0,1.0,37,3.6888794541139363,4.105411
60379,2026-09-11,9954,222087,185.9625,215.8875,0,0,1,0.8613861386138615,37,3.970291913552122,3.6346366
60403,2026-09-11,9961,222087,200.2125,200.2125,0,0,0,1.0,37,4.31748811353631,4.206175
60429,2026-09-11,9984,222087,205.2,205.2,0,0,0,1.0,37,3.8918202981106265,3.541882
58849,2026-09-11,8095,222765,234.4125,234.4125,0,0,0,1.0,37,4.499809670330265,4.0262876
58874,2026-09-11,8094,222765,240.825,240.825,0,0,0,1.0,37,3.4011973816621555,3.4161108
58899,2026-09-11,8063,222765,205.2,205.2,0,0,0,1.0,37,3.713572066704308,3.5821342
58926,2026-09-11,8023,222765,234.4125,234.4125,0,0,0,1.0,37,5.1298987149230735,4.53338
58950,2026-09-11,8058,222765,234.4125,234.4125,0,0,0,1.0,37,3.8918202981106265,3.7514489
58973,2026-09-11,8222,222765,234.4125,234.4125,0,0,0,1.0,37,4.653960350157523,4.1289277
58999,2026-09-11,8121,222765,205.2,205.2,0,0,0,1.0,37,3.8501476017100584,3.6264617
59043,2026-09-11,8317,222765,205.2,205.2,0,0,0,1.0,37,4.143134726391533,4.0825424
59063,2026-09-11,8319,222765,240.825,240.825,0,0,0,1.0,37,2.70805020110221,2.1131668
59083,2026-09-11,8392,222765,240.825,240.825,0,0,0,1.0,37,2.772588722239781,2.3053238
59102,2026-09-11,8398,222765,217.3125,250.8,0,0,1,0.8664772727272727,37,4.060443010546419,3.7792177
59123,2026-09-11,8400,222765,234.4125,234.4125,0,0,0,1.0,37,3.367295829986474,3.242374
59143,2026-09-11,8422,222765,205.2,205.2,0,0,0,1.0,37,4.204692619390966,3.7453043
59166,2026-09-11,8438,222765,240.825,240.825,0,0,0,1.0,37,4.007333185232471,3.6304247
59209,2026-09-11,8562,222765,234.4125,234.4125,0,0,0,1.0,37,4.356708826689592,3.7319796
59235,2026-09-11,8869,222765,233.7,233.7,0,0,0,1.0,37,4.204692619390966,3.7182348
59258,2026-09-11,8991,222765,205.2,205.2,0,0,0,1.0,37,3.8066624897703196,3.9113407
59280,2026-09-11,8911,222765,205.2,205.2,0,0,0,1.0,37,3.258096538021482,3.1329722
59310,2026-09-11,9043,222765,234.4125,234.4125,0,0,0,1.0,37,4.02535169073515,3.3015666
59329,2026-09-11,9092,222765,205.2,205.2,0,0,0,1.0,37,4.248495242049359,3.8314104
59357,2026-09-11,9112,222765,232.275,232.275,0,0,0,1.0,37,4.532599493153256,3.8518505
59377,2026-09-11,9132,222765,205.2,205.2,0,0,0,1.0,37,2.302585092994046,2.4505172
59399,2026-09-11,9147,222765,234.4125,234.4125,0,0,0,1.0,37,4.127134385045092,3.5288913
59419,2026-09-11,9164,222765,234.4125,234.4125,0,0,0,1.0,37,4.330733340286331,3.7860794
59437,2026-09-11,9178,222765,205.2,205.2,0,0,0,1.0,37,0.6931471805599453,1.923581
59461,2026-09-11,9190,222765,238.6875,238.6875,0,0,0,1.0,37,3.9318256327243257,3.6372209
59484,2026-09-11,9221,222765,240.825,240.825,0,0,0,1.0,37,2.0794415416798357,2.8395247
59505,2026-09-11,9250,222765,232.9875,232.9875,0,0,0,1.0,37,4.007333185232471,3.6962047
59552,2026-09-11,9279,222765,205.2,205.2,0,0,0,1.0,37,3.828641396489095,3.7890594
59573,2026-09-11,9281,222765,240.825,240.825,0,0,0,1.0,37,2.9444389791664403,2.809155
59596,2026-09-11,9328,222765,240.825,240.825,0,0,0,1.0,37,3.1780538303479458,3.065079
59617,2026-09-11,9371,222765,234.4125,234.4125,0,0,0,1.0,37,3.367295829986474,3.1452768
59635,2026-09-11,9442,222765,234.4125,234.4125,0,0,0,1.0,37,3.912023005428146,3.0858727
59653,2026-09-11,9430,222765,234.4125,234.4125,0,0,0,1.0,37,3.4011973816621555,3.1453204
59673,2026-09-11,9439,222765,205.2,205.2,0,0,0,1.0,37,3.044522437723423,2.5483458
59689,2026-09-11,9425,222765,205.2,205.2,0,0,0,1.0,37,3.7612001156935624,3.3061616
59714,2026-09-11,9432,222765,205.2,205.2,0,0,0,1.0,37,3.4965075614664802,3.496
59735,2026-09-11,9436,222765,240.825,240.825,0,0,0,1.0,37,3.295836866004329,2.5361795
59776,2026-09-11,9479,222765,240.825,240.825,0,0,0,1.0,37,3.7612001156935624,3.5048602
59798,2026-09-11,9481,222765,232.9875,232.9875,0,0,0,1.0,37,3.828641396489095,3.890499
59821,2026-09-11,9490,222765,240.825,240.825,0,0,0,1.0,37,2.995732273553991,3.1560638
59841,2026-09-11,9498,222765,240.825,240.825,0,0,0,1.0,37,3.091042453358316,2.390238
59864,2026-09-11,9532,222765,240.825,240.825,0,0,0,1.0,37,3.5553480614894135,3.3266032
59883,2026-09-11,9578,222765,234.4125,234.4125,0,0,0,1.0,37,3.4339872044851463,3.1273425
59902,2026-09-11,9672,222765,234.4125,234.4125,0,0,0,1.0,37,4.007333185232471,3.6501245
59923,2026-09-11,9611,222765,234.4125,234.4125,0,0,0,1.0,37,4.330733340286331,3.8299842
59949,2026-09-11,9613,222765,234.4125,234.4125,0,0,0,1.0,37,4.919980925828125,3.999244
59971,2026-09-11,9632,222765,205.2,205.2,0,0,0,1.0,37,3.258096538021482,3.2046742
59991,2026-09-11,9680,222765,205.2,205.2,0,0,0,1.0,37,3.5553480614894135,2.907763
60023,2026-09-11,9713,222765,234.4125,234.4125,0,0,0,1.0,37,3.828641396489095,3.397997
60043,2026-09-11,9731,222765,234.4125,234.4125,0,0,0,1.0,37,3.6635616461296463,3.1457431
60064,2026-09-11,9745,222765,233.7,233.7,0,0,0,1.0,37,4.02535169073515,3.3947353
60087,2026-09-11,9770,222765,205.2,205.2,0,0,0,1.0,37,2.833213344056216,2.7126446
60106,2026-09-11,9789,222765,240.825,240.825,0,0,0,1.0,37,3.1354942159291497,3.2887456
60130,2026-09-11,9813,222765,240.825,240.825,0,0,0,1.0,37,2.9444389791664403,2.566711
60153,2026-09-11,9823,222765,234.4125,234.4125,0,0,0,1.0,37,4.61512051684126,4.1224637
60176,2026-09-11,9837,222765,234.4125,234.4125,0,0,0,1.0,37,4.189654742026425,3.8372908
60193,2026-09-11,9809,222765,234.4125,234.4125,0,0,0,1.0,37,3.8918202981106265,3.7061377
60218,2026-09-11,9845,222765,234.4125,234.4125,0,0,0,1.0,37,4.61512051684126,4.108727
60242,2026-09-11,9872,222765,205.2,205.2,0,0,0,1.0,37,4.07753744390572,4.051633
60262,2026-09-11,9876,222765,205.2,205.2,0,0,0,1.0,37,3.2188758248682006,3.0156267
60282,2026-09-11,9879,222765,240.825,240.825,0,0,0,1.0,37,2.4849066497880004,2.3531523
60302,2026-09-11,9880,222765,240.825,240.825,0,0,0,1.0,37,3.258096538021482,3.2824426
60322,2026-09-11,9881,222765,234.4125,234.4125,0,0,0,1.0,37,3.871201010907891,3.6642098
60343,2026-09-11,9890,222765,231.5625,231.5625,0,0,0,1.0,37,4.110873864173311,3.7757735
60361,2026-09-11,9909,222765,232.9875,232.9875,0,0,0,1.0,37,3.4011973816621555,3.5001483
60382,2026-09-11,9954,222765,205.2,205.2,0,1,0,1.0,37,3.9318256327243257,3.7469568
60407,2026-09-11,9961,222765,234.4125,234.4125,0,0,0,1.0,37,4.3694478524670215,3.7103374
60432,2026-09-11,9984,222765,240.825,240.825,0,0,0,1.0,37,3.6888794541139363,3.1377811
58830,2026-09-11,8091,223153,227.2875,227.2875,0,0,0,1.0,37,2.1972245773362196,2.3399746
58851,2026-09-11,8095,223153,227.2875,227.2875,0,0,0,1.0,37,3.7612001156935624,3.6667335
58876,2026-09-11,8094,223153,227.2875,227.2875,0,0,0,1.0,37,3.367295829986474,3.5324361
58901,2026-09-11,8063,223153,212.325,212.325,0,0,0,1.0,37,3.6888794541139363,3.5690033
58928,2026-09-11,8023,223153,228.0,228.0,0,0,0,1.0,37,3.6375861597263857,3.7780402
59001,2026-09-11,8121,223153,212.325,212.325,0,0,0,1.0,37,3.5263605246161616,3.4395635
59021,2026-09-11,8218,223153,212.325,212.325,0,0,0,1.0,37,2.4849066497880004,3.1441905
59045,2026-09-11,8317,223153,212.325,212.325,0,0,0,1.0,37,3.7612001156935624,3.537446
59104,2026-09-11,8398,223153,244.3875,244.3875,0,0,0,1.0,37,2.8903717578961645,2.5016186
59125,2026-09-11,8400,223153,236.55,236.55,0,0,0,1.0,37,2.6390573296152584,3.2019534
59145,2026-09-11,8422,223153,212.325,212.325,0,0,0,1.0,37,3.871201010907891,3.3673198
59168,2026-09-11,8438,223153,227.2875,227.2875,0,0,0,1.0,37,3.367295829986474,3.7479405
59190,2026-09-11,8555,223153,201.6375,201.6375,0,0,0,1.0,37,3.1780538303479458,2.8595068
59211,2026-09-11,8562,223153,228.0,228.0,0,0,0,1.0,37,3.295836866004329,3.390681
59237,2026-09-11,8869,223153,227.2875,227.2875,0,0,0,1.0,37,3.332204510175204,2.7416596
59260,2026-09-11,8991,223153,212.325,212.325,0,0,0,1.0,37,3.871201010907891,3.5207465
59282,2026-09-11,8911,223153,212.325,212.325,0,0,0,1.0,37,2.9444389791664403,3.1237986
59312,2026-09-11,9043,223153,228.0,228.0,0,0,0,1.0,37,3.1354942159291497,2.6177921
59331,2026-09-11,9092,223153,212.325,212.325,0,0,0,1.0,37,2.772588722239781,3.3364303
59359,2026-09-11,9112,223153,235.125,235.125,0,0,0,1.0,37,3.8918202981106265,3.2679157
59379,2026-09-11,9132,223153,212.325,212.325,0,0,0,1.0,37,3.4965075614664802,3.6100967
59421,2026-09-11,9164,223153,217.3125,217.3125,0,0,0,1.0,37,3.4011973816621555,3.2458317
59439,2026-09-11,9178,223153,212.325,212.325,0,0,0,1.0,37,3.6888794541139363,3.385989
59463,2026-09-11,9190,223153,227.2875,227.2875,0,0,0,1.0,37,3.4011973816621555,3.3816314
59486,2026-09-11,9221,223153,227.2875,227.2875,0,0,0,1.0,37,2.6390573296152584,2.8119266
59507,2026-09-11,9250,223153,227.2875,227.2875,0,0,0,1.0,37,3.4011973816621555,2.9775593
59533,2026-09-11,9273,223153,191.6625,191.6625,0,0,0,1.0,37,2.70805020110221,3.319493
59554,2026-09-11,9279,223153,212.325,212.325,0,0,0,1.0,37,3.713572066704308,3.4669197
59598,2026-09-11,9328,223153,227.2875,227.2875,0,0,0,1.0,37,3.8066624897703196,3.1023936
59655,2026-09-11,9430,223153,236.55,236.55,0,0,0,1.0,37,2.833213344056216,3.0128968
59675,2026-09-11,9439,223153,212.325,212.325,0,0,0,1.0,37,3.258096538021482,3.0849524
59691,2026-09-11,9425,223153,212.325,212.325,0,0,0,1.0,37,2.4849066497880004,2.7940958
59716,2026-09-11,9432,223153,212.325,212.325,0,0,0,1.0,37,3.332204510175204,3.362303
59756,2026-09-11,9456,223153,212.325,212.325,0,0,0,1.0,37,3.828641396489095,3.5946946
59778,2026-09-11,9479,223153,227.2875,227.2875,0,0,0,1.0,37,3.295836866004329,3.473749
59843,2026-09-11,9498,223153,227.2875,227.2875,0,0,0,1.0,37,3.367295829986474,3.7471232
59866,2026-09-11,9532,223153,227.2875,227.2875,0,0,0,1.0,37,2.70805020110221,3.0998433
59904,2026-09-11,9672,223153,228.0,228.0,0,0,0,1.0,37,3.4657359027997265,3.208935
59925,2026-09-11,9611,223153,228.0,228.0,0,0,0,1.0,37,3.5263605246161616,3.6061256
59951,2026-09-11,9613,223153,228.0,228.0,0,0,0,1.0,37,3.6635616461296463,3.4000742
59973,2026-09-11,9632,223153,212.325,212.325,0,0,0,1.0,37,3.7376696182833684,3.640876
59993,2026-09-11,9680,223153,212.325,212.325,0,0,0,1.0,37,3.7612001156935624,3.4057717
60045,2026-09-11,9731,223153,227.2875,227.2875,0,0,0,1.0,37,2.5649493574615367,2.2021286
60066,2026-09-11,9745,223153,228.0,228.0,0,0,0,1.0,37,3.367295829986474,3.071837
60089,2026-09-11,9770,223153,212.325,212.325,0,0,0,1.0,37,3.9318256327243257,3.5083556
60108,2026-09-11,9789,223153,227.2875,227.2875,0,0,0,1.0,37,3.4339872044851463,3.4087543
60132,2026-09-11,9813,223153,227.2875,227.2875,0,0,0,1.0,37,2.3978952727983707,2.820111
60155,2026-09-11,9823,223153,236.55,236.55,0,0,0,1.0,37,3.367295829986474,3.458357
60178,2026-09-11,9837,223153,227.2875,227.2875,0,0,0,1.0,37,2.3978952727983707,3.0870447
60220,2026-09-11,9845,223153,236.55,236.55,0,0,0,1.0,37,4.007333185232471,3.818144
60244,2026-09-11,9872,223153,213.0375,213.0375,0,0,0,1.0,37,4.127134385045092,3.9648669
60264,2026-09-11,9876,223153,212.325,212.325,0,0,0,1.0,37,3.9318256327243257,3.7098017
60284,2026-09-11,9879,223153,227.2875,227.2875,0,0,0,1.0,37,2.4849066497880004,2.6803102
60304,2026-09-11,9880,223153,227.2875,227.2875,0,0,0,1.0,37,2.995732273553991,3.3721488
60363,2026-09-11,9909,223153,213.0375,213.0375,0,0,0,1.0,37,3.5263605246161616,4.165362
60384,2026-09-11,9954,223153,212.325,212.325,0,0,0,1.0,37,3.295836866004329,3.4414737
60409,2026-09-11,9961,223153,228.0,228.0,0,0,0,1.0,37,3.5263605246161616,3.0441031
60434,2026-09-11,9984,223153,227.2875,227.2875,0,0,0,1.0,37,3.4965075614664802,3.3304763
58829,2026-09-11,8091,223245,199.5,199.5,0,0,0,1.0,37,3.2188758248682006,2.9719677
58850,2026-09-11,8095,223245,208.05,208.05,0,0,0,1.0,37,4.127134385045092,4.002912
58875,2026-09-11,8094,223245,218.025,218.025,0,0,0,1.0,37,3.58351893845611,3.694084
58900,2026-09-11,8063,223245,205.9125,205.9125,0,0,0,1.0,37,3.8066624897703196,3.7322226
58927,2026-09-11,8023,223245,208.05,208.05,0,0,0,1.0,37,4.23410650459726,4.159615
58951,2026-09-11,8058,223245,213.0375,213.0375,0,0,0,1.0,37,3.6109179126442243,3.2887592
58974,2026-09-11,8222,223245,192.375,192.375,0,0,0,1.0,37,4.31748811353631,4.084408
59000,2026-09-11,8121,223245,200.2125,200.2125,0,0,0,1.0,37,3.970291913552122,3.7754333
59020,2026-09-11,8218,223245,205.9125,205.9125,0,0,0,1.0,37,3.1354942159291497,3.2915292
59044,2026-09-11,8317,223245,205.9125,205.9125,0,0,0,1.0,37,4.290459441148391,4.0336905
59064,2026-09-11,8319,223245,227.2875,227.2875,0,0,0,1.0,37,3.6375861597263857,3.060859
59084,2026-09-11,8392,223245,227.2875,227.2875,0,0,0,1.0,37,2.8903717578961645,2.6285872
59103,2026-09-11,8398,223245,198.7875,198.7875,0,0,0,1.0,37,3.912023005428146,3.399783
59124,2026-09-11,8400,223245,213.0375,213.0375,0,0,0,1.0,37,3.58351893845611,3.814269
59144,2026-09-11,8422,223245,199.5,199.5,0,0,0,1.0,37,3.828641396489095,3.6907594
59167,2026-09-11,8438,223245,227.2875,227.2875,0,0,0,1.0,37,3.7612001156935624,3.7397664
59189,2026-09-11,8555,223245,227.2875,227.2875,0,0,0,1.0,37,3.091042453358316,2.8717766
59210,2026-09-11,8562,223245,213.0375,213.0375,0,0,0,1.0,37,4.0943445622221,3.6681507
59236,2026-09-11,8869,223245,213.0375,213.0375,0,0,0,1.0,37,3.4011973816621555,3.4933295
59259,2026-09-11,8991,223245,205.9125,205.9125,0,0,0,1.0,37,3.6888794541139363,3.8141465
59281,2026-09-11,8911,223245,196.65,196.65,0,0,0,1.0,37,3.5553480614894135,3.4596293
59294,2026-09-11,9001,223245,213.0375,213.0375,0,0,0,1.0,37,3.58351893845611,3.291623
59311,2026-09-11,9043,223245,198.075,198.075,0,0,0,1.0,37,3.1354942159291497,3.3501542
59330,2026-09-11,9092,223245,205.9125,205.9125,0,0,0,1.0,37,3.4657359027997265,3.5698109
59358,2026-09-11,9112,223245,208.05,208.05,0,0,0,1.0,37,4.127134385045092,4.011085
59378,2026-09-11,9132,223245,198.7875,198.7875,0,0,0,1.0,37,3.7376696182833684,4.0203705
59400,2026-09-11,9147,223245,206.625,206.625,0,0,0,1.0,37,3.8918202981106265,3.7627542
59420,2026-09-11,9164,223245,213.0375,213.0375,0,0,0,1.0,37,4.02535169073515,3.550533
59438,2026-09-11,9178,223245,199.5,199.5,0,0,0,1.0,37,3.8501476017100584,3.822605
59462,2026-09-11,9190,223245,227.2875,227.2875,0,0,0,1.0,37,3.6635616461296463,3.608565
59485,2026-09-11,9221,223245,217.3125,217.3125,0,0,0,1.0,37,3.5553480614894135,3.1489162
