record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,is_month_start,is_month_end,Y_true,Y_pred
101850,2027-03-12,9092,223153,212.325,212.325,0,0,0,1.0,0,0,3.6375861597263857,3.3505385
101878,2027-03-12,9112,223153,213.0375,213.0375,0,0,0,1.0,0,0,3.295836866004329,3.6854486
101898,2027-03-12,9132,223153,212.325,212.325,0,0,0,1.0,0,0,3.4011973816621555,3.545202
101940,2027-03-12,9164,223153,223.0125,223.0125,0,0,0,1.0,0,0,3.367295829986474,3.195426
101958,2027-03-12,9178,223153,212.325,212.325,0,0,0,1.0,0,0,3.5553480614894135,3.3699443
101980,2027-03-12,9190,223153,227.2875,227.2875,0,0,0,1.0,0,0,3.367295829986474,3.3075135
102003,2027-03-12,9221,223153,227.2875,227.2875,0,0,0,1.0,0,0,2.0794415416798357,2.7554586
102024,2027-03-12,9250,223153,213.0375,213.0375,0,0,0,1.0,0,0,2.995732273553991,3.1910458
102050,2027-03-12,9273,223153,205.2,205.2,0,0,0,1.0,0,0,3.58351893845611,3.5202127
102071,2027-03-12,9279,223153,212.325,212.325,0,0,0,1.0,0,0,3.713572066704308,3.4399304
102114,2027-03-12,9328,223153,227.2875,227.2875,0,0,0,1.0,0,0,2.3978952727983707,3.0289257
102169,2027-03-12,9430,223153,213.0375,213.0375,0,0,0,1.0,0,0,3.6109179126442243,3.486512
102190,2027-03-12,9439,223153,212.325,212.325,0,0,0,1.0,0,0,3.2188758248682006,3.0109887
102206,2027-03-12,9425,223153,212.325,212.325,0,0,0,1.0,0,0,2.5649493574615367,2.80825
102231,2027-03-12,9432,223153,212.325,212.325,0,0,0,1.0,0,0,3.1354942159291497,3.3265955
102271,2027-03-12,9456,223153,212.325,212.325,0,0,0,1.0,0,0,3.367295829986474,3.590366
102293,2027-03-12,9479,223153,227.2875,227.2875,0,0,0,1.0,0,0,3.1780538303479458,3.4246843
102356,2027-03-12,9498,223153,227.2875,227.2875,0,0,0,1.0,0,0,3.295836866004329,3.729167
102379,2027-03-12,9532,223153,227.2875,227.2875,0,0,0,1.0,0,0,2.6390573296152584,3.0086577
102417,2027-03-12,9672,223153,218.7375,218.7375,0,0,0,1.0,0,0,2.8903717578961645,3.287999
102438,2027-03-12,9611,223153,223.0125,223.0125,0,0,0,1.0,0,0,3.7376696182833684,3.633171
102463,2027-03-12,9613,223153,223.0125,223.0125,0,0,0,1.0,0,0,3.4965075614664802,3.4832158
102485,2027-03-12,9632,223153,212.325,212.325,0,0,0,1.0,0,0,3.5553480614894135,3.585869
102505,2027-03-12,9680,223153,212.325,212.325,0,0,0,1.0,0,0,3.1354942159291497,3.3875277
102558,2027-03-12,9731,223153,213.0375,213.0375,0,0,0,1.0,0,0,2.833213344056216,2.452445
102579,2027-03-12,9745,223153,223.0125,223.0125,0,0,0,1.0,0,0,3.7612001156935624,3.1001768
102602,2027-03-12,9770,223153,212.325,212.325,0,0,0,1.0,0,0,3.7612001156935624,3.4735758
102621,2027-03-12,9789,223153,227.2875,227.2875,0,0,0,1.0,0,0,3.5553480614894135,3.3613636
102645,2027-03-12,9813,223153,227.2875,227.2875,0,0,0,1.0,0,0,2.1972245773362196,2.6711876
102668,2027-03-12,9823,223153,223.0125,223.0125,0,0,0,1.0,0,0,3.5263605246161616,3.5508094
102689,2027-03-12,9837,223153,213.0375,213.0375,0,0,0,1.0,0,0,3.044522437723423,3.1227665
102731,2027-03-12,9845,223153,213.0375,213.0375,0,0,0,1.0,0,0,3.7376696182833684,4.1845894
102755,2027-03-12,9872,223153,212.325,212.325,0,0,0,1.0,0,0,4.04305126783455,4.038427
102775,2027-03-12,9876,223153,212.325,212.325,0,0,0,1.0,0,0,3.4965075614664802,3.6841946
102795,2027-03-12,9879,223153,227.2875,227.2875,0,0,0,1.0,0,0,2.0794415416798357,2.5504684
102815,2027-03-12,9880,223153,178.125,214.4625,0,1,1,0.8305647840531561,0,0,3.7612001156935624,4.745901
102874,2027-03-12,9909,223153,213.0375,213.0375,0,0,0,1.0,0,0,3.8918202981106265,4.260983
102895,2027-03-12,9954,223153,212.325,212.325,0,0,0,1.0,0,0,2.833213344056216,3.4744277
102918,2027-03-12,9961,223153,223.0125,223.0125,0,0,0,1.0,0,0,2.9444389791664403,3.2323706
102943,2027-03-12,9984,223153,227.2875,227.2875,0,0,0,1.0,0,0,3.4657359027997265,3.3412395
101353,2027-03-12,8091,223245,213.0375,213.0375,0,0,0,1.0,0,0,0.6931471805599453,3.0078716
101373,2027-03-12,8095,223245,208.05,208.05,0,0,0,1.0,0,0,2.9444389791664403,4.146028
101398,2027-03-12,8094,223245,212.325,212.325,0,0,0,1.0,0,0,3.8501476017100584,3.8194687
101423,2027-03-12,8063,223245,205.2,205.2,0,0,0,1.0,0,0,3.8066624897703196,3.834507
101450,2027-03-12,8023,223245,210.9,210.9,0,0,0,1.0,0,0,3.8918202981106265,4.3103375
101473,2027-03-12,8058,223245,206.625,206.625,0,0,0,1.0,0,0,2.8903717578961645,3.5651762
101497,2027-03-12,8222,223245,204.4875,204.4875,0,0,0,1.0,0,0,3.5553480614894135,4.2323494
101523,2027-03-12,8121,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.5553480614894135,3.770996
101543,2027-03-12,8218,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.1780538303479458,3.4864063
101567,2027-03-12,8317,223245,208.05,208.05,0,0,0,1.0,0,0,4.219507705176107,4.174453
101587,2027-03-12,8319,223245,227.2875,227.2875,0,0,0,1.0,0,0,3.044522437723423,3.1009345
101607,2027-03-12,8392,223245,227.2875,227.2875,0,0,0,1.0,0,0,2.833213344056216,2.6201587
101625,2027-03-12,8398,223245,215.175,268.6125,0,0,1,0.8010610079575597,0,0,2.0794415416798357,2.8359003
101643,2027-03-12,8400,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.1780538303479458,3.9262455
101663,2027-03-12,8422,223245,203.0625,203.0625,0,0,0,1.0,0,0,3.4965075614664802,3.7443857
101687,2027-03-12,8438,223245,227.2875,227.2875,0,0,0,1.0,0,0,4.0943445622221,3.8090777
101709,2027-03-12,8555,223245,227.2875,227.2875,0,0,0,1.0,0,0,2.302585092994046,2.9480019
101729,2027-03-12,8562,223245,208.7625,208.7625,0,0,0,1.0,0,0,3.6888794541139363,3.8738484
101755,2027-03-12,8869,223245,196.65,196.65,0,0,0,1.0,0,0,2.995732273553991,3.6840665
101778,2027-03-12,8991,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.9889840465642745,3.9476194
101800,2027-03-12,8911,223245,213.0375,213.0375,0,1,0,1.0,0,0,3.332204510175204,3.6043544
101813,2027-03-12,9001,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.044522437723423,3.2948036
101830,2027-03-12,9043,223245,227.2875,227.2875,0,0,0,1.0,0,0,2.9444389791664403,3.1337764
101849,2027-03-12,9092,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.5553480614894135,3.5577657
101877,2027-03-12,9112,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.6888794541139363,4.085249
101897,2027-03-12,9132,223245,209.475,209.475,0,0,0,1.0,0,0,4.060443010546419,4.2917447
101919,2027-03-12,9147,223245,198.075,198.075,0,0,0,1.0,0,0,3.091042453358316,3.845984
101939,2027-03-12,9164,223245,210.9,210.9,0,0,0,1.0,0,0,3.091042453358316,3.726326
101957,2027-03-12,9178,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.1780538303479458,3.8190048
101979,2027-03-12,9190,223245,227.2875,227.2875,0,0,0,1.0,0,0,3.912023005428146,3.6259158
102002,2027-03-12,9221,223245,227.2875,227.2875,0,0,0,1.0,0,0,1.9459101490553132,3.0397706
102023,2027-03-12,9250,223245,200.925,200.925,0,0,0,1.0,0,0,3.332204510175204,3.9416986
102049,2027-03-12,9273,223245,178.125,200.2125,0,0,1,0.8896797153024911,0,0,3.4657359027997265,4.015278
102070,2027-03-12,9279,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.784189633918261,3.7474117
102090,2027-03-12,9281,223245,227.2875,227.2875,0,0,0,1.0,0,0,3.4011973816621555,2.9575977
102113,2027-03-12,9328,223245,227.2875,227.2875,0,0,0,1.0,0,0,2.995732273553991,3.0893538
102134,2027-03-12,9371,223245,176.7,227.2875,0,0,1,0.7774294670846394,0,0,2.70805020110221,3.2165322
102150,2027-03-12,9442,223245,206.625,206.625,0,0,0,1.0,0,0,2.772588722239781,3.1925883
102168,2027-03-12,9430,223245,193.0875,193.0875,0,0,0,1.0,0,0,3.1780538303479458,4.10935
102189,2027-03-12,9439,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.871201010907891,3.5083358
102205,2027-03-12,9425,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.1780538303479458,3.203721
102230,2027-03-12,9432,223245,213.0375,213.0375,0,0,0,1.0,0,0,3.5263605246161616,3.6811507
102251,2027-03-12,9436,223245,210.9,210.9,0,0,0,1.0,0,0,3.784189633918261,3.5077116
102270,2027-03-12,9456,223245,203.0625,203.0625,0,0,0,1.0,0,0,3.5263605246161616,3.8116863
102292,2027-03-12,9479,223245,208.05,208.05,0,0,0,1.0,0,0,2.9444389791664403,3.5682812
102312,2027-03-12,9481,223245,202.35,202.35,0,0,0,1.0,0,0,2.6390573296152584,4.1158743
102335,2027-03-12,9490,223245,214.4625,214.4625,0,0,0,1.0,0,0,2.6390573296152584,3.0683236
102355,2027-03-12,9498,223245,206.625,206.625,0,0,0,1.0,0,0,3.8918202981106265,4.3025627
102378,2027-03-12,9532,223245,227.2875,216.6,0,1,0,1.049342105263158,0,0,2.9444389791664403,3.4750488
102416,2027-03-12,9672,223245,185.9625,206.625,0,0,1,0.9,0,0,2.772588722239781,3.711177
102437,2027-03-12,9611,223245,227.2875,227.2875,0,0,0,1.0,0,0,3.6375861597263857,3.7682183
102462,2027-03-12,9613,223245,227.2875,227.2875,0,0,0,1.0,0,0,3.4657359027997265,3.7191122
102504,2027-03-12,9680,223245,182.4,205.9125,0,0,1,0.8858131487889274,0,0,3.5263605246161616,3.824774
102518,2027-03-12,9700,223245,213.0375,213.0375,0,0,0,1.0,0,0,2.0794415416798357,3.109688
102537,2027-03-12,9713,223245,189.525,227.2875,0,0,1,0.8338557993730408,0,0,2.1972245773362196,3.485297
102557,2027-03-12,9731,223245,213.0375,213.0375,0,0,0,1.0,0,0,2.0794415416798357,3.0571797
102578,2027-03-12,9745,223245,196.65,196.65,0,0,0,1.0,0,0,3.1354942159291497,3.7895174
102620,2027-03-12,9789,223245,227.2875,227.2875,0,0,0,1.0,0,0,3.4965075614664802,3.4174721
102644,2027-03-12,9813,223245,195.9375,195.9375,0,0,0,1.0,0,0,2.9444389791664403,3.588239
102667,2027-03-12,9823,223245,202.35,202.35,0,0,0,1.0,0,0,3.7376696182833684,4.4144306
102688,2027-03-12,9837,223245,205.9125,205.9125,0,0,0,1.0,0,0,3.1780538303479458,3.453624
102705,2027-03-12,9809,223245,162.45,227.2875,0,0,1,0.7147335423197492,0,0,2.302585092994046,3.786409
102730,2027-03-12,9845,223245,198.075,198.075,0,0,0,1.0,0,0,3.8066624897703196,4.7313457
102754,2027-03-12,9872,223245,208.05,208.05,0,0,0,1.0,0,0,4.0943445622221,4.248418
102774,2027-03-12,9876,223245,196.65,196.65,0,0,0,1.0,0,0,3.6888794541139363,4.2255335
102794,2027-03-12,9879,223245,181.6875,227.2875,0,0,1,0.7993730407523512,0,0,2.70805020110221,2.8209386
102814,2027-03-12,9880,223245,174.5625,213.75,0,1,1,0.8166666666666667,0,0,4.543294782270004,4.7039685
102834,2027-03-12,9881,223245,227.2875,227.2875,0,1,0,1.0,0,0,3.2188758248682006,3.784031
102857,2027-03-12,9890,223245,196.65,196.65,0,0,0,1.0,0,0,3.044522437723423,3.7343285
102873,2027-03-12,9909,223245,208.7625,208.7625,0,0,0,1.0,0,0,4.2626798770413155,4.888268
102894,2027-03-12,9954,223245,200.925,200.925,0,0,0,1.0,0,0,3.332204510175204,3.742775
102917,2027-03-12,9961,223245,215.8875,215.8875,0,0,0,1.0,0,0,3.4339872044851463,3.6401732
102942,2027-03-12,9984,223245,213.0375,201.6375,0,1,0,1.0565371024734982,0,0,3.1780538303479458,3.6380072
101377,2027-03-12,8095,245338,320.625,498.0375,1,1,1,0.6437768240343348,0,0,4.787491742782046,4.775854
101402,2027-03-12,8094,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.605170185988092,3.9839954
101427,2027-03-12,8063,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,3.8918202981106265,4.0633397
101454,2027-03-12,8023,245338,320.625,498.0375,1,1,1,0.6437768240343348,0,0,5.616771097666572,5.084662
101477,2027-03-12,8058,245338,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,4.3694478524670215,4.1200085
101501,2027-03-12,8222,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.812184355372417,4.5938597
101527,2027-03-12,8121,245338,320.625,469.5375,1,1,1,0.6828528072837633,0,0,4.553876891600541,4.396307
101547,2027-03-12,8218,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.127134385045092,3.888521
101571,2027-03-12,8317,245338,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,4.23410650459726,3.8348973
101610,2027-03-12,8392,245338,327.0375,444.6,1,0,1,0.7355769230769231,0,0,3.258096538021482,2.9480796
101629,2027-03-12,8398,245338,321.3375,498.0375,1,1,1,0.6452074391988555,0,0,5.147494476813453,5.006646
101647,2027-03-12,8400,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,3.9512437185814275,4.2020245
101667,2027-03-12,8422,245338,324.1875,469.5375,1,1,1,0.6904400606980273,0,0,3.784189633918261,3.9111037
101691,2027-03-12,8438,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.709530201312334,4.579905
101713,2027-03-12,8555,245338,337.725,469.5375,1,1,1,0.7192716236722306,0,0,4.248495242049359,3.717814
101733,2027-03-12,8562,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.912654885736052,4.4268026
101759,2027-03-12,8869,245338,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,5.420534999272286,4.76474
101782,2027-03-12,8991,245338,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,4.343805421853684,4.3775477
101804,2027-03-12,8911,245338,326.325,469.5375,1,1,1,0.6949924127465856,0,0,3.9889840465642745,3.9196246
101834,2027-03-12,9043,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.672828834461906,4.424277
101853,2027-03-12,9092,245338,321.3375,469.5375,1,0,1,0.684370257966616,0,0,4.477336814478207,3.747098
101881,2027-03-12,9112,245338,319.9125,498.0375,1,1,1,0.6423462088698141,0,0,5.049856007249537,4.8961673
101923,2027-03-12,9147,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.51085950651685,4.30447
101943,2027-03-12,9164,245338,321.3375,498.0375,1,1,1,0.6452074391988555,0,0,4.624972813284271,4.6307673
101961,2027-03-12,9178,245338,324.9,469.5375,1,1,1,0.69195751138088,0,0,4.276666119016055,3.6194193
101983,2027-03-12,9190,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.356708826689592,4.3023477
102027,2027-03-12,9250,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.955827057601261,4.551074
102053,2027-03-12,9273,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.770684624465665,4.1514697
102074,2027-03-12,9279,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.3694478524670215,4.218787
102094,2027-03-12,9281,245338,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,1.6094379124341003,2.597378
102117,2027-03-12,9328,245338,322.7625,469.5375,1,1,1,0.6874051593323216,0,0,4.02535169073515,3.8586097
102172,2027-03-12,9430,245338,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,3.828641396489095,3.7682383
102209,2027-03-12,9425,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,3.8066624897703196,3.4934757
102234,2027-03-12,9432,245338,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,3.9512437185814275,3.852466
102255,2027-03-12,9436,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.584967478670572,3.5496976
102274,2027-03-12,9456,245338,321.3375,469.5375,1,1,1,0.684370257966616,0,0,4.30406509320417,4.109707
102296,2027-03-12,9479,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.189654742026425,4.0108004
102316,2027-03-12,9481,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.762173934797756,4.549866
102339,2027-03-12,9490,245338,321.3375,469.5375,1,1,1,0.684370257966616,0,0,4.418840607796598,3.7648957
102359,2027-03-12,9498,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.356708826689592,4.096146
102382,2027-03-12,9532,245338,319.9125,469.5375,1,1,1,0.6813353566009105,0,0,4.859812404361672,4.2278285
102401,2027-03-12,9578,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.61512051684126,4.1174664
102420,2027-03-12,9672,245338,320.625,498.0375,1,1,1,0.6437768240343348,0,0,4.736198448394496,4.4866047
102441,2027-03-12,9611,245338,318.4875,489.4875,1,1,1,0.6506550218340611,0,0,5.187385805840755,5.0738964
102466,2027-03-12,9613,245338,320.625,498.0375,1,1,1,0.6437768240343348,0,0,5.393627546352362,4.955329
102488,2027-03-12,9632,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.143134726391533,3.8440757
102508,2027-03-12,9680,245338,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,3.7376696182833684,3.1089852
102541,2027-03-12,9713,245338,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,4.852030263919617,4.2291903
102561,2027-03-12,9731,245338,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,4.430816798843313,3.8917527
102582,2027-03-12,9745,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.6913478822291435,4.399746
102624,2027-03-12,9789,245338,322.7625,469.5375,1,1,1,0.6874051593323216,0,0,4.007333185232471,3.7580285
102671,2027-03-12,9823,245338,320.625,498.0375,1,1,1,0.6437768240343348,0,0,4.948759890378168,4.8703775
102692,2027-03-12,9837,245338,320.625,498.0375,1,0,1,0.6437768240343348,0,0,4.927253685157205,4.365873
102709,2027-03-12,9809,245338,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,4.634728988229636,4.2512984
102734,2027-03-12,9845,245338,319.9125,498.0375,1,0,1,0.6423462088698141,0,0,5.10594547390058,5.0915756
102758,2027-03-12,9872,245338,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,4.90527477843843,4.507109
102778,2027-03-12,9876,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.844187086458591,4.2326274
102818,2027-03-12,9880,245338,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,4.68213122712422,4.1178203
102838,2027-03-12,9881,245338,320.625,498.0375,1,0,1,0.6437768240343348,0,0,4.955827057601261,4.689535
102860,2027-03-12,9890,245338,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.574710978503383,4.2776833
102877,2027-03-12,9909,245338,321.3375,498.0375,1,1,1,0.6452074391988555,0,0,4.6443908991413725,4.5064197
102898,2027-03-12,9954,245338,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.430816798843313,3.925863
102921,2027-03-12,9961,245338,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,5.198497031265826,4.2010245
102946,2027-03-12,9984,245338,327.75,469.5375,1,1,1,0.6980273141122914,0,0,4.219507705176107,3.9177692
101376,2027-03-12,8095,245387,322.05,498.0375,1,0,1,0.6466380543633763,0,0,4.394449154672439,3.9957213
101401,2027-03-12,8094,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.219507705176107,3.970414
101426,2027-03-12,8063,245387,321.3375,469.5375,1,1,1,0.684370257966616,0,0,4.382026634673881,4.0980086
101453,2027-03-12,8023,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.983606621708336,4.647781
101476,2027-03-12,8058,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.204692619390966,4.1761293
101500,2027-03-12,8222,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.6443908991413725,4.3283443
101526,2027-03-12,8121,245387,320.625,441.75,1,1,1,0.7258064516129032,0,0,4.624972813284271,4.04427
101570,2027-03-12,8317,245387,321.3375,469.5375,1,0,1,0.684370257966616,0,0,4.382026634673881,3.8758678
101590,2027-03-12,8319,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,3.8501476017100584,3.9902337
101628,2027-03-12,8398,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.6443908991413725,4.4904003
101666,2027-03-12,8422,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.02535169073515,3.6941423
101690,2027-03-12,8438,245387,320.625,469.5375,1,1,1,0.6828528072837633,0,0,4.718498871295094,4.26697
101732,2027-03-12,8562,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.406719247264253,3.6360445
101758,2027-03-12,8869,245387,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,5.298317366548036,4.522494
101781,2027-03-12,8991,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.6443908991413725,4.25323
101803,2027-03-12,8911,245387,322.05,469.5375,1,1,1,0.6858877086494689,0,0,4.1588830833596715,4.1453032
101852,2027-03-12,9092,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.007333185232471,3.75593
101880,2027-03-12,9112,245387,327.0375,498.0375,1,0,1,0.6566523605150215,0,0,4.174387269895637,3.9401217
101942,2027-03-12,9164,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.204692619390966,3.8045516
101982,2027-03-12,9190,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.406719247264253,4.4118233
102026,2027-03-12,9250,245387,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,4.882801922586371,3.9170496
102052,2027-03-12,9273,245387,320.625,469.5375,1,0,1,0.6828528072837633,0,0,4.672828834461906,3.8566415
102073,2027-03-12,9279,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.343805421853684,4.014796
102171,2027-03-12,9430,245387,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,3.044522437723423,3.505429
102233,2027-03-12,9432,245387,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,4.02535169073515,3.7805846
102295,2027-03-12,9479,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,3.8918202981106265,3.5711594
102381,2027-03-12,9532,245387,322.05,469.5375,1,1,1,0.6858877086494689,0,0,4.9344739331306915,4.393707
102440,2027-03-12,9611,245387,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,4.204692619390966,3.807651
102465,2027-03-12,9613,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,5.017279836814924,4.61992
102507,2027-03-12,9680,245387,318.4875,469.5375,1,0,1,0.6783004552352049,0,0,3.4657359027997265,2.8158693
102540,2027-03-12,9713,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,4.897839799950911,3.9617648
102581,2027-03-12,9745,245387,318.4875,498.0375,1,1,1,0.6394849785407726,0,0,3.6888794541139363,3.8944755
102604,2027-03-12,9770,245387,332.7375,469.5375,1,1,1,0.708649468892261,0,0,3.8501476017100584,3.6968024
102623,2027-03-12,9789,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,3.4011973816621555,3.4796154
102670,2027-03-12,9823,245387,320.625,498.0375,1,1,1,0.6437768240343348,0,0,4.770684624465665,4.567322
102691,2027-03-12,9837,245387,321.3375,498.0375,1,0,1,0.6452074391988555,0,0,4.605170185988092,4.5625563
102733,2027-03-12,9845,245387,320.625,498.0375,1,0,1,0.6437768240343348,0,0,4.90527477843843,4.3486037
102757,2027-03-12,9872,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.060443010546419,4.1945567
102817,2027-03-12,9880,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.430816798843313,4.0613947
102837,2027-03-12,9881,245387,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,4.276666119016055,4.0397825
102876,2027-03-12,9909,245387,318.4875,498.0375,1,0,1,0.6394849785407726,0,0,3.4965075614664802,3.7392733
102897,2027-03-12,9954,245387,318.4875,469.5375,1,1,1,0.6783004552352049,0,0,4.1588830833596715,3.6928382
102920,2027-03-12,9961,245387,321.3375,498.0375,1,0,1,0.6452074391988555,0,0,4.48863636973214,4.1847444
