record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,Y_true,Y_pred
166483,2025-12-12,9745,547934,165.3,165.3,0,0,0,1.0,4,4.07753744390572,3.3380427
166525,2025-12-12,9789,547934,170.2875,170.2875,0,0,0,1.0,4,3.8066624897703196,2.8638296
166572,2025-12-12,9823,547934,163.1625,163.1625,0,0,0,1.0,4,4.290459441148391,3.7266238
166612,2025-12-12,9809,547934,163.1625,163.1625,0,0,0,1.0,4,2.6390573296152584,2.1659799
166638,2025-12-12,9845,547934,163.875,163.875,0,0,0,1.0,4,3.828641396489095,3.592216
166762,2025-12-12,9890,547934,164.5875,164.5875,0,0,0,1.0,4,2.995732273553991,2.5290484
166803,2025-12-12,9954,547934,170.2875,170.2875,0,0,0,1.0,4,3.4657359027997265,2.8908346
166828,2025-12-12,9961,547934,163.1625,177.4125,0,1,1,0.9196787148594378,4,3.871201010907891,3.5484488
166852,2025-12-12,9984,547934,171.0,171.0,0,0,0,1.0,4,3.4339872044851463,2.7291229
165329,2025-12-12,8023,600934,429.6375,490.9125,0,0,1,0.8751814223512336,4,3.258096538021482,3.1094086
165571,2025-12-12,8438,600934,519.4125,519.4125,0,0,0,1.0,4,1.791759469228055,2.066514
165665,2025-12-12,8991,600934,519.4125,519.4125,0,0,0,1.0,4,2.4849066497880004,2.0333211
165828,2025-12-12,9164,600934,490.9125,490.9125,0,0,0,1.0,4,2.302585092994046,1.7598966
166335,2025-12-12,9611,600934,490.9125,490.9125,0,0,0,1.0,4,2.5649493574615367,2.4493117
166571,2025-12-12,9823,600934,490.9125,490.9125,0,0,0,1.0,4,2.4849066497880004,2.3023334
166662,2025-12-12,9872,600934,519.4125,519.4125,0,0,0,1.0,4,2.0794415416798357,2.1904898
165767,2025-12-12,9112,673209,355.5375,355.5375,0,0,0,1.0,4,1.3862943611198906,2.3368556
166573,2025-12-12,9823,673209,355.5375,355.5375,0,0,0,1.0,4,2.6390573296152584,3.2260034
165279,2025-12-12,8094,679023,213.0375,213.0375,0,0,0,1.0,4,1.791759469228055,2.1496353
165304,2025-12-12,8063,679023,213.0375,213.0375,0,1,0,1.0,4,2.0794415416798357,2.234714
165449,2025-12-12,8317,679023,213.0375,213.0375,0,0,0,1.0,4,2.772588722239781,3.1192877
165642,2025-12-12,8869,679023,213.0375,213.0375,0,0,0,1.0,4,3.1354942159291497,3.1157014
165739,2025-12-12,9092,679023,213.0375,213.0375,0,0,0,1.0,4,1.6094379124341003,2.729529
165983,2025-12-12,9281,679023,213.0375,213.0375,0,0,0,1.0,4,1.9459101490553132,1.8677814
166064,2025-12-12,9430,679023,213.0375,213.0375,0,0,0,1.0,4,3.091042453358316,2.8248432
166100,2025-12-12,9425,679023,213.0375,213.0375,0,0,0,1.0,4,1.791759469228055,2.280101
166853,2025-12-12,9984,679023,213.0375,213.0375,0,0,0,1.0,4,2.995732273553991,2.4086282
179888,2026-02-13,8091,216233,132.525,132.525,0,0,0,1.0,1,3.6109179126442243,3.0864608
179907,2026-02-13,8095,216233,132.525,132.525,0,0,0,1.0,1,4.2626798770413155,4.1448555
179931,2026-02-13,8094,216233,128.9625,128.9625,0,0,0,1.0,1,3.713572066704308,3.7903545
179953,2026-02-13,8063,216233,131.1,131.1,0,0,0,1.0,1,2.995732273553991,3.3162737
179980,2026-02-13,8023,216233,133.2375,133.2375,0,0,0,1.0,1,4.8283137373023015,4.389369
180005,2026-02-13,8058,216233,133.2375,133.2375,0,0,0,1.0,1,3.9889840465642745,3.4839609
180030,2026-02-13,8222,216233,131.8125,131.8125,0,0,0,1.0,1,4.653960350157523,4.229322
180054,2026-02-13,8121,216233,131.1,131.1,0,0,0,1.0,1,2.8903717578961645,3.3099327
180075,2026-02-13,8218,216233,123.975,123.975,0,0,0,1.0,1,3.4657359027997265,3.134868
180098,2026-02-13,8317,216233,131.1,131.1,0,0,0,1.0,1,3.7612001156935624,3.867922
180122,2026-02-13,8319,216233,128.9625,128.9625,0,0,0,1.0,1,3.091042453358316,3.3964412
180139,2026-02-13,8392,216233,130.3875,130.3875,0,0,0,1.0,1,3.295836866004329,3.1048822
180158,2026-02-13,8398,216233,138.9375,138.9375,0,0,0,1.0,1,4.04305126783455,3.847244
180180,2026-02-13,8400,216233,133.2375,133.2375,0,0,0,1.0,1,3.4965075614664802,3.171642
180198,2026-02-13,8422,216233,130.3875,130.3875,0,0,0,1.0,1,3.044522437723423,2.9343827
180221,2026-02-13,8438,216233,131.8125,131.8125,0,0,0,1.0,1,3.871201010907891,3.6419296
180245,2026-02-13,8555,216233,124.6875,124.6875,0,0,0,1.0,1,2.70805020110221,3.119905
180265,2026-02-13,8562,216233,132.525,132.525,0,0,0,1.0,1,3.970291913552122,3.563814
180293,2026-02-13,8869,216233,133.2375,133.2375,0,0,0,1.0,1,4.418840607796598,3.8196545
180316,2026-02-13,8991,216233,131.1,131.1,0,0,0,1.0,1,3.4339872044851463,3.5013223
180340,2026-02-13,8911,216233,128.25,128.25,0,0,0,1.0,1,3.4657359027997265,3.0209873
180371,2026-02-13,9043,216233,132.525,132.525,0,0,0,1.0,1,3.8501476017100584,3.3242807
180390,2026-02-13,9092,216233,133.2375,133.2375,0,0,0,1.0,1,3.332204510175204,2.9663935
180414,2026-02-13,9112,216233,131.1,131.1,0,0,0,1.0,1,4.532599493153256,4.1549883
180439,2026-02-13,9132,216233,128.9625,128.9625,0,0,0,1.0,1,2.833213344056216,3.1236982
180458,2026-02-13,9147,216233,134.6625,134.6625,0,0,0,1.0,1,4.110873864173311,3.6024082
180480,2026-02-13,9164,216233,133.2375,133.2375,0,0,0,1.0,1,3.8066624897703196,3.4111958
180498,2026-02-13,9178,216233,134.6625,134.6625,0,0,0,1.0,1,1.791759469228055,2.4941924
180518,2026-02-13,9190,216233,129.675,129.675,0,0,0,1.0,1,4.060443010546419,4.1203814
180543,2026-02-13,9221,216233,129.675,129.675,0,0,0,1.0,1,3.9512437185814275,3.6468422
180564,2026-02-13,9250,216233,132.525,132.525,0,0,0,1.0,1,4.477336814478207,3.9168065
180590,2026-02-13,9273,216233,128.9625,128.9625,0,0,0,1.0,1,3.713572066704308,3.488139
180611,2026-02-13,9279,216233,128.25,128.25,0,0,0,1.0,1,3.091042453358316,3.224965
180632,2026-02-13,9281,216233,128.9625,128.9625,0,0,0,1.0,1,3.8918202981106265,3.6536136
180654,2026-02-13,9328,216233,130.3875,130.3875,0,0,0,1.0,1,3.5553480614894135,3.3043528
180678,2026-02-13,9371,216233,133.95,133.95,0,0,0,1.0,1,3.5263605246161616,3.2900631
180694,2026-02-13,9442,216233,132.525,132.525,0,0,0,1.0,1,3.6888794541139363,3.3241427
180714,2026-02-13,9430,216233,131.1,131.1,0,0,0,1.0,1,3.6635616461296463,3.4589856
180734,2026-02-13,9439,216233,128.25,128.25,0,0,0,1.0,1,2.1972245773362196,3.0788548
180772,2026-02-13,9432,216233,131.1,131.1,0,0,0,1.0,1,3.091042453358316,3.1924179
180795,2026-02-13,9436,216233,128.25,128.25,0,0,0,1.0,1,3.6375861597263857,3.3677478
180813,2026-02-13,9456,216233,131.1,131.1,0,0,0,1.0,1,3.4011973816621555,3.091241
180834,2026-02-13,9479,216233,129.675,129.675,0,0,0,1.0,1,3.258096538021482,3.222987
180856,2026-02-13,9481,216233,132.525,132.525,0,0,0,1.0,1,4.248495242049359,3.9925532
180880,2026-02-13,9490,216233,131.8125,131.8125,0,0,0,1.0,1,3.4011973816621555,3.1946414
180900,2026-02-13,9498,216233,128.25,128.25,0,0,0,1.0,1,3.8918202981106265,3.8030818
180921,2026-02-13,9532,216233,125.4,125.4,0,0,0,1.0,1,3.8501476017100584,3.8799393
180943,2026-02-13,9578,216233,132.525,132.525,0,0,0,1.0,1,3.7612001156935624,3.265133
180962,2026-02-13,9672,216233,133.95,133.95,0,0,0,1.0,1,3.5553480614894135,3.6561587
180983,2026-02-13,9611,216233,133.95,133.95,0,0,0,1.0,1,3.970291913552122,3.880896
181008,2026-02-13,9613,216233,133.2375,133.2375,0,0,0,1.0,1,4.276666119016055,3.9920647
181035,2026-02-13,9632,216233,128.25,128.25,0,0,0,1.0,1,2.9444389791664403,3.3177814
181054,2026-02-13,9680,216233,129.675,129.675,0,0,0,1.0,1,2.9444389791664403,2.8721063
181072,2026-02-13,9700,216233,134.6625,134.6625,0,0,0,1.0,1,2.1972245773362196,2.001974
181086,2026-02-13,9713,216233,134.6625,134.6625,0,0,0,1.0,1,3.4657359027997265,3.3075035
181109,2026-02-13,9731,216233,131.8125,131.8125,0,0,0,1.0,1,3.6375861597263857,3.368068
181130,2026-02-13,9745,216233,132.525,132.525,0,0,0,1.0,1,3.8066624897703196,3.7253897
181152,2026-02-13,9770,216233,128.25,128.25,0,0,0,1.0,1,2.8903717578961645,3.1572661
181173,2026-02-13,9789,216233,132.525,132.525,0,0,0,1.0,1,2.772588722239781,2.5658128
181195,2026-02-13,9813,216233,128.25,128.25,0,0,0,1.0,1,3.713572066704308,3.5194762
181216,2026-02-13,9823,216233,133.2375,133.2375,0,0,0,1.0,1,4.574710978503383,4.306233
181243,2026-02-13,9837,216233,134.6625,134.6625,0,0,0,1.0,1,3.6375861597263857,3.4012165
181261,2026-02-13,9809,216233,133.95,133.95,0,0,0,1.0,1,3.7612001156935624,3.5623996
181283,2026-02-13,9845,216233,133.2375,133.2375,0,0,0,1.0,1,4.454347296253507,4.185941
181308,2026-02-13,9872,216233,131.1,131.1,0,0,0,1.0,1,3.367295829986474,3.3923316
181331,2026-02-13,9876,216233,133.2375,133.2375,0,0,0,1.0,1,3.258096538021482,3.1592696
181350,2026-02-13,9879,216233,128.25,128.25,0,0,0,1.0,1,3.5553480614894135,3.2049613
181369,2026-02-13,9880,216233,129.675,129.675,0,0,0,1.0,1,3.5263605246161616,3.668332
181390,2026-02-13,9881,216233,132.525,132.525,0,0,0,1.0,1,4.356708826689592,3.7435844
181414,2026-02-13,9890,216233,133.2375,133.2375,0,0,0,1.0,1,3.5553480614894135,3.4829915
181432,2026-02-13,9909,216233,134.6625,134.6625,0,0,0,1.0,1,4.174387269895637,3.8074305
181451,2026-02-13,9954,216233,128.9625,128.9625,0,0,0,1.0,1,3.5553480614894135,3.1744103
181476,2026-02-13,9961,216233,133.95,133.95,0,0,0,1.0,1,4.1588830833596715,3.917135
181501,2026-02-13,9984,216233,128.9625,128.9625,0,0,0,1.0,1,3.1780538303479458,3.220496
179885,2026-02-13,8091,216418,106.1625,106.1625,0,0,0,1.0,1,2.70805020110221,3.2366621
179901,2026-02-13,8095,216418,109.0125,109.0125,0,0,0,1.0,1,4.962844630259907,4.991481
179926,2026-02-13,8094,216418,70.5375,86.925,0,1,1,0.8114754098360656,1,4.955827057601261,4.706691
179950,2026-02-13,8063,216418,69.1125,86.925,0,1,1,0.7950819672131147,1,3.828641396489095,3.6823597
179974,2026-02-13,8023,216418,107.5875,107.5875,0,0,0,1.0,1,5.488937726156687,5.4533944
180001,2026-02-13,8058,216418,107.5875,107.5875,0,0,0,1.0,1,4.700480365792417,4.541027
180024,2026-02-13,8222,216418,107.5875,105.45,0,1,0,1.0202702702702704,1,5.442417710521793,5.3236775
180049,2026-02-13,8121,216418,69.1125,86.2125,0,0,1,0.8016528925619834,1,3.912023005428146,3.8924744
180071,2026-02-13,8218,216418,70.5375,84.7875,0,0,1,0.8319327731092437,1,3.4657359027997265,3.6201541
180153,2026-02-13,8398,216418,108.3,108.3,0,0,0,1.0,1,5.003946305945459,4.619183
180175,2026-02-13,8400,216418,110.4375,107.5875,0,1,0,1.0264900662251655,1,3.970291913552122,4.0041275
180194,2026-02-13,8422,216418,69.825,87.6375,0,1,1,0.7967479674796748,1,3.784189633918261,4.200318
180216,2026-02-13,8438,216418,69.825,88.35,0,1,1,0.7903225806451614,1,4.07753744390572,4.5026226
180240,2026-02-13,8555,216418,70.5375,88.35,0,0,1,0.7983870967741935,1,3.4339872044851463,3.1108036
180260,2026-02-13,8562,216418,108.3,105.45,0,1,0,1.027027027027027,1,4.875197323201151,5.0096693
180287,2026-02-13,8869,216418,108.3,106.875,0,1,0,1.0133333333333332,1,4.9344739331306915,4.57822
180311,2026-02-13,8991,216418,73.3875,87.6375,0,0,1,0.8373983739837398,1,3.1354942159291497,4.457714
180336,2026-02-13,8911,216418,68.4,86.925,0,0,1,0.7868852459016394,1,3.5553480614894135,3.7088444
180366,2026-02-13,9043,216418,108.3,108.3,0,0,0,1.0,1,4.430816798843313,4.358689
180387,2026-02-13,9092,216418,70.5375,86.925,0,1,1,0.8114754098360656,1,4.04305126783455,4.518499
180408,2026-02-13,9112,216418,107.5875,106.875,0,1,0,1.0066666666666668,1,5.0689042022202315,5.2920074
180453,2026-02-13,9147,216418,108.3,108.3,0,0,0,1.0,1,4.30406509320417,4.5361614
180476,2026-02-13,9164,216418,108.3,108.3,0,0,0,1.0,1,4.890349128221754,4.7524724
180539,2026-02-13,9221,216418,69.825,83.3625,0,0,1,0.8376068376068376,1,3.4657359027997265,3.6534874
180558,2026-02-13,9250,216418,109.0125,107.5875,0,1,0,1.0132450331125828,1,5.308267697401205,5.2850127
180584,2026-02-13,9273,216418,66.2625,81.9375,0,0,1,0.808695652173913,1,4.584967478670572,4.973431
180607,2026-02-13,9279,216418,70.5375,86.2125,0,0,1,0.818181818181818,1,3.8918202981106265,4.1380076
180628,2026-02-13,9281,216418,68.4,85.5,0,0,1,0.8,1,2.995732273553991,3.6643567
180650,2026-02-13,9328,216418,70.5375,87.6375,0,0,1,0.8048780487804877,1,4.127134385045092,4.299664
180673,2026-02-13,9371,216418,109.725,109.725,0,0,0,1.0,1,4.1588830833596715,4.169965
180691,2026-02-13,9442,216418,107.5875,107.5875,0,0,0,1.0,1,4.174387269895637,4.148946
180709,2026-02-13,9430,216418,109.0125,109.0125,0,0,0,1.0,1,4.418840607796598,4.223051
180731,2026-02-13,9439,216418,70.5375,86.925,0,0,1,0.8114754098360656,1,2.8903717578961645,2.946942
180746,2026-02-13,9425,216418,69.825,84.7875,0,1,1,0.823529411764706,1,4.07753744390572,4.060412
180766,2026-02-13,9432,216418,68.4,86.2125,0,1,1,0.7933884297520661,1,3.332204510175204,3.8251805
180790,2026-02-13,9436,216418,69.1125,87.6375,0,1,1,0.7886178861788617,1,3.4339872044851463,3.5996776
180809,2026-02-13,9456,216418,71.25,88.35,0,0,1,0.8064516129032259,1,3.6109179126442243,3.639225
180829,2026-02-13,9479,216418,71.25,84.7875,0,0,1,0.8403361344537815,1,3.8066624897703196,4.240242
180851,2026-02-13,9481,216418,107.5875,108.3,0,1,1,0.993421052631579,1,4.990432586778736,5.001593
180875,2026-02-13,9490,216418,69.825,86.925,0,1,1,0.8032786885245902,1,3.828641396489095,3.9944143
180896,2026-02-13,9498,216418,69.825,88.35,0,0,1,0.7903225806451614,1,3.6375861597263857,3.5508168
180916,2026-02-13,9532,216418,69.825,84.7875,0,0,1,0.823529411764706,1,4.2626798770413155,4.0027356
180938,2026-02-13,9578,216418,108.3,108.3,0,0,0,1.0,1,4.204692619390966,4.055779
180957,2026-02-13,9672,216418,107.5875,109.0125,0,1,1,0.9869281045751634,1,4.564348191467836,4.5805435
180977,2026-02-13,9611,216418,107.5875,107.5875,0,0,0,1.0,1,4.990432586778736,5.307311
181002,2026-02-13,9613,216418,107.5875,105.45,0,1,0,1.0202702702702704,1,5.308267697401205,5.4661393
181030,2026-02-13,9632,216418,69.1125,85.5,0,0,1,0.8083333333333333,1,3.044522437723423,3.2336078
181050,2026-02-13,9680,216418,69.825,87.6375,0,1,1,0.7967479674796748,1,3.58351893845611,3.767581
181069,2026-02-13,9700,216418,110.4375,110.4375,0,0,0,1.0,1,2.4849066497880004,2.466258
181082,2026-02-13,9713,216418,108.3,108.3,0,0,0,1.0,1,4.9344739331306915,4.7048917
181104,2026-02-13,9731,216418,109.0125,109.0125,0,0,0,1.0,1,4.127134385045092,4.2784004
181125,2026-02-13,9745,216418,108.3,108.3,0,0,0,1.0,1,5.0238805208462765,4.9754176
181147,2026-02-13,9770,216418,68.4,85.5,0,0,1,0.8,1,3.258096538021482,3.2676258
181169,2026-02-13,9789,216418,69.825,85.5,0,0,1,0.8166666666666667,1,3.332204510175204,3.4686444
181189,2026-02-13,9813,216418,69.825,79.8,0,0,1,0.8750000000000001,1,3.2188758248682006,3.151721
181210,2026-02-13,9823,216418,107.5875,107.5875,0,0,0,1.0,1,4.948759890378168,5.0230527
181238,2026-02-13,9837,216418,109.0125,109.0125,0,0,0,1.0,1,4.276666119016055,4.155396
181257,2026-02-13,9809,216418,108.3,108.3,0,0,0,1.0,1,4.430816798843313,4.446277
181277,2026-02-13,9845,216418,108.3,108.3,0,0,0,1.0,1,5.480638923341991,5.3003473
181304,2026-02-13,9872,216418,71.25,83.3625,0,0,1,0.8547008547008548,1,3.9889840465642745,4.4779677
181327,2026-02-13,9876,216418,69.825,81.225,0,0,1,0.8596491228070177,1,3.6109179126442243,3.1600828
181346,2026-02-13,9879,216418,69.825,87.6375,0,1,1,0.7967479674796748,1,4.442651256490317,4.433963
181364,2026-02-13,9880,216418,69.1125,84.7875,0,0,1,0.8151260504201681,1,4.060443010546419,4.39322
181386,2026-02-13,9881,216418,108.3,108.3,0,0,0,1.0,1,5.0106352940962555,4.807758
181410,2026-02-13,9890,216418,108.3,106.1625,0,1,0,1.0201342281879195,1,4.442651256490317,4.306028
181428,2026-02-13,9909,216418,108.3,108.3,0,0,0,1.0,1,3.6375861597263857,3.7338989
181470,2026-02-13,9961,216418,108.3,108.3,0,0,0,1.0,1,4.672828834461906,4.879038
181496,2026-02-13,9984,216418,68.4,87.6375,0,0,1,0.7804878048780488,1,2.0794415416798357,2.828473
179886,2026-02-13,8091,216419,107.5875,107.5875,0,0,0,1.0,1,3.044522437723423,3.0663252
179902,2026-02-13,8095,216419,110.4375,110.4375,0,0,0,1.0,1,4.61512051684126,4.146729
179927,2026-02-13,8094,216419,70.5375,86.2125,0,0,1,0.818181818181818,1,4.499809670330265,4.474261
179951,2026-02-13,8063,216419,70.5375,85.5,0,0,1,0.825,1,3.6109179126442243,3.5355928
179975,2026-02-13,8023,216419,109.0125,109.0125,0,0,0,1.0,1,5.153291594497779,5.147641
180002,2026-02-13,8058,216419,108.3,108.3,0,0,0,1.0,1,4.0943445622221,4.2783566
180025,2026-02-13,8222,216419,108.3,108.3,0,0,0,1.0,1,4.852030263919617,4.556138
180072,2026-02-13,8218,216419,70.5375,85.5,0,0,1,0.825,1,2.8903717578961645,3.2439961
180093,2026-02-13,8317,216419,69.825,86.925,0,0,1,0.8032786885245902,1,3.912023005428146,3.8861418
180154,2026-02-13,8398,216419,109.725,109.725,0,0,0,1.0,1,4.290459441148391,4.263766
180176,2026-02-13,8400,216419,110.4375,106.875,0,1,0,1.0333333333333334,1,4.189654742026425,4.0675526
180195,2026-02-13,8422,216419,69.825,86.925,0,1,1,0.8032786885245902,1,3.5553480614894135,3.948653
180217,2026-02-13,8438,216419,70.5375,88.35,0,1,1,0.7983870967741935,1,4.6913478822291435,4.591478
180241,2026-02-13,8555,216419,69.1125,86.925,0,0,1,0.7950819672131147,1,3.295836866004329,3.1147583
180261,2026-02-13,8562,216419,108.3,105.45,0,1,0,1.027027027027027,1,4.276666119016055,4.597622
180288,2026-02-13,8869,216419,108.3,109.725,0,1,1,0.987012987012987,1,4.127134385045092,4.303637
180312,2026-02-13,8991,216419,69.825,86.925,0,0,1,0.8032786885245902,1,4.6443908991413725,4.211984
180337,2026-02-13,8911,216419,69.825,84.7875,0,0,1,0.823529411764706,1,2.995732273553991,3.3671243
180354,2026-02-13,9001,216419,110.4375,110.4375,0,0,0,1.0,1,2.3978952727983707,1.5438384
180367,2026-02-13,9043,216419,108.3,108.3,0,0,0,1.0,1,3.258096538021482,3.8185432
180388,2026-02-13,9092,216419,70.5375,86.2125,0,1,1,0.818181818181818,1,4.48863636973214,4.248619
180409,2026-02-13,9112,216419,106.875,106.875,0,0,0,1.0,1,4.927253685157205,4.909042
180436,2026-02-13,9132,216419,65.55,84.7875,0,0,1,0.773109243697479,1,2.302585092994046,2.556869
180454,2026-02-13,9147,216419,109.0125,109.0125,0,0,0,1.0,1,4.74493212836325,4.3438277
180477,2026-02-13,9164,216419,109.0125,109.0125,0,0,0,1.0,1,4.406719247264253,4.278945
180513,2026-02-13,9190,216419,70.5375,86.2125,0,0,1,0.818181818181818,1,3.713572066704308,3.721653
180559,2026-02-13,9250,216419,110.4375,99.0375,0,1,0,1.115107913669065,1,4.7535901911063645,4.8217096
180585,2026-02-13,9273,216419,69.1125,86.925,0,0,1,0.7950819672131147,1,4.174387269895637,3.4662402
180608,2026-02-13,9279,216419,70.5375,86.2125,0,0,1,0.818181818181818,1,4.189654742026425,3.9108374
180629,2026-02-13,9281,216419,69.825,86.2125,0,0,1,0.8099173553719008,1,3.8918202981106265,3.5769908
180651,2026-02-13,9328,216419,71.25,86.2125,0,0,1,0.8264462809917354,1,4.219507705176107,4.1237173
180674,2026-02-13,9371,216419,109.725,109.725,0,0,0,1.0,1,3.7612001156935624,3.6705918
180692,2026-02-13,9442,216419,109.725,109.725,0,0,0,1.0,1,3.5553480614894135,3.6685522
180710,2026-02-13,9430,216419,109.725,109.725,0,0,0,1.0,1,3.828641396489095,3.7930148
180732,2026-02-13,9439,216419,69.825,88.35,0,0,1,0.7903225806451614,1,2.302585092994046,3.1971884
180747,2026-02-13,9425,216419,70.5375,85.5,0,1,1,0.825,1,4.02535169073515,3.954338
180767,2026-02-13,9432,216419,69.825,85.5,0,0,1,0.8166666666666667,1,3.6635616461296463,3.613655
180810,2026-02-13,9456,216419,70.5375,87.6375,0,0,1,0.8048780487804877,1,3.6888794541139363,3.3406873
180830,2026-02-13,9479,216419,70.5375,87.6375,0,0,1,0.8048780487804877,1,3.828641396489095,4.032462
180852,2026-02-13,9481,216419,109.0125,104.7375,0,1,0,1.0408163265306123,1,4.852030263919617,4.8196287
180876,2026-02-13,9490,216419,69.825,86.2125,0,1,1,0.8099173553719008,1,3.784189633918261,3.9245415
180897,2026-02-13,9498,216419,69.1125,86.2125,0,0,1,0.8016528925619834,1,3.6635616461296463,3.2530742
180917,2026-02-13,9532,216419,70.5375,86.925,0,0,1,0.8114754098360656,1,3.7612001156935624,3.9466295
180939,2026-02-13,9578,216419,105.45,105.45,0,0,0,1.0,1,3.7612001156935624,3.9226835
180958,2026-02-13,9672,216419,110.4375,106.875,0,1,0,1.0333333333333334,1,4.060443010546419,4.2521987
180978,2026-02-13,9611,216419,108.3,108.3,0,0,0,1.0,1,4.584967478670572,4.748841
181003,2026-02-13,9613,216419,108.3,108.3,0,0,0,1.0,1,4.948759890378168,4.6320095
181031,2026-02-13,9632,216419,70.5375,87.6375,0,0,1,0.8048780487804877,1,3.332204510175204,3.0060592
181051,2026-02-13,9680,216419,70.5375,81.225,0,1,1,0.868421052631579,1,3.6635616461296463,3.4291961
181083,2026-02-13,9713,216419,108.3,108.3,0,0,0,1.0,1,4.189654742026425,4.3023596
181105,2026-02-13,9731,216419,110.4375,110.4375,0,0,0,1.0,1,3.4011973816621555,3.2108026
181126,2026-02-13,9745,216419,109.0125,109.0125,0,0,0,1.0,1,4.394449154672439,4.376598
181170,2026-02-13,9789,216419,71.25,87.6375,0,0,1,0.8130081300813008,1,3.6375861597263857,3.2506003
181190,2026-02-13,9813,216419,67.6875,67.6875,0,0,0,1.0,1,2.833213344056216,2.9306676
181211,2026-02-13,9823,216419,108.3,108.3,0,0,0,1.0,1,4.204692619390966,4.4223156
181239,2026-02-13,9837,216419,110.4375,110.4375,0,0,0,1.0,1,3.6109179126442243,3.5995545
181258,2026-02-13,9809,216419,107.5875,107.5875,0,0,0,1.0,1,4.219507705176107,4.2934546
181278,2026-02-13,9845,216419,108.3,108.3,0,0,0,1.0,1,4.948759890378168,4.8521457
181305,2026-02-13,9872,216419,70.5375,87.6375,0,0,1,0.8048780487804877,1,4.727387818712341,4.2380323
181347,2026-02-13,9879,216419,69.825,86.925,0,1,1,0.8032786885245902,1,4.663439094112067,4.547326
181365,2026-02-13,9880,216419,69.1125,87.6375,0,0,1,0.7886178861788617,1,4.290459441148391,4.1553984
181387,2026-02-13,9881,216419,108.3,109.725,0,1,1,0.987012987012987,1,4.543294782270004,4.5326037
181411,2026-02-13,9890,216419,109.725,109.0125,0,1,0,1.0065359477124183,1,4.30406509320417,4.2042146
181429,2026-02-13,9909,216419,109.725,109.725,0,0,0,1.0,1,2.772588722239781,3.389515
181448,2026-02-13,9954,216419,70.5375,87.6375,0,0,1,0.8048780487804877,1,3.784189633918261,3.60295
181471,2026-02-13,9961,216419,109.0125,109.0125,0,0,0,1.0,1,4.007333185232471,4.4667907
181497,2026-02-13,9984,216419,70.5375,87.6375,0,0,1,0.8048780487804877,1,4.248495242049359,3.9699383
179887,2026-02-13,8091,216425,134.6625,134.6625,0,0,0,1.0,1,3.970291913552122,2.8857665
