record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,year,Y_true,Y_pred
101643,2027-03-12,8400,223245,213.0375,213.0375,0,0,0,1.0,2027,3.1780538303479458,3.6119072
101663,2027-03-12,8422,223245,203.0625,203.0625,0,0,0,1.0,2027,3.4965075614664802,3.7659988
101687,2027-03-12,8438,223245,227.2875,227.2875,0,0,0,1.0,2027,4.0943445622221,3.6626565
101709,2027-03-12,8555,223245,227.2875,227.2875,0,0,0,1.0,2027,2.302585092994046,2.8194635
101729,2027-03-12,8562,223245,208.7625,208.7625,0,0,0,1.0,2027,3.6888794541139363,3.8992627
101755,2027-03-12,8869,223245,196.65,196.65,0,0,0,1.0,2027,2.995732273553991,3.663839
101778,2027-03-12,8991,223245,213.0375,213.0375,0,0,0,1.0,2027,3.9889840465642745,3.789431
101800,2027-03-12,8911,223245,213.0375,213.0375,0,1,0,1.0,2027,3.332204510175204,3.6262956
101813,2027-03-12,9001,223245,213.0375,213.0375,0,0,0,1.0,2027,3.044522437723423,2.6666043
101830,2027-03-12,9043,223245,227.2875,227.2875,0,0,0,1.0,2027,2.9444389791664403,2.833627
101849,2027-03-12,9092,223245,213.0375,213.0375,0,0,0,1.0,2027,3.5553480614894135,3.503526
101877,2027-03-12,9112,223245,213.0375,213.0375,0,0,0,1.0,2027,3.6888794541139363,3.995215
101897,2027-03-12,9132,223245,209.475,209.475,0,0,0,1.0,2027,4.060443010546419,4.144694
101919,2027-03-12,9147,223245,198.075,198.075,0,0,0,1.0,2027,3.091042453358316,3.734425
101939,2027-03-12,9164,223245,210.9,210.9,0,0,0,1.0,2027,3.091042453358316,3.691394
101957,2027-03-12,9178,223245,213.0375,213.0375,0,0,0,1.0,2027,3.1780538303479458,3.7187686
101979,2027-03-12,9190,223245,227.2875,227.2875,0,0,0,1.0,2027,3.912023005428146,3.654912
102002,2027-03-12,9221,223245,227.2875,227.2875,0,0,0,1.0,2027,1.9459101490553132,2.8679917
102023,2027-03-12,9250,223245,200.925,200.925,0,0,0,1.0,2027,3.332204510175204,3.9186282
102049,2027-03-12,9273,223245,178.125,200.2125,0,0,1,0.8896797153024911,2027,3.4657359027997265,3.928663
102070,2027-03-12,9279,223245,213.0375,213.0375,0,0,0,1.0,2027,3.784189633918261,3.6870623
102090,2027-03-12,9281,223245,227.2875,227.2875,0,0,0,1.0,2027,3.4011973816621555,2.8405333
102113,2027-03-12,9328,223245,227.2875,227.2875,0,0,0,1.0,2027,2.995732273553991,3.0449283
102134,2027-03-12,9371,223245,176.7,227.2875,0,0,1,0.7774294670846394,2027,2.70805020110221,3.1613731
102150,2027-03-12,9442,223245,206.625,206.625,0,0,0,1.0,2027,2.772588722239781,3.1813555
102168,2027-03-12,9430,223245,193.0875,193.0875,0,0,0,1.0,2027,3.1780538303479458,3.9330506
102189,2027-03-12,9439,223245,213.0375,213.0375,0,0,0,1.0,2027,3.871201010907891,3.3439353
102205,2027-03-12,9425,223245,213.0375,213.0375,0,0,0,1.0,2027,3.1780538303479458,3.1395633
102230,2027-03-12,9432,223245,213.0375,213.0375,0,0,0,1.0,2027,3.5263605246161616,3.5008097
102251,2027-03-12,9436,223245,210.9,210.9,0,0,0,1.0,2027,3.784189633918261,3.423078
102270,2027-03-12,9456,223245,203.0625,203.0625,0,0,0,1.0,2027,3.5263605246161616,3.7049584
102292,2027-03-12,9479,223245,208.05,208.05,0,0,0,1.0,2027,2.9444389791664403,3.5930314
102312,2027-03-12,9481,223245,202.35,202.35,0,0,0,1.0,2027,2.6390573296152584,4.0083256
102335,2027-03-12,9490,223245,214.4625,214.4625,0,0,0,1.0,2027,2.6390573296152584,3.089395
102355,2027-03-12,9498,223245,206.625,206.625,0,0,0,1.0,2027,3.8918202981106265,4.320742
102378,2027-03-12,9532,223245,227.2875,216.6,0,1,0,1.049342105263158,2027,2.9444389791664403,3.41668
102416,2027-03-12,9672,223245,185.9625,206.625,0,0,1,0.9,2027,2.772588722239781,3.800432
102437,2027-03-12,9611,223245,227.2875,227.2875,0,0,0,1.0,2027,3.6375861597263857,3.711265
102462,2027-03-12,9613,223245,227.2875,227.2875,0,0,0,1.0,2027,3.4657359027997265,3.5485685
102504,2027-03-12,9680,223245,182.4,205.9125,0,0,1,0.8858131487889274,2027,3.5263605246161616,3.6644928
102518,2027-03-12,9700,223245,213.0375,213.0375,0,0,0,1.0,2027,2.0794415416798357,2.9067314
102537,2027-03-12,9713,223245,189.525,227.2875,0,0,1,0.8338557993730408,2027,2.1972245773362196,3.6866934
102557,2027-03-12,9731,223245,213.0375,213.0375,0,0,0,1.0,2027,2.0794415416798357,3.1052964
102578,2027-03-12,9745,223245,196.65,196.65,0,0,0,1.0,2027,3.1354942159291497,3.5487013
102620,2027-03-12,9789,223245,227.2875,227.2875,0,0,0,1.0,2027,3.4965075614664802,3.137479
102644,2027-03-12,9813,223245,195.9375,195.9375,0,0,0,1.0,2027,2.9444389791664403,3.5188434
102667,2027-03-12,9823,223245,202.35,202.35,0,0,0,1.0,2027,3.7376696182833684,4.366384
102688,2027-03-12,9837,223245,205.9125,205.9125,0,0,0,1.0,2027,3.1780538303479458,3.3276005
102705,2027-03-12,9809,223245,162.45,227.2875,0,0,1,0.7147335423197492,2027,2.302585092994046,4.2703733
102730,2027-03-12,9845,223245,198.075,198.075,0,0,0,1.0,2027,3.8066624897703196,4.550939
102754,2027-03-12,9872,223245,208.05,208.05,0,0,0,1.0,2027,4.0943445622221,4.19956
102774,2027-03-12,9876,223245,196.65,196.65,0,0,0,1.0,2027,3.6888794541139363,4.0259175
102794,2027-03-12,9879,223245,181.6875,227.2875,0,0,1,0.7993730407523512,2027,2.70805020110221,3.1978772
102814,2027-03-12,9880,223245,174.5625,213.75,0,1,1,0.8166666666666667,2027,4.543294782270004,4.6558356
102834,2027-03-12,9881,223245,227.2875,227.2875,0,1,0,1.0,2027,3.2188758248682006,3.8990896
102857,2027-03-12,9890,223245,196.65,196.65,0,0,0,1.0,2027,3.044522437723423,3.555044
102873,2027-03-12,9909,223245,208.7625,208.7625,0,0,0,1.0,2027,4.2626798770413155,4.6971593
102894,2027-03-12,9954,223245,200.925,200.925,0,0,0,1.0,2027,3.332204510175204,3.5980768
102917,2027-03-12,9961,223245,215.8875,215.8875,0,0,0,1.0,2027,3.4339872044851463,3.605224
102942,2027-03-12,9984,223245,213.0375,201.6375,0,1,0,1.0565371024734982,2027,3.1780538303479458,3.7575004
101377,2027-03-12,8095,245338,320.625,498.0375,1,1,1,0.6437768240343348,2027,4.787491742782046,4.795471
101402,2027-03-12,8094,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.605170185988092,4.129775
101427,2027-03-12,8063,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,3.8918202981106265,4.097882
101454,2027-03-12,8023,245338,320.625,498.0375,1,1,1,0.6437768240343348,2027,5.616771097666572,5.1370063
101477,2027-03-12,8058,245338,318.4875,498.0375,1,0,1,0.6394849785407726,2027,4.3694478524670215,4.179827
101501,2027-03-12,8222,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.812184355372417,4.77441
101527,2027-03-12,8121,245338,320.625,469.5375,1,1,1,0.6828528072837633,2027,4.553876891600541,4.24523
101547,2027-03-12,8218,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.127134385045092,3.9894392
101571,2027-03-12,8317,245338,318.4875,469.5375,1,0,1,0.6783004552352049,2027,4.23410650459726,3.8887148
101610,2027-03-12,8392,245338,327.0375,444.6,1,0,1,0.7355769230769231,2027,3.258096538021482,3.1310651
101629,2027-03-12,8398,245338,321.3375,498.0375,1,1,1,0.6452074391988555,2027,5.147494476813453,4.979172
101647,2027-03-12,8400,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,3.9512437185814275,4.078743
101667,2027-03-12,8422,245338,324.1875,469.5375,1,1,1,0.6904400606980273,2027,3.784189633918261,3.9178648
101691,2027-03-12,8438,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.709530201312334,4.5679994
101713,2027-03-12,8555,245338,337.725,469.5375,1,1,1,0.7192716236722306,2027,4.248495242049359,3.64518
101733,2027-03-12,8562,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.912654885736052,4.5615807
101759,2027-03-12,8869,245338,318.4875,498.0375,1,0,1,0.6394849785407726,2027,5.420534999272286,4.9096704
101782,2027-03-12,8991,245338,318.4875,469.5375,1,0,1,0.6783004552352049,2027,4.343805421853684,4.3539557
101804,2027-03-12,8911,245338,326.325,469.5375,1,1,1,0.6949924127465856,2027,3.9889840465642745,4.03069
101834,2027-03-12,9043,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.672828834461906,4.3574824
101853,2027-03-12,9092,245338,321.3375,469.5375,1,0,1,0.684370257966616,2027,4.477336814478207,3.870654
101881,2027-03-12,9112,245338,319.9125,498.0375,1,1,1,0.6423462088698141,2027,5.049856007249537,4.917716
101923,2027-03-12,9147,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.51085950651685,4.701681
101943,2027-03-12,9164,245338,321.3375,498.0375,1,1,1,0.6452074391988555,2027,4.624972813284271,4.6155734
101961,2027-03-12,9178,245338,324.9,469.5375,1,1,1,0.69195751138088,2027,4.276666119016055,3.4581087
101983,2027-03-12,9190,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.356708826689592,4.356297
102027,2027-03-12,9250,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.955827057601261,4.7023263
102053,2027-03-12,9273,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.770684624465665,4.1821055
102074,2027-03-12,9279,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.3694478524670215,4.289065
102094,2027-03-12,9281,245338,318.4875,469.5375,1,0,1,0.6783004552352049,2027,1.6094379124341003,2.8955953
102117,2027-03-12,9328,245338,322.7625,469.5375,1,1,1,0.6874051593323216,2027,4.02535169073515,3.9923701
102172,2027-03-12,9430,245338,318.4875,498.0375,1,0,1,0.6394849785407726,2027,3.828641396489095,3.889854
102209,2027-03-12,9425,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,3.8066624897703196,3.5779948
102234,2027-03-12,9432,245338,318.4875,469.5375,1,0,1,0.6783004552352049,2027,3.9512437185814275,3.7824297
102255,2027-03-12,9436,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.584967478670572,3.6669276
102274,2027-03-12,9456,245338,321.3375,469.5375,1,1,1,0.684370257966616,2027,4.30406509320417,4.105554
102296,2027-03-12,9479,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.189654742026425,4.1279426
102316,2027-03-12,9481,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.762173934797756,4.537755
102339,2027-03-12,9490,245338,321.3375,469.5375,1,1,1,0.684370257966616,2027,4.418840607796598,3.6197817
102359,2027-03-12,9498,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.356708826689592,4.122238
102382,2027-03-12,9532,245338,319.9125,469.5375,1,1,1,0.6813353566009105,2027,4.859812404361672,4.1962085
102401,2027-03-12,9578,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.61512051684126,3.931889
102420,2027-03-12,9672,245338,320.625,498.0375,1,1,1,0.6437768240343348,2027,4.736198448394496,4.3177934
102441,2027-03-12,9611,245338,318.4875,489.4875,1,1,1,0.6506550218340611,2027,5.187385805840755,5.080996
102466,2027-03-12,9613,245338,320.625,498.0375,1,1,1,0.6437768240343348,2027,5.393627546352362,4.992113
102488,2027-03-12,9632,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.143134726391533,3.8670764
102508,2027-03-12,9680,245338,318.4875,469.5375,1,0,1,0.6783004552352049,2027,3.7376696182833684,3.2214398
102541,2027-03-12,9713,245338,318.4875,498.0375,1,0,1,0.6394849785407726,2027,4.852030263919617,4.6299486
102561,2027-03-12,9731,245338,318.4875,498.0375,1,0,1,0.6394849785407726,2027,4.430816798843313,4.0163565
102582,2027-03-12,9745,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.6913478822291435,4.4761233
102624,2027-03-12,9789,245338,322.7625,469.5375,1,1,1,0.6874051593323216,2027,4.007333185232471,3.762803
102671,2027-03-12,9823,245338,320.625,498.0375,1,1,1,0.6437768240343348,2027,4.948759890378168,4.8160033
102692,2027-03-12,9837,245338,320.625,498.0375,1,0,1,0.6437768240343348,2027,4.927253685157205,4.3982286
102709,2027-03-12,9809,245338,318.4875,498.0375,1,0,1,0.6394849785407726,2027,4.634728988229636,4.3290987
102734,2027-03-12,9845,245338,319.9125,498.0375,1,0,1,0.6423462088698141,2027,5.10594547390058,5.0122395
102758,2027-03-12,9872,245338,318.4875,469.5375,1,0,1,0.6783004552352049,2027,4.90527477843843,4.582915
102778,2027-03-12,9876,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.844187086458591,4.14301
102818,2027-03-12,9880,245338,318.4875,469.5375,1,0,1,0.6783004552352049,2027,4.68213122712422,4.252175
102838,2027-03-12,9881,245338,320.625,498.0375,1,0,1,0.6437768240343348,2027,4.955827057601261,4.69086
102860,2027-03-12,9890,245338,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.574710978503383,4.268789
102877,2027-03-12,9909,245338,321.3375,498.0375,1,1,1,0.6452074391988555,2027,4.6443908991413725,4.473015
102898,2027-03-12,9954,245338,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.430816798843313,3.9105985
102921,2027-03-12,9961,245338,318.4875,498.0375,1,0,1,0.6394849785407726,2027,5.198497031265826,4.655857
102946,2027-03-12,9984,245338,327.75,469.5375,1,1,1,0.6980273141122914,2027,4.219507705176107,3.9536417
101376,2027-03-12,8095,245387,322.05,498.0375,1,0,1,0.6466380543633763,2027,4.394449154672439,4.058513
101401,2027-03-12,8094,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.219507705176107,4.019364
101426,2027-03-12,8063,245387,321.3375,469.5375,1,1,1,0.684370257966616,2027,4.382026634673881,4.033223
101453,2027-03-12,8023,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.983606621708336,4.607764
101476,2027-03-12,8058,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.204692619390966,4.0443892
101500,2027-03-12,8222,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.6443908991413725,4.398822
101526,2027-03-12,8121,245387,320.625,441.75,1,1,1,0.7258064516129032,2027,4.624972813284271,4.026035
101570,2027-03-12,8317,245387,321.3375,469.5375,1,0,1,0.684370257966616,2027,4.382026634673881,3.7485251
101590,2027-03-12,8319,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,3.8501476017100584,3.8700213
101628,2027-03-12,8398,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.6443908991413725,4.5711856
101666,2027-03-12,8422,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.02535169073515,3.692237
101690,2027-03-12,8438,245387,320.625,469.5375,1,1,1,0.6828528072837633,2027,4.718498871295094,4.2381253
101732,2027-03-12,8562,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.406719247264253,3.8169262
101758,2027-03-12,8869,245387,318.4875,498.0375,1,0,1,0.6394849785407726,2027,5.298317366548036,4.6580424
101781,2027-03-12,8991,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.6443908991413725,4.2409315
101803,2027-03-12,8911,245387,322.05,469.5375,1,1,1,0.6858877086494689,2027,4.1588830833596715,4.098814
101852,2027-03-12,9092,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.007333185232471,3.775171
101880,2027-03-12,9112,245387,327.0375,498.0375,1,0,1,0.6566523605150215,2027,4.174387269895637,4.1073303
101942,2027-03-12,9164,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.204692619390966,3.953986
101982,2027-03-12,9190,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.406719247264253,4.4318676
102026,2027-03-12,9250,245387,318.4875,498.0375,1,0,1,0.6394849785407726,2027,4.882801922586371,4.2643
102052,2027-03-12,9273,245387,320.625,469.5375,1,0,1,0.6828528072837633,2027,4.672828834461906,3.8445482
102073,2027-03-12,9279,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.343805421853684,4.223587
102171,2027-03-12,9430,245387,318.4875,498.0375,1,0,1,0.6394849785407726,2027,3.044522437723423,3.4058647
102233,2027-03-12,9432,245387,318.4875,469.5375,1,0,1,0.6783004552352049,2027,4.02535169073515,3.7466388
102295,2027-03-12,9479,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,3.8918202981106265,3.6397119
102381,2027-03-12,9532,245387,322.05,469.5375,1,1,1,0.6858877086494689,2027,4.9344739331306915,4.334674
102440,2027-03-12,9611,245387,318.4875,498.0375,1,0,1,0.6394849785407726,2027,4.204692619390966,4.1419864
102465,2027-03-12,9613,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,5.017279836814924,4.4621706
102507,2027-03-12,9680,245387,318.4875,469.5375,1,0,1,0.6783004552352049,2027,3.4657359027997265,2.9119434
102540,2027-03-12,9713,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,4.897839799950911,4.2690673
102581,2027-03-12,9745,245387,318.4875,498.0375,1,1,1,0.6394849785407726,2027,3.6888794541139363,3.9479485
102604,2027-03-12,9770,245387,332.7375,469.5375,1,1,1,0.708649468892261,2027,3.8501476017100584,3.871442
102623,2027-03-12,9789,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,3.4011973816621555,3.3642642
102670,2027-03-12,9823,245387,320.625,498.0375,1,1,1,0.6437768240343348,2027,4.770684624465665,4.5406528
102691,2027-03-12,9837,245387,321.3375,498.0375,1,0,1,0.6452074391988555,2027,4.605170185988092,4.463456
102733,2027-03-12,9845,245387,320.625,498.0375,1,0,1,0.6437768240343348,2027,4.90527477843843,4.3745217
102757,2027-03-12,9872,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.060443010546419,4.2418995
102817,2027-03-12,9880,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.430816798843313,4.1863446
102837,2027-03-12,9881,245387,318.4875,498.0375,1,0,1,0.6394849785407726,2027,4.276666119016055,3.7723594
102876,2027-03-12,9909,245387,318.4875,498.0375,1,0,1,0.6394849785407726,2027,3.4965075614664802,4.0832534
102897,2027-03-12,9954,245387,318.4875,469.5375,1,1,1,0.6783004552352049,2027,4.1588830833596715,3.6343641
102920,2027-03-12,9961,245387,321.3375,498.0375,1,0,1,0.6452074391988555,2027,4.48863636973214,4.286723
101359,2027-03-12,8095,300021,104.7375,104.7375,0,0,0,1.0,2027,4.59511985013459,4.0594397
101383,2027-03-12,8094,300021,87.6375,87.6375,0,0,0,1.0,2027,2.302585092994046,3.0160165
101434,2027-03-12,8023,300021,104.025,104.025,0,0,0,1.0,2027,4.442651256490317,4.2980075
101483,2027-03-12,8222,300021,104.025,104.025,0,0,0,1.0,2027,4.5217885770490405,4.114728
101551,2027-03-12,8317,300021,88.35,88.35,0,0,0,1.0,2027,2.9444389791664403,3.268925
101613,2027-03-12,8398,300021,104.7375,104.7375,0,0,0,1.0,2027,3.970291913552122,3.6171293
101634,2027-03-12,8400,300021,104.7375,105.45,0,1,1,0.9932432432432432,2027,3.6888794541139363,3.264001
101672,2027-03-12,8438,300021,87.6375,87.6375,0,0,0,1.0,2027,3.7376696182833684,3.2539606
101716,2027-03-12,8562,300021,101.8875,101.8875,0,0,0,1.0,2027,4.3694478524670215,3.662767
101742,2027-03-12,8869,300021,104.7375,104.7375,0,0,0,1.0,2027,4.48863636973214,3.800656
101764,2027-03-12,8991,300021,85.5,85.5,0,0,0,1.0,2027,3.5263605246161616,3.5054665
101819,2027-03-12,9043,300021,101.8875,101.8875,0,0,0,1.0,2027,3.8501476017100584,3.1286457
101860,2027-03-12,9112,300021,103.3125,104.025,0,1,1,0.9931506849315068,2027,4.77912349311153,4.5356154
101906,2027-03-12,9147,300021,105.45,103.3125,0,1,0,1.0206896551724138,2027,4.553876891600541,4.3173933
101928,2027-03-12,9164,300021,104.7375,104.7375,0,0,0,1.0,2027,4.02535169073515,3.762741
101963,2027-03-12,9190,300021,86.925,86.925,0,0,0,1.0,2027,4.0943445622221,3.3783028
101989,2027-03-12,9221,300021,87.6375,87.6375,0,0,0,1.0,2027,2.1972245773362196,2.158627
102008,2027-03-12,9250,300021,106.1625,106.1625,0,0,0,1.0,2027,3.4339872044851463,3.5467656
102034,2027-03-12,9273,300021,77.6625,77.6625,0,0,0,1.0,2027,2.5649493574615367,2.4183037
102057,2027-03-12,9279,300021,86.925,86.925,0,0,0,1.0,2027,2.70805020110221,2.8373644
102100,2027-03-12,9328,300021,86.2125,86.2125,0,0,0,1.0,2027,3.4011973816621555,3.0753198
102123,2027-03-12,9371,300021,106.875,106.1625,0,1,0,1.0067114093959733,2027,3.6888794541139363,3.7639728
102157,2027-03-12,9430,300021,105.45,105.45,0,0,0,1.0,2027,3.6109179126442243,3.0570803
102215,2027-03-12,9432,300021,82.65,82.65,0,0,0,1.0,2027,2.772588722239781,3.494937
102258,2027-03-12,9456,300021,86.925,86.925,0,0,0,1.0,2027,2.6390573296152584,2.361716
102300,2027-03-12,9481,300021,104.025,104.025,0,0,0,1.0,2027,4.219507705176107,3.6617951
102322,2027-03-12,9490,300021,89.0625,86.2125,0,1,0,1.0330578512396693,2027,3.091042453358316,2.1094494
102364,2027-03-12,9532,300021,85.5,85.5,0,0,0,1.0,2027,3.8918202981106265,3.012546
102406,2027-03-12,9672,300021,104.7375,105.45,0,1,1,0.9932432432432432,2027,3.871201010907891,3.515435
102424,2027-03-12,9611,300021,104.025,104.025,0,1,0,1.0,2027,4.912654885736052,4.618632
102448,2027-03-12,9613,300021,102.6,102.6,0,0,0,1.0,2027,3.871201010907891,3.926031
102473,2027-03-12,9632,300021,78.375,87.6375,0,0,1,0.8943089430894309,2027,2.3978952727983707,2.3580132
102524,2027-03-12,9713,300021,106.1625,106.1625,0,0,0,1.0,2027,4.127134385045092,3.889321
102565,2027-03-12,9745,300021,104.7375,105.45,0,1,1,0.9932432432432432,2027,4.343805421853684,4.3084807
102650,2027-03-12,9823,300021,104.7375,104.025,0,1,0,1.0068493150684932,2027,4.7535901911063645,4.414922
102678,2027-03-12,9837,300021,104.025,106.1625,0,1,1,0.9798657718120807,2027,4.02535169073515,3.6364193
102695,2027-03-12,9809,300021,104.7375,104.7375,0,0,0,1.0,2027,4.127134385045092,3.5178666
102714,2027-03-12,9845,300021,103.3125,103.3125,0,0,0,1.0,2027,4.882801922586371,4.4030466
102740,2027-03-12,9872,300021,86.2125,86.2125,0,0,0,1.0,2027,3.091042453358316,2.9906313
102800,2027-03-12,9880,300021,84.075,84.075,0,0,0,1.0,2027,2.4849066497880004,2.6533248
102822,2027-03-12,9881,300021,103.3125,106.1625,0,1,1,0.9731543624161074,2027,4.248495242049359,3.9676259
102846,2027-03-12,9890,300021,104.025,104.025,0,0,0,1.0,2027,3.295836866004329,3.0680647
