record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_week_of_year,cos_week_of_year,week_from_start,Y_true,Y_pred
180928,2026-02-13,9532,222087,148.9125,234.4125,0,0,1,0.6352583586626139,0.7485107481711011,0.6631226582407953,1308,3.5263605246161616,3.892072
180948,2026-02-13,9578,222087,158.8875,227.2875,0,0,1,0.6990595611285266,0.7485107481711011,0.6631226582407953,1308,3.367295829986474,3.8514793
180969,2026-02-13,9672,222087,157.4625,227.2875,0,0,1,0.6927899686520377,0.7485107481711011,0.6631226582407953,1308,3.6635616461296463,4.098449
180988,2026-02-13,9611,222087,165.3,227.2875,0,0,1,0.7272727272727273,0.7485107481711011,0.6631226582407953,1308,4.189654742026425,4.9125066
181015,2026-02-13,9613,222087,178.8375,227.2875,0,0,1,0.786833855799373,0.7485107481711011,0.6631226582407953,1308,4.0943445622221,4.7697353
181041,2026-02-13,9632,222087,219.45,219.45,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.1780538303479458,3.3064013
181060,2026-02-13,9680,222087,156.0375,234.4125,0,0,1,0.6656534954407295,0.7485107481711011,0.6631226582407953,1308,2.1972245773362196,2.8104548
181076,2026-02-13,9700,222087,189.525,227.2875,0,0,1,0.8338557993730408,0.7485107481711011,0.6631226582407953,1308,2.1972245773362196,2.816666
181093,2026-02-13,9713,222087,160.3125,227.2875,0,0,1,0.7053291536050157,0.7485107481711011,0.6631226582407953,1308,3.258096538021482,4.2340417
181114,2026-02-13,9731,222087,187.3875,187.3875,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.295836866004329,4.087447
181136,2026-02-13,9745,222087,166.725,227.2875,0,0,1,0.7335423197492162,0.7485107481711011,0.6631226582407953,1308,3.784189633918261,4.441222
181159,2026-02-13,9770,222087,173.85,234.4125,0,1,1,0.7416413373860182,0.7485107481711011,0.6631226582407953,1308,4.1588830833596715,4.131629
181178,2026-02-13,9789,222087,223.0125,223.0125,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.4965075614664802,3.6451561
181202,2026-02-13,9813,222087,170.2875,234.4125,0,0,1,0.7264437689969605,0.7485107481711011,0.6631226582407953,1308,2.833213344056216,3.375564
181223,2026-02-13,9823,222087,190.2375,224.4375,0,0,1,0.8476190476190477,0.7485107481711011,0.6631226582407953,1308,4.727387818712341,5.151627
181250,2026-02-13,9837,222087,187.3875,216.6,0,0,1,0.8651315789473684,0.7485107481711011,0.6631226582407953,1308,3.9318256327243257,4.06441
181268,2026-02-13,9809,222087,218.025,218.025,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.6375861597263857,3.9060912
181290,2026-02-13,9845,222087,176.7,223.725,0,0,1,0.7898089171974522,0.7485107481711011,0.6631226582407953,1308,4.736198448394496,5.072802
181315,2026-02-13,9872,222087,206.625,232.9875,0,0,1,0.8868501529051988,0.7485107481711011,0.6631226582407953,1308,3.6375861597263857,4.1031814
181337,2026-02-13,9876,222087,224.4375,224.4375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.4657359027997265,3.3918202
181357,2026-02-13,9879,222087,130.3875,220.875,0,0,1,0.5903225806451612,0.7485107481711011,0.6631226582407953,1308,2.70805020110221,3.3356013
181376,2026-02-13,9880,222087,111.15,234.4125,0,0,1,0.47416413373860183,0.7485107481711011,0.6631226582407953,1308,3.4011973816621555,3.8785806
181396,2026-02-13,9881,222087,167.4375,227.2875,0,0,1,0.7366771159874609,0.7485107481711011,0.6631226582407953,1308,4.060443010546419,4.566698
181421,2026-02-13,9890,222087,136.0875,215.8875,0,0,1,0.6303630363036304,0.7485107481711011,0.6631226582407953,1308,3.8501476017100584,4.3687806
181439,2026-02-13,9909,222087,211.6125,211.6125,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,4.110873864173311,4.182616
181458,2026-02-13,9954,222087,206.625,206.625,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.6109179126442243,3.9559333
181482,2026-02-13,9961,222087,151.7625,227.2875,0,0,1,0.6677115987460814,0.7485107481711011,0.6631226582407953,1308,4.174387269895637,4.734556
181508,2026-02-13,9984,222087,222.3,222.3,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.367295829986474,3.8774526
179917,2026-02-13,8095,222765,182.4,234.4125,0,0,1,0.7781155015197568,0.7485107481711011,0.6631226582407953,1308,4.77912349311153,4.68737
179941,2026-02-13,8094,222765,180.2625,226.575,0,1,1,0.7955974842767295,0.7485107481711011,0.6631226582407953,1308,4.143134726391533,4.4291
179964,2026-02-13,8063,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.584967478670572,3.9226592
179991,2026-02-13,8023,222765,178.8375,223.0125,0,1,1,0.8019169329073483,0.7485107481711011,0.6631226582407953,1308,5.529429087511423,5.557304
180015,2026-02-13,8058,222765,178.125,228.7125,0,1,1,0.778816199376947,0.7485107481711011,0.6631226582407953,1308,4.875197323201151,4.595637
180039,2026-02-13,8222,222765,180.2625,231.5625,0,1,1,0.7784615384615384,0.7485107481711011,0.6631226582407953,1308,5.455321115357702,5.1686273
180065,2026-02-13,8121,222765,180.975,227.2875,0,1,1,0.7962382445141066,0.7485107481711011,0.6631226582407953,1308,4.07753744390572,4.0354853
180109,2026-02-13,8317,222765,178.125,227.2875,0,0,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.060443010546419,4.302662
180129,2026-02-13,8319,222765,180.975,227.2875,0,1,1,0.7962382445141066,0.7485107481711011,0.6631226582407953,1308,3.258096538021482,3.1999054
180148,2026-02-13,8392,222765,174.5625,227.2875,0,1,1,0.768025078369906,0.7485107481711011,0.6631226582407953,1308,3.5553480614894135,3.404202
180167,2026-02-13,8398,222765,179.55,226.575,0,1,1,0.7924528301886793,0.7485107481711011,0.6631226582407953,1308,5.117993812416755,4.879098
180188,2026-02-13,8400,222765,184.5375,237.975,0,1,1,0.7754491017964071,0.7485107481711011,0.6631226582407953,1308,4.51085950651685,4.0389476
180208,2026-02-13,8422,222765,176.7,227.2875,0,0,1,0.7774294670846394,0.7485107481711011,0.6631226582407953,1308,3.6635616461296463,3.7774599
180232,2026-02-13,8438,222765,178.8375,227.2875,0,1,1,0.786833855799373,0.7485107481711011,0.6631226582407953,1308,4.919980925828125,4.7309093
180275,2026-02-13,8562,222765,178.8375,222.3,0,1,1,0.8044871794871795,0.7485107481711011,0.6631226582407953,1308,5.3230099791384085,5.1373363
180303,2026-02-13,8869,222765,179.55,238.6875,0,1,1,0.7522388059701492,0.7485107481711011,0.6631226582407953,1308,5.521460917862246,4.9085274
180326,2026-02-13,8991,222765,178.125,227.2875,0,0,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.31748811353631,4.096095
180348,2026-02-13,8911,222765,180.975,227.2875,0,1,1,0.7962382445141066,0.7485107481711011,0.6631226582407953,1308,3.970291913552122,3.7035694
180379,2026-02-13,9043,222765,178.8375,219.45,0,1,1,0.814935064935065,0.7485107481711011,0.6631226582407953,1308,4.7535901911063645,4.435021
180398,2026-02-13,9092,222765,179.55,225.8625,0,0,1,0.7949526813880127,0.7485107481711011,0.6631226582407953,1308,3.9889840465642745,3.821203
180426,2026-02-13,9112,222765,177.4125,232.9875,0,1,1,0.7614678899082569,0.7485107481711011,0.6631226582407953,1308,5.493061443340548,5.159205
180446,2026-02-13,9132,222765,180.975,208.7625,0,1,1,0.8668941979522184,0.7485107481711011,0.6631226582407953,1308,3.295836866004329,2.9488552
180468,2026-02-13,9147,222765,179.55,244.3875,0,1,1,0.7346938775510204,0.7485107481711011,0.6631226582407953,1308,4.204692619390966,4.830918
180488,2026-02-13,9164,222765,178.8375,227.2875,0,1,1,0.786833855799373,0.7485107481711011,0.6631226582407953,1308,5.2574953720277815,4.9099526
180506,2026-02-13,9178,222765,186.675,227.2875,0,1,1,0.8213166144200628,0.7485107481711011,0.6631226582407953,1308,2.302585092994046,2.8504267
180530,2026-02-13,9190,222765,178.8375,227.2875,0,1,1,0.786833855799373,0.7485107481711011,0.6631226582407953,1308,4.394449154672439,4.3324165
180553,2026-02-13,9221,222765,182.4,227.2875,0,1,1,0.8025078369905957,0.7485107481711011,0.6631226582407953,1308,4.189654742026425,3.8111894
180574,2026-02-13,9250,222765,178.125,231.5625,0,0,1,0.7692307692307693,0.7485107481711011,0.6631226582407953,1308,5.10594547390058,4.562019
180621,2026-02-13,9279,222765,178.8375,227.2875,0,1,1,0.786833855799373,0.7485107481711011,0.6631226582407953,1308,4.454347296253507,4.4023833
180641,2026-02-13,9281,222765,184.5375,223.0125,0,1,1,0.8274760383386581,0.7485107481711011,0.6631226582407953,1308,3.713572066704308,3.396888
180664,2026-02-13,9328,222765,179.55,227.2875,0,1,1,0.7899686520376176,0.7485107481711011,0.6631226582407953,1308,4.51085950651685,4.262517
180686,2026-02-13,9371,222765,178.125,235.125,0,1,1,0.7575757575757576,0.7485107481711011,0.6631226582407953,1308,4.356708826689592,4.2868295
180703,2026-02-13,9442,222765,178.125,220.875,0,1,1,0.8064516129032258,0.7485107481711011,0.6631226582407953,1308,4.543294782270004,4.4115114
180721,2026-02-13,9430,222765,183.1125,240.825,0,1,1,0.7603550295857989,0.7485107481711011,0.6631226582407953,1308,4.5217885770490405,4.3736815
180741,2026-02-13,9439,222765,181.6875,227.2875,0,1,1,0.7993730407523512,0.7485107481711011,0.6631226582407953,1308,2.995732273553991,3.210377
180757,2026-02-13,9425,222765,179.55,227.2875,0,1,1,0.7899686520376176,0.7485107481711011,0.6631226582407953,1308,4.07753744390572,3.923969
180782,2026-02-13,9432,222765,179.55,227.2875,0,1,1,0.7899686520376176,0.7485107481711011,0.6631226582407953,1308,3.828641396489095,4.0168138
180803,2026-02-13,9436,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,3.1780538303479458,3.3712995
180844,2026-02-13,9479,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.189654742026425,4.3384047
180866,2026-02-13,9481,222765,179.55,234.4125,0,1,1,0.7659574468085107,0.7485107481711011,0.6631226582407953,1308,4.672828834461906,4.938227
180889,2026-02-13,9490,222765,179.55,227.2875,0,1,1,0.7899686520376176,0.7485107481711011,0.6631226582407953,1308,4.04305126783455,4.1188383
180908,2026-02-13,9498,222765,179.55,227.2875,0,1,1,0.7899686520376176,0.7485107481711011,0.6631226582407953,1308,4.127134385045092,3.6688843
180931,2026-02-13,9532,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.700480365792417,4.198166
180950,2026-02-13,9578,222765,180.2625,225.15,0,1,1,0.800632911392405,0.7485107481711011,0.6631226582407953,1308,4.330733340286331,4.2072763
180970,2026-02-13,9672,222765,180.975,227.2875,0,0,1,0.7962382445141066,0.7485107481711011,0.6631226582407953,1308,4.867534450455582,3.973402
180992,2026-02-13,9611,222765,178.8375,240.825,0,1,1,0.742603550295858,0.7485107481711011,0.6631226582407953,1308,5.342334251964811,5.196452
181019,2026-02-13,9613,222765,179.55,231.5625,0,1,1,0.7753846153846154,0.7485107481711011,0.6631226582407953,1308,5.37989735354046,5.391492
181043,2026-02-13,9632,222765,178.125,223.725,0,1,1,0.7961783439490446,0.7485107481711011,0.6631226582407953,1308,4.248495242049359,3.8002255
181063,2026-02-13,9680,222765,181.6875,227.2875,0,1,1,0.7993730407523512,0.7485107481711011,0.6631226582407953,1308,3.784189633918261,3.2484286
181096,2026-02-13,9713,222765,178.125,228.0,0,1,1,0.78125,0.7485107481711011,0.6631226582407953,1308,5.181783550292085,4.7313147
181117,2026-02-13,9731,222765,179.55,244.3875,0,0,1,0.7346938775510204,0.7485107481711011,0.6631226582407953,1308,4.1588830833596715,4.065282
181139,2026-02-13,9745,222765,178.8375,240.825,0,1,1,0.742603550295858,0.7485107481711011,0.6631226582407953,1308,4.672828834461906,4.8703628
181162,2026-02-13,9770,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,3.7612001156935624,3.4965754
181181,2026-02-13,9789,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.3694478524670215,3.9447443
181205,2026-02-13,9813,222765,179.55,227.2875,0,0,1,0.7899686520376176,0.7485107481711011,0.6631226582407953,1308,3.8066624897703196,3.1701696
181228,2026-02-13,9823,222765,178.8375,221.5875,0,1,1,0.8070739549839229,0.7485107481711011,0.6631226582407953,1308,5.5093883366279774,5.2032156
181251,2026-02-13,9837,222765,188.8125,244.3875,0,1,1,0.7725947521865889,0.7485107481711011,0.6631226582407953,1308,4.663439094112067,4.473366
181269,2026-02-13,9809,222765,186.675,235.125,0,1,1,0.793939393939394,0.7485107481711011,0.6631226582407953,1308,5.1647859739235145,4.6652308
181295,2026-02-13,9845,222765,180.2625,230.85,0,1,1,0.7808641975308641,0.7485107481711011,0.6631226582407953,1308,5.645446897643238,5.4071636
181319,2026-02-13,9872,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.634728988229636,4.9084134
181339,2026-02-13,9876,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,3.713572066704308,3.5688179
181359,2026-02-13,9879,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,3.713572066704308,3.7598157
181379,2026-02-13,9880,222765,178.125,227.2875,0,1,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.290459441148391,4.4050307
181399,2026-02-13,9881,222765,178.8375,230.85,0,1,1,0.7746913580246914,0.7485107481711011,0.6631226582407953,1308,5.545177444479562,5.1026826
181422,2026-02-13,9890,222765,181.6875,209.475,0,0,1,0.8673469387755103,0.7485107481711011,0.6631226582407953,1308,4.605170185988092,4.054212
181440,2026-02-13,9909,222765,185.9625,242.25,0,1,1,0.7676470588235295,0.7485107481711011,0.6631226582407953,1308,4.442651256490317,4.445974
181461,2026-02-13,9954,222765,178.8375,227.2875,0,1,1,0.786833855799373,0.7485107481711011,0.6631226582407953,1308,4.454347296253507,4.193137
181486,2026-02-13,9961,222765,178.8375,228.0,0,0,1,0.784375,0.7485107481711011,0.6631226582407953,1308,5.393627546352362,4.378147
181511,2026-02-13,9984,222765,178.125,227.2875,0,0,1,0.7836990595611285,0.7485107481711011,0.6631226582407953,1308,4.442651256490317,3.8112338
179898,2026-02-13,8091,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,2.1972245773362196,1.5915681
179919,2026-02-13,8095,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.4965075614664802,3.0277863
179943,2026-02-13,8094,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.295836866004329,3.0618885
179966,2026-02-13,8063,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.871201010907891,3.1779995
179993,2026-02-13,8023,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.871201010907891,3.5926564
180067,2026-02-13,8121,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.6888794541139363,3.2149498
180087,2026-02-13,8218,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.295836866004329,2.7606206
180111,2026-02-13,8317,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.9318256327243257,2.9585662
180169,2026-02-13,8398,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.258096538021482,2.719377
180190,2026-02-13,8400,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.1354942159291497,2.799254
180210,2026-02-13,8422,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.6888794541139363,3.1683729
180234,2026-02-13,8438,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,4.007333185232471,3.4041371
180256,2026-02-13,8555,223153,205.2,205.2,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.2188758248682006,2.4462318
180277,2026-02-13,8562,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.2188758248682006,3.0482242
180305,2026-02-13,8869,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,2.8903717578961645,2.0329144
180328,2026-02-13,8991,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.784189633918261,3.2073653
180350,2026-02-13,8911,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.2188758248682006,2.7520514
180381,2026-02-13,9043,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.2188758248682006,1.987536
180400,2026-02-13,9092,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.367295829986474,3.040138
180428,2026-02-13,9112,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,2.8903717578961645,2.717493
180448,2026-02-13,9132,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.5553480614894135,3.0355337
180490,2026-02-13,9164,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.044522437723423,2.8902423
180508,2026-02-13,9178,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.58351893845611,2.823881
180532,2026-02-13,9190,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.4339872044851463,3.082425
180555,2026-02-13,9221,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,2.9444389791664403,2.4356265
180576,2026-02-13,9250,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,2.5649493574615367,2.686744
180602,2026-02-13,9273,223153,205.2,205.2,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.784189633918261,3.1307194
180623,2026-02-13,9279,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.970291913552122,3.0842943
180666,2026-02-13,9328,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.332204510175204,2.899908
180723,2026-02-13,9430,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,2.9444389791664403,2.5588455
180743,2026-02-13,9439,223153,144.6375,212.325,0,0,1,0.6812080536912751,0.7485107481711011,0.6631226582407953,1308,3.4965075614664802,3.2515686
180759,2026-02-13,9425,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.258096538021482,2.5717337
180784,2026-02-13,9432,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.6375861597263857,2.8735557
180824,2026-02-13,9456,223153,212.325,212.325,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,4.110873864173311,3.3317628
180846,2026-02-13,9479,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.6375861597263857,3.2433774
180910,2026-02-13,9498,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,4.0943445622221,3.3429306
180933,2026-02-13,9532,223153,235.8375,235.8375,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.044522437723423,2.4788342
180972,2026-02-13,9672,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,2.6390573296152584,2.6234517
180994,2026-02-13,9611,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.912023005428146,3.32633
181021,2026-02-13,9613,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.4339872044851463,3.092176
181045,2026-02-13,9632,223153,205.2,205.2,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.871201010907891,3.2338629
181065,2026-02-13,9680,223153,198.075,198.075,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,3.828641396489095,3.1802108
181119,2026-02-13,9731,223153,236.55,236.55,0,0,0,1.0,0.7485107481711011,0.6631226582407953,1308,1.791759469228055,2.1095278
