record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,month,Y_true,Y_pred
165442,2025-12-12,8317,223245,213.0375,213.0375,0,0,0,1.0,12,3.6375861597263857,4.0295916
165462,2025-12-12,8319,223245,210.9,235.8375,0,0,1,0.8942598187311178,12,3.4011973816621555,3.1895843
165482,2025-12-12,8392,223245,235.8375,235.8375,0,0,0,1.0,12,2.4849066497880004,2.4924443
165501,2025-12-12,8398,223245,227.2875,268.6125,0,0,1,0.8461538461538461,12,3.367295829986474,3.227858
165522,2025-12-12,8400,223245,236.55,236.55,0,0,0,1.0,12,3.367295829986474,3.9334695
165542,2025-12-12,8422,223245,198.7875,198.7875,0,0,0,1.0,12,3.1780538303479458,3.7064877
165566,2025-12-12,8438,223245,235.8375,235.8375,0,0,0,1.0,12,3.7612001156935624,3.8233752
165588,2025-12-12,8555,223245,211.6125,211.6125,0,0,0,1.0,12,2.5649493574615367,3.0719807
165609,2025-12-12,8562,223245,236.55,236.55,0,0,0,1.0,12,3.8918202981106265,3.7193289
165637,2025-12-12,8869,223245,225.8625,225.8625,0,0,0,1.0,12,3.5553480614894135,3.47991
165660,2025-12-12,8991,223245,213.0375,213.0375,0,0,0,1.0,12,3.912023005428146,3.9360409
165682,2025-12-12,8911,223245,213.0375,213.0375,0,0,0,1.0,12,3.1780538303479458,3.3572075
165695,2025-12-12,9001,223245,236.55,236.55,0,0,0,1.0,12,3.4339872044851463,3.691081
165713,2025-12-12,9043,223245,236.55,236.55,0,0,0,1.0,12,3.295836866004329,3.2132638
165732,2025-12-12,9092,223245,213.0375,213.0375,0,0,0,1.0,12,3.258096538021482,3.5895154
165760,2025-12-12,9112,223245,228.7125,228.7125,0,0,0,1.0,12,3.871201010907891,4.2127614
165780,2025-12-12,9132,223245,213.0375,213.0375,0,0,0,1.0,12,4.110873864173311,4.2490187
165803,2025-12-12,9147,223245,236.55,236.55,0,0,0,1.0,12,2.995732273553991,3.4539802
165823,2025-12-12,9164,223245,236.55,236.55,0,0,0,1.0,12,3.6888794541139363,3.5975912
165841,2025-12-12,9178,223245,213.0375,213.0375,0,0,0,1.0,12,3.58351893845611,3.850533
165865,2025-12-12,9190,223245,235.8375,235.8375,0,0,0,1.0,12,3.6635616461296463,3.7379377
165888,2025-12-12,9221,223245,235.8375,235.8375,0,0,0,1.0,12,2.772588722239781,3.2401955
165909,2025-12-12,9250,223245,236.55,236.55,0,0,0,1.0,12,3.5553480614894135,3.6877084
165935,2025-12-12,9273,223245,205.9125,205.9125,0,0,0,1.0,12,3.912023005428146,3.7262642
165956,2025-12-12,9279,223245,213.0375,213.0375,0,0,0,1.0,12,3.1354942159291497,3.67824
165977,2025-12-12,9281,223245,235.8375,235.8375,0,0,0,1.0,12,3.58351893845611,3.0674424
166000,2025-12-12,9328,223245,235.8375,235.8375,0,0,0,1.0,12,2.772588722239781,3.0990965
166022,2025-12-12,9371,223245,236.55,236.55,0,0,0,1.0,12,2.833213344056216,2.926446
166040,2025-12-12,9442,223245,236.55,236.55,0,0,0,1.0,12,2.833213344056216,2.819127
166058,2025-12-12,9430,223245,205.9125,205.9125,0,0,0,1.0,12,3.8501476017100584,4.1024327
166079,2025-12-12,9439,223245,213.0375,213.0375,0,0,0,1.0,12,3.4657359027997265,3.6503065
166095,2025-12-12,9425,223245,188.1,213.0375,0,0,1,0.882943143812709,12,2.9444389791664403,3.3081262
166119,2025-12-12,9432,223245,213.0375,213.0375,0,0,0,1.0,12,3.8501476017100584,3.7058456
166140,2025-12-12,9436,223245,218.7375,218.7375,0,0,0,1.0,12,3.091042453358316,3.18283
166159,2025-12-12,9456,223245,213.0375,213.0375,0,0,0,1.0,12,3.091042453358316,3.7697906
166181,2025-12-12,9479,223245,235.8375,235.8375,0,0,0,1.0,12,3.4657359027997265,3.3021483
166203,2025-12-12,9481,223245,236.55,236.55,0,0,0,1.0,12,3.091042453358316,3.6321127
166225,2025-12-12,9490,223245,235.8375,235.8375,0,0,0,1.0,12,3.091042453358316,3.1498687
166245,2025-12-12,9498,223245,235.8375,235.8375,0,0,0,1.0,12,4.23410650459726,4.1412497
166268,2025-12-12,9532,223245,235.8375,235.8375,0,0,0,1.0,12,2.833213344056216,3.220172
166308,2025-12-12,9672,223245,225.15,225.15,0,0,0,1.0,12,3.4965075614664802,3.6049385
166330,2025-12-12,9611,223245,236.55,236.55,0,0,0,1.0,12,3.9889840465642745,4.146491
166357,2025-12-12,9613,223245,228.0,228.0,0,0,0,1.0,12,3.784189633918261,3.973675
166401,2025-12-12,9680,223245,213.0375,213.0375,0,0,0,1.0,12,3.4011973816621555,3.778231
166415,2025-12-12,9700,223245,236.55,236.55,0,0,0,1.0,12,2.772588722239781,3.3129196
166434,2025-12-12,9713,223245,236.55,236.55,0,0,0,1.0,12,3.713572066704308,3.6079493
166455,2025-12-12,9731,223245,236.55,236.55,0,0,0,1.0,12,3.2188758248682006,3.009653
166477,2025-12-12,9745,223245,220.875,220.875,0,0,0,1.0,12,3.091042453358316,3.478977
166519,2025-12-12,9789,223245,127.5375,227.2875,0,0,1,0.5611285266457681,12,3.912023005428146,4.3519025
166543,2025-12-12,9813,223245,235.8375,235.8375,0,0,0,1.0,12,2.9444389791664403,3.300724
166566,2025-12-12,9823,223245,230.85,230.85,0,0,0,1.0,12,4.07753744390572,4.283246
166589,2025-12-12,9837,223245,236.55,236.55,0,0,0,1.0,12,3.1354942159291497,3.545118
166607,2025-12-12,9809,223245,236.55,236.55,0,0,0,1.0,12,3.5553480614894135,3.9334798
166633,2025-12-12,9845,223245,236.55,236.55,0,0,0,1.0,12,4.127134385045092,4.571946
166657,2025-12-12,9872,223245,206.625,206.625,0,0,0,1.0,12,3.9512437185814275,4.240745
166676,2025-12-12,9876,223245,213.0375,213.0375,0,0,0,1.0,12,4.61512051684126,4.2236233
166695,2025-12-12,9879,223245,235.8375,235.8375,0,0,0,1.0,12,2.772588722239781,2.6348236
166715,2025-12-12,9880,223245,235.8375,235.8375,0,0,0,1.0,12,3.2188758248682006,3.366322
166735,2025-12-12,9881,223245,236.55,236.55,0,0,0,1.0,12,3.4657359027997265,3.6747866
166758,2025-12-12,9890,223245,210.1875,210.1875,0,0,0,1.0,12,3.295836866004329,3.6546617
166776,2025-12-12,9909,223245,236.55,236.55,0,0,0,1.0,12,4.430816798843313,4.7571135
166797,2025-12-12,9954,223245,163.1625,207.3375,0,0,1,0.7869415807560137,12,3.5263605246161616,3.8318594
166822,2025-12-12,9961,223245,231.5625,231.5625,0,0,0,1.0,12,3.5263605246161616,3.9610157
166847,2025-12-12,9984,223245,220.1625,220.1625,0,0,0,1.0,12,3.1780538303479458,3.5413861
165251,2025-12-12,8095,245338,498.0375,498.0375,0,0,0,1.0,12,3.5263605246161616,3.3227403
165276,2025-12-12,8094,245338,469.5375,469.5375,0,0,0,1.0,12,3.258096538021482,2.7604945
165301,2025-12-12,8063,245338,469.5375,469.5375,0,0,0,1.0,12,3.091042453358316,3.0984757
165328,2025-12-12,8023,245338,498.0375,498.0375,0,0,0,1.0,12,4.189654742026425,3.9967327
165352,2025-12-12,8058,245338,498.0375,498.0375,0,0,0,1.0,12,3.4011973816621555,2.9455073
165376,2025-12-12,8222,245338,498.0375,498.0375,0,0,0,1.0,12,3.8918202981106265,3.5029385
165402,2025-12-12,8121,245338,469.5375,469.5375,0,0,0,1.0,12,2.3978952727983707,3.0817294
165422,2025-12-12,8218,245338,469.5375,469.5375,0,0,0,1.0,12,2.4849066497880004,2.607987
165446,2025-12-12,8317,245338,469.5375,469.5375,0,0,0,1.0,12,2.4849066497880004,2.8901904
165485,2025-12-12,8392,245338,469.5375,469.5375,0,0,0,1.0,12,2.0794415416798357,1.9415793
165505,2025-12-12,8398,245338,498.0375,498.0375,0,1,0,1.0,12,3.4657359027997265,3.4274487
165526,2025-12-12,8400,245338,498.0375,498.0375,0,0,0,1.0,12,3.58351893845611,3.5618427
165546,2025-12-12,8422,245338,469.5375,469.5375,0,0,0,1.0,12,2.995732273553991,2.3215995
165570,2025-12-12,8438,245338,469.5375,469.5375,0,0,0,1.0,12,3.4339872044851463,3.1749234
165592,2025-12-12,8555,245338,469.5375,469.5375,0,0,0,1.0,12,2.9444389791664403,2.7547934
165613,2025-12-12,8562,245338,498.0375,498.0375,0,0,0,1.0,12,3.4339872044851463,3.426054
165641,2025-12-12,8869,245338,498.0375,498.0375,0,0,0,1.0,12,2.302585092994046,3.1069112
165664,2025-12-12,8991,245338,469.5375,469.5375,0,0,0,1.0,12,3.6109179126442243,3.0652676
165686,2025-12-12,8911,245338,469.5375,469.5375,0,0,0,1.0,12,3.044522437723423,2.7074692
165717,2025-12-12,9043,245338,498.0375,498.0375,0,0,0,1.0,12,3.1354942159291497,2.774743
165736,2025-12-12,9092,245338,469.5375,469.5375,0,0,0,1.0,12,2.8903717578961645,3.0809603
165764,2025-12-12,9112,245338,498.0375,498.0375,0,0,0,1.0,12,3.5553480614894135,3.545302
165807,2025-12-12,9147,245338,498.0375,498.0375,0,0,0,1.0,12,3.1780538303479458,3.225734
165827,2025-12-12,9164,245338,498.0375,498.0375,0,0,0,1.0,12,3.6635616461296463,3.3506277
165845,2025-12-12,9178,245338,469.5375,469.5375,0,0,0,1.0,12,1.791759469228055,2.600293
165869,2025-12-12,9190,245338,469.5375,469.5375,0,0,0,1.0,12,3.4011973816621555,3.1641111
165913,2025-12-12,9250,245338,498.0375,498.0375,0,0,0,1.0,12,2.772588722239781,3.0523372
165939,2025-12-12,9273,245338,469.5375,469.5375,0,0,0,1.0,12,3.332204510175204,2.8021631
165960,2025-12-12,9279,245338,469.5375,469.5375,0,0,0,1.0,12,3.6109179126442243,2.7699444
165981,2025-12-12,9281,245338,469.5375,469.5375,0,0,0,1.0,12,1.791759469228055,1.6526042
166004,2025-12-12,9328,245338,469.5375,469.5375,0,0,0,1.0,12,2.9444389791664403,2.3036182
166062,2025-12-12,9430,245338,498.0375,498.0375,0,0,0,1.0,12,3.091042453358316,2.8745172
166098,2025-12-12,9425,245338,469.5375,469.5375,0,0,0,1.0,12,2.833213344056216,2.4246092
166123,2025-12-12,9432,245338,469.5375,469.5375,0,0,0,1.0,12,2.772588722239781,2.547324
166144,2025-12-12,9436,245338,469.5375,469.5375,0,0,0,1.0,12,2.5649493574615367,1.869933
166163,2025-12-12,9456,245338,469.5375,469.5375,0,0,0,1.0,12,2.8903717578961645,2.6097026
166185,2025-12-12,9479,245338,469.5375,469.5375,0,0,0,1.0,12,3.091042453358316,2.5922751
166207,2025-12-12,9481,245338,498.0375,498.0375,0,0,0,1.0,12,2.8903717578961645,3.0373302
166229,2025-12-12,9490,245338,469.5375,469.5375,0,0,0,1.0,12,2.5649493574615367,2.514643
166249,2025-12-12,9498,245338,469.5375,469.5375,0,0,0,1.0,12,3.1780538303479458,2.564655
166272,2025-12-12,9532,245338,469.5375,469.5375,0,0,0,1.0,12,3.2188758248682006,2.7870636
166291,2025-12-12,9578,245338,498.0375,498.0375,0,0,0,1.0,12,2.5649493574615367,2.7779107
166312,2025-12-12,9672,245338,498.0375,498.0375,0,0,0,1.0,12,2.772588722239781,2.9980683
166334,2025-12-12,9611,245338,498.0375,498.0375,0,0,0,1.0,12,4.189654742026425,3.7850988
166361,2025-12-12,9613,245338,498.0375,498.0375,0,0,0,1.0,12,3.6635616461296463,3.4819717
166385,2025-12-12,9632,245338,469.5375,469.5375,0,0,0,1.0,12,2.302585092994046,2.6279569
166405,2025-12-12,9680,245338,469.5375,469.5375,0,0,0,1.0,12,2.995732273553991,2.273274
166438,2025-12-12,9713,245338,498.0375,498.0375,0,0,0,1.0,12,3.2188758248682006,2.9630966
166459,2025-12-12,9731,245338,498.0375,498.0375,0,0,0,1.0,12,2.6390573296152584,2.752985
166481,2025-12-12,9745,245338,498.0375,498.0375,0,0,0,1.0,12,2.995732273553991,3.3107064
166523,2025-12-12,9789,245338,469.5375,469.5375,0,0,0,1.0,12,2.5649493574615367,2.7366939
166570,2025-12-12,9823,245338,498.0375,498.0375,0,0,0,1.0,12,3.7612001156935624,3.6997309
166593,2025-12-12,9837,245338,498.0375,498.0375,0,0,0,1.0,12,3.044522437723423,3.2234907
166611,2025-12-12,9809,245338,498.0375,498.0375,0,0,0,1.0,12,2.8903717578961645,3.1665106
166637,2025-12-12,9845,245338,498.0375,498.0375,0,0,0,1.0,12,3.8066624897703196,3.9341106
166661,2025-12-12,9872,245338,469.5375,469.5375,0,0,0,1.0,12,3.713572066704308,3.5761714
166680,2025-12-12,9876,245338,469.5375,469.5375,0,0,0,1.0,12,3.091042453358316,2.9104424
166719,2025-12-12,9880,245338,469.5375,469.5375,0,0,0,1.0,12,2.302585092994046,2.757889
166739,2025-12-12,9881,245338,498.0375,498.0375,0,0,0,1.0,12,3.367295829986474,3.5311215
166761,2025-12-12,9890,245338,498.0375,498.0375,0,0,0,1.0,12,1.6094379124341003,2.899015
166780,2025-12-12,9909,245338,498.0375,498.0375,0,1,0,1.0,12,3.6888794541139363,3.8095086
166801,2025-12-12,9954,245338,459.5625,459.5625,0,0,0,1.0,12,2.995732273553991,2.9137585
166826,2025-12-12,9961,245338,498.0375,498.0375,0,0,0,1.0,12,3.1354942159291497,3.4880788
166851,2025-12-12,9984,245338,469.5375,469.5375,0,0,0,1.0,12,2.9444389791664403,2.5723853
165250,2025-12-12,8095,245387,498.0375,498.0375,0,0,0,1.0,12,0.6931471805599453,2.5040991
165275,2025-12-12,8094,245387,469.5375,469.5375,0,0,0,1.0,12,2.70805020110221,2.5110073
165300,2025-12-12,8063,245387,469.5375,469.5375,0,0,0,1.0,12,2.772588722239781,2.9577134
165327,2025-12-12,8023,245387,498.0375,498.0375,0,0,0,1.0,12,3.7612001156935624,3.4865851
165351,2025-12-12,8058,245387,498.0375,498.0375,0,0,0,1.0,12,2.0794415416798357,2.7662218
165375,2025-12-12,8222,245387,498.0375,498.0375,0,0,0,1.0,12,2.995732273553991,2.9610696
165401,2025-12-12,8121,245387,469.5375,469.5375,0,0,0,1.0,12,3.091042453358316,2.897577
165445,2025-12-12,8317,245387,469.5375,469.5375,0,0,0,1.0,12,2.5649493574615367,2.5905552
165465,2025-12-12,8319,245387,469.5375,469.5375,0,0,0,1.0,12,2.5649493574615367,2.5420024
165504,2025-12-12,8398,245387,498.0375,498.0375,0,1,0,1.0,12,2.995732273553991,3.1109037
165545,2025-12-12,8422,245387,469.5375,469.5375,0,0,0,1.0,12,2.70805020110221,2.0748916
165569,2025-12-12,8438,245387,469.5375,469.5375,0,0,0,1.0,12,2.833213344056216,2.1652935
165612,2025-12-12,8562,245387,498.0375,498.0375,0,0,0,1.0,12,2.1972245773362196,2.6216886
165640,2025-12-12,8869,245387,498.0375,498.0375,0,0,0,1.0,12,2.9444389791664403,2.7111795
165663,2025-12-12,8991,245387,469.5375,469.5375,0,0,0,1.0,12,2.772588722239781,2.8077044
165685,2025-12-12,8911,245387,469.5375,469.5375,0,0,0,1.0,12,2.772588722239781,2.6106565
165735,2025-12-12,9092,245387,469.5375,469.5375,0,0,0,1.0,12,3.044522437723423,2.733898
165763,2025-12-12,9112,245387,498.0375,498.0375,0,0,0,1.0,12,3.332204510175204,2.7163615
165826,2025-12-12,9164,245387,498.0375,498.0375,0,0,0,1.0,12,2.4849066497880004,2.574998
165868,2025-12-12,9190,245387,469.5375,469.5375,0,0,0,1.0,12,3.2188758248682006,3.0955563
165912,2025-12-12,9250,245387,498.0375,498.0375,0,0,0,1.0,12,2.9444389791664403,3.043093
165938,2025-12-12,9273,245387,469.5375,469.5375,0,0,0,1.0,12,2.5649493574615367,2.5575173
165959,2025-12-12,9279,245387,469.5375,469.5375,0,0,0,1.0,12,3.044522437723423,2.4898186
166061,2025-12-12,9430,245387,498.0375,498.0375,0,0,0,1.0,12,2.1972245773362196,2.5758133
166122,2025-12-12,9432,245387,469.5375,469.5375,0,0,0,1.0,12,2.302585092994046,2.5139918
166184,2025-12-12,9479,245387,469.5375,469.5375,0,0,0,1.0,12,2.5649493574615367,1.9855702
166271,2025-12-12,9532,245387,469.5375,469.5375,0,0,0,1.0,12,3.1354942159291497,2.988354
166333,2025-12-12,9611,245387,498.0375,498.0375,0,0,0,1.0,12,3.4339872044851463,2.894659
166360,2025-12-12,9613,245387,498.0375,498.0375,0,0,0,1.0,12,3.258096538021482,3.236462
166404,2025-12-12,9680,245387,469.5375,469.5375,0,0,0,1.0,12,2.302585092994046,1.9016927
166437,2025-12-12,9713,245387,498.0375,498.0375,0,0,0,1.0,12,3.1780538303479458,2.425901
166480,2025-12-12,9745,245387,498.0375,498.0375,0,0,0,1.0,12,2.1972245773362196,2.6270304
166503,2025-12-12,9770,245387,469.5375,469.5375,0,0,0,1.0,12,1.0986122886681098,2.4157617
166522,2025-12-12,9789,245387,469.5375,469.5375,0,0,0,1.0,12,2.6390573296152584,2.3843617
166569,2025-12-12,9823,245387,498.0375,498.0375,0,0,0,1.0,12,3.091042453358316,3.3903933
166592,2025-12-12,9837,245387,498.0375,498.0375,0,0,0,1.0,12,3.1780538303479458,3.4099767
166636,2025-12-12,9845,245387,498.0375,498.0375,0,0,0,1.0,12,3.1354942159291497,3.3033476
166660,2025-12-12,9872,245387,469.5375,469.5375,0,0,0,1.0,12,3.044522437723423,2.9975526
166718,2025-12-12,9880,245387,469.5375,469.5375,0,0,0,1.0,12,2.9444389791664403,2.5184805
166738,2025-12-12,9881,245387,498.0375,498.0375,0,0,0,1.0,12,2.70805020110221,2.6408982
166779,2025-12-12,9909,245387,498.0375,498.0375,0,0,0,1.0,12,3.5553480614894135,3.9908879
166800,2025-12-12,9954,245387,469.5375,469.5375,0,0,0,1.0,12,2.833213344056216,2.563592
166825,2025-12-12,9961,245387,498.0375,498.0375,0,0,0,1.0,12,3.258096538021482,2.9712417
165232,2025-12-12,8095,300021,108.3,108.3,0,0,0,1.0,12,4.499809670330265,4.2994733
165257,2025-12-12,8094,300021,88.35,88.35,0,0,0,1.0,12,4.007333185232471,3.280542
165308,2025-12-12,8023,300021,107.5875,107.5875,0,0,0,1.0,12,4.77912349311153,4.655384
165358,2025-12-12,8222,300021,108.3,104.7375,0,1,0,1.034013605442177,12,5.272999558563747,4.9105372
165426,2025-12-12,8317,300021,86.925,86.2125,0,1,0,1.0082644628099173,12,3.1354942159291497,3.5493577
165488,2025-12-12,8398,300021,108.3,108.3,0,0,0,1.0,12,4.04305126783455,4.0751567
165510,2025-12-12,8400,300021,109.0125,109.0125,0,0,0,1.0,12,3.4657359027997265,3.3136532
165551,2025-12-12,8438,300021,84.7875,84.7875,0,0,0,1.0,12,3.9318256327243257,3.4929788
165595,2025-12-12,8562,300021,109.725,104.7375,0,1,0,1.0476190476190477,12,4.8283137373023015,4.452844
165622,2025-12-12,8869,300021,110.4375,110.4375,0,0,0,1.0,12,4.1588830833596715,3.8268926
165646,2025-12-12,8991,300021,87.6375,87.6375,0,0,0,1.0,12,3.912023005428146,3.7391317
165701,2025-12-12,9043,300021,109.725,109.725,0,0,0,1.0,12,4.07753744390572,3.6174128
165743,2025-12-12,9112,300021,106.875,106.1625,0,1,0,1.0067114093959733,12,4.672828834461906,4.7983904
165789,2025-12-12,9147,300021,109.0125,109.0125,0,0,0,1.0,12,4.653960350157523,4.2809734
165812,2025-12-12,9164,300021,109.0125,109.0125,0,0,0,1.0,12,4.143134726391533,3.9557552
165848,2025-12-12,9190,300021,87.6375,87.6375,0,0,0,1.0,12,3.4965075614664802,3.4794664
165875,2025-12-12,9221,300021,85.5,86.925,0,1,1,0.9836065573770492,12,4.204692619390966,3.1558723
165894,2025-12-12,9250,300021,107.5875,107.5875,0,0,0,1.0,12,3.713572066704308,3.8859107
165920,2025-12-12,9273,300021,86.2125,86.2125,0,0,0,1.0,12,3.091042453358316,2.402987
165943,2025-12-12,9279,300021,84.075,84.075,0,0,0,1.0,12,3.332204510175204,3.0322673
165987,2025-12-12,9328,300021,84.075,84.075,0,0,0,1.0,12,3.367295829986474,3.258912
166010,2025-12-12,9371,300021,109.725,109.0125,0,1,0,1.0065359477124183,12,3.58351893845611,3.703943
166047,2025-12-12,9430,300021,108.3,108.3,0,0,0,1.0,12,3.784189633918261,3.3919551
166104,2025-12-12,9432,300021,86.2125,85.5,0,1,0,1.0083333333333333,12,3.1354942159291497,3.2042122
166147,2025-12-12,9456,300021,85.5,85.5,0,0,0,1.0,12,3.044522437723423,2.2350264
166189,2025-12-12,9481,300021,109.725,109.725,0,0,0,1.0,12,4.356708826689592,4.0781846
166212,2025-12-12,9490,300021,88.35,88.35,0,0,0,1.0,12,3.5553480614894135,2.8760498
166254,2025-12-12,9532,300021,85.5,85.5,0,0,0,1.0,12,3.713572066704308,3.3618648
166296,2025-12-12,9672,300021,109.725,106.875,0,1,0,1.0266666666666666,12,4.127134385045092,3.843899
166316,2025-12-12,9611,300021,109.0125,106.1625,0,1,0,1.0268456375838928,12,5.093750200806762,4.996928
166341,2025-12-12,9613,300021,108.3,106.1625,0,1,0,1.0201342281879195,12,4.1588830833596715,4.381029
166369,2025-12-12,9632,300021,89.0625,89.0625,0,0,0,1.0,12,2.833213344056216,2.0388112
166421,2025-12-12,9713,300021,109.0125,109.0125,0,0,0,1.0,12,4.330733340286331,4.137108
166464,2025-12-12,9745,300021,109.0125,109.0125,0,0,0,1.0,12,4.290459441148391,3.9850793
166549,2025-12-12,9823,300021,105.45,105.45,0,0,0,1.0,12,4.248495242049359,4.4933505
166577,2025-12-12,9837,300021,109.725,109.725,0,0,0,1.0,12,3.6635616461296463,3.5679107
166596,2025-12-12,9809,300021,109.0125,109.0125,0,0,0,1.0,12,4.219507705176107,3.7585046
166616,2025-12-12,9845,300021,106.1625,106.1625,0,0,0,1.0,12,5.087596335232384,4.8693156
166643,2025-12-12,9872,300021,85.5,85.5,0,0,0,1.0,12,3.258096538021482,2.9037533
166701,2025-12-12,9880,300021,89.0625,89.0625,0,0,0,1.0,12,3.1780538303479458,2.6842473
166723,2025-12-12,9881,300021,110.4375,110.4375,0,0,0,1.0,12,3.9889840465642745,3.6951947
166747,2025-12-12,9890,300021,110.4375,110.4375,0,0,0,1.0,12,3.7612001156935624,3.2123983
166765,2025-12-12,9909,300021,109.725,109.725,0,0,0,1.0,12,2.8903717578961645,2.9501274
166807,2025-12-12,9961,300021,110.4375,106.875,0,1,0,1.0333333333333334,12,4.248495242049359,4.183465
166833,2025-12-12,9984,300021,86.925,79.8,0,1,0,1.0892857142857142,12,3.6888794541139363,3.7374668
165258,2025-12-12,8094,300291,69.1125,109.725,0,0,1,0.6298701298701299,12,2.3978952727983707,2.7079105
165309,2025-12-12,8023,300291,70.5375,110.4375,0,0,1,0.6387096774193548,12,3.713572066704308,3.5817845
165359,2025-12-12,8222,300291,69.825,111.15,0,0,1,0.6282051282051282,12,3.258096538021482,3.5868933
165470,2025-12-12,8392,300291,69.1125,106.875,0,0,1,0.6466666666666666,12,1.6094379124341003,2.4641702
166105,2025-12-12,9432,300291,69.1125,110.4375,0,0,1,0.6258064516129032,12,3.1354942159291497,2.7645957
166234,2025-12-12,9498,300291,68.4,109.0125,0,0,1,0.6274509803921569,12,3.044522437723423,2.799426
166342,2025-12-12,9613,300291,70.5375,112.575,0,0,1,0.6265822784810126,12,3.58351893845611,3.4525611
166370,2025-12-12,9632,300291,70.5375,109.725,0,0,1,0.6428571428571428,12,2.3978952727983707,2.5800967
166550,2025-12-12,9823,300291,72.675,111.8625,0,0,1,0.6496815286624203,12,3.6888794541139363,3.9035764
165244,2025-12-12,8095,320485,213.0375,213.0375,0,0,0,1.0,12,3.332204510175204,3.4556048
165269,2025-12-12,8094,320485,205.9125,205.9125,0,0,0,1.0,12,4.1588830833596715,3.7768703
165293,2025-12-12,8063,320485,205.9125,205.9125,0,0,0,1.0,12,3.4011973816621555,3.0105627
165320,2025-12-12,8023,320485,213.0375,213.0375,0,0,0,1.0,12,3.828641396489095,3.6766872
165345,2025-12-12,8058,320485,213.0375,213.0375,0,0,0,1.0,12,2.9444389791664403,2.791605
165368,2025-12-12,8222,320485,213.0375,213.0375,0,0,0,1.0,12,3.970291913552122,3.512941
165394,2025-12-12,8121,320485,205.9125,205.9125,0,0,0,1.0,12,3.6375861597263857,3.338239
165415,2025-12-12,8218,320485,205.9125,205.9125,0,0,0,1.0,12,3.4339872044851463,2.8181589
165438,2025-12-12,8317,320485,205.9125,205.9125,0,0,0,1.0,12,3.8918202981106265,3.9681468
