record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_week_of_year,cos_week_of_year,Y_true,Y_pred
59919,2026-09-11,9611,222087,213.0375,213.0375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.406719247264253,4.308165
59945,2026-09-11,9613,222087,170.2875,201.6375,0,0,1,0.8445229681978799,-0.970941817426052,-0.23931566428755774,4.382026634673881,4.2927995
59969,2026-09-11,9632,222087,211.6125,211.6125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.784189633918261,3.259419
59988,2026-09-11,9680,222087,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.5649493574615367,2.4179964
60003,2026-09-11,9700,222087,170.2875,200.925,0,0,1,0.8475177304964538,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.5226567
60020,2026-09-11,9713,222087,200.2125,227.2875,0,0,1,0.8808777429467085,-0.970941817426052,-0.23931566428755774,4.07753744390572,3.511556
60040,2026-09-11,9731,222087,210.9,210.9,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4339872044851463,3.620968
60061,2026-09-11,9745,222087,210.1875,210.1875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.59511985013459,4.0153494
60084,2026-09-11,9770,222087,174.5625,203.0625,0,0,1,0.8596491228070176,-0.970941817426052,-0.23931566428755774,3.044522437723423,3.0427012
60103,2026-09-11,9789,222087,216.6,216.6,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6635616461296463,3.4756422
60127,2026-09-11,9813,222087,220.875,220.875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.295836866004329,3.079551
60148,2026-09-11,9823,222087,210.1875,210.1875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,5.0238805208462765,4.820751
60175,2026-09-11,9837,222087,213.0375,213.0375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6375861597263857,3.8277504
60192,2026-09-11,9809,222087,210.9,210.9,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.7660482
60213,2026-09-11,9845,222087,201.6375,201.6375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.890349128221754,4.6942387
60238,2026-09-11,9872,222087,180.975,213.0375,0,0,1,0.8494983277591973,-0.970941817426052,-0.23931566428755774,4.143134726391533,3.8635964
60260,2026-09-11,9876,222087,192.375,223.725,0,0,1,0.8598726114649682,-0.970941817426052,-0.23931566428755774,3.6635616461296463,3.1832254
60280,2026-09-11,9879,222087,210.9,210.9,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.70805020110221,2.9345648
60299,2026-09-11,9880,222087,168.8625,207.3375,0,0,1,0.8144329896907216,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.36221
60319,2026-09-11,9881,222087,195.225,195.225,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.356708826689592,3.9910915
60342,2026-09-11,9890,222087,200.2125,200.2125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.174387269895637,4.020308
60360,2026-09-11,9909,222087,209.475,209.475,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6888794541139363,4.054134
60379,2026-09-11,9954,222087,185.9625,215.8875,0,0,1,0.8613861386138615,-0.970941817426052,-0.23931566428755774,3.970291913552122,3.6011071
60403,2026-09-11,9961,222087,200.2125,200.2125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.31748811353631,4.2000017
60429,2026-09-11,9984,222087,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8918202981106265,3.537721
58849,2026-09-11,8095,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.499809670330265,4.0527143
58874,2026-09-11,8094,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.4354727
58899,2026-09-11,8063,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.713572066704308,3.625994
58926,2026-09-11,8023,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,5.1298987149230735,4.584093
58950,2026-09-11,8058,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8918202981106265,3.7610998
58973,2026-09-11,8222,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.653960350157523,4.1257243
58999,2026-09-11,8121,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8501476017100584,3.604303
59043,2026-09-11,8317,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.1295247
59063,2026-09-11,8319,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.70805020110221,2.08733
59083,2026-09-11,8392,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.3486395
59102,2026-09-11,8398,222765,217.3125,250.8,0,0,1,0.8664772727272727,-0.970941817426052,-0.23931566428755774,4.060443010546419,3.7582893
59123,2026-09-11,8400,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.200806
59143,2026-09-11,8422,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.204692619390966,3.7555704
59166,2026-09-11,8438,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.007333185232471,3.6752987
59209,2026-09-11,8562,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.356708826689592,3.7590115
59235,2026-09-11,8869,222765,233.7,233.7,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.204692619390966,3.6411185
59258,2026-09-11,8991,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.9283085
59280,2026-09-11,8911,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.258096538021482,3.0950878
59310,2026-09-11,9043,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.02535169073515,3.3371387
59329,2026-09-11,9092,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.248495242049359,3.8456821
59357,2026-09-11,9112,222765,232.275,232.275,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.532599493153256,3.8435514
59377,2026-09-11,9132,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.302585092994046,2.4296343
59399,2026-09-11,9147,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.127134385045092,3.5676358
59419,2026-09-11,9164,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.330733340286331,3.8442018
59437,2026-09-11,9178,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,0.6931471805599453,1.9489753
59461,2026-09-11,9190,222765,238.6875,238.6875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.9318256327243257,3.7081711
59484,2026-09-11,9221,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.0794415416798357,2.8452144
59505,2026-09-11,9250,222765,232.9875,232.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.007333185232471,3.6578324
59552,2026-09-11,9279,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.7998028
59573,2026-09-11,9281,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.8536925
59596,2026-09-11,9328,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.0964425
59617,2026-09-11,9371,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.1113625
59635,2026-09-11,9442,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.912023005428146,3.1117785
59653,2026-09-11,9430,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.0911632
59673,2026-09-11,9439,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.044522437723423,2.538715
59689,2026-09-11,9425,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.3141758
59714,2026-09-11,9432,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.4778087
59735,2026-09-11,9436,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.295836866004329,2.5507715
59776,2026-09-11,9479,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.5236552
59798,2026-09-11,9481,222765,232.9875,232.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.8218544
59821,2026-09-11,9490,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.995732273553991,3.144067
59841,2026-09-11,9498,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.091042453358316,2.4183433
59864,2026-09-11,9532,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5553480614894135,3.378714
59883,2026-09-11,9578,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4339872044851463,3.1651523
59902,2026-09-11,9672,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.007333185232471,3.6673934
59923,2026-09-11,9611,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.330733340286331,3.8601253
59949,2026-09-11,9613,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.919980925828125,4.0054307
59971,2026-09-11,9632,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.258096538021482,3.2080536
59991,2026-09-11,9680,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5553480614894135,2.9158728
60023,2026-09-11,9713,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.4183004
60043,2026-09-11,9731,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6635616461296463,3.0777187
60064,2026-09-11,9745,222765,233.7,233.7,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.02535169073515,3.370674
60087,2026-09-11,9770,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.833213344056216,2.8095021
60106,2026-09-11,9789,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.1354942159291497,3.327584
60130,2026-09-11,9813,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.5539954
60153,2026-09-11,9823,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.61512051684126,4.1363754
60176,2026-09-11,9837,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.189654742026425,3.850546
60193,2026-09-11,9809,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8918202981106265,3.7111492
60218,2026-09-11,9845,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.61512051684126,4.183074
60242,2026-09-11,9872,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.07753744390572,4.0680227
60262,2026-09-11,9876,222765,205.2,205.2,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.2188758248682006,2.964567
60282,2026-09-11,9879,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.4849066497880004,2.3502169
60302,2026-09-11,9880,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.258096538021482,3.2321332
60322,2026-09-11,9881,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.871201010907891,3.641747
60343,2026-09-11,9890,222765,231.5625,231.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.110873864173311,3.711009
60361,2026-09-11,9909,222765,232.9875,232.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.3808777
60382,2026-09-11,9954,222765,205.2,205.2,0,1,0,1.0,-0.970941817426052,-0.23931566428755774,3.9318256327243257,3.8443367
60407,2026-09-11,9961,222765,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.3694478524670215,3.7379549
60432,2026-09-11,9984,222765,240.825,240.825,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.116542
58830,2026-09-11,8091,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.1972245773362196,2.326687
58851,2026-09-11,8095,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.7465315
58876,2026-09-11,8094,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.583341
58901,2026-09-11,8063,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.558341
58928,2026-09-11,8023,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6375861597263857,3.819913
59001,2026-09-11,8121,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.4844143
59021,2026-09-11,8218,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.4849066497880004,3.1670613
59045,2026-09-11,8317,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.5296156
59104,2026-09-11,8398,223153,244.3875,244.3875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.8903717578961645,2.63225
59125,2026-09-11,8400,223153,236.55,236.55,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.6390573296152584,3.2004006
59145,2026-09-11,8422,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.871201010907891,3.3659656
59168,2026-09-11,8438,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.762983
59190,2026-09-11,8555,223153,201.6375,201.6375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.1780538303479458,2.9121292
59211,2026-09-11,8562,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.295836866004329,3.4279232
59237,2026-09-11,8869,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.332204510175204,2.875951
59260,2026-09-11,8991,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.871201010907891,3.502277
59282,2026-09-11,8911,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,3.105595
59312,2026-09-11,9043,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.1354942159291497,2.7272604
59331,2026-09-11,9092,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.772588722239781,3.3017044
59359,2026-09-11,9112,223153,235.125,235.125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8918202981106265,3.2946575
59379,2026-09-11,9132,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.6141448
59421,2026-09-11,9164,223153,217.3125,217.3125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.1987224
59439,2026-09-11,9178,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.373732
59463,2026-09-11,9190,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.4388645
59486,2026-09-11,9221,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.6390573296152584,2.83224
59507,2026-09-11,9250,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,2.989185
59533,2026-09-11,9273,223153,191.6625,191.6625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.70805020110221,3.3703835
59554,2026-09-11,9279,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.713572066704308,3.4761238
59598,2026-09-11,9328,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.1387222
59655,2026-09-11,9430,223153,236.55,236.55,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.833213344056216,3.0479252
59675,2026-09-11,9439,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.258096538021482,3.072288
59691,2026-09-11,9425,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.4849066497880004,2.7258244
59716,2026-09-11,9432,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.332204510175204,3.3657293
59756,2026-09-11,9456,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.586879
59778,2026-09-11,9479,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.295836866004329,3.5055654
59843,2026-09-11,9498,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.850247
59866,2026-09-11,9532,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.70805020110221,3.1556134
59904,2026-09-11,9672,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4657359027997265,3.2250793
59925,2026-09-11,9611,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.6139116
59951,2026-09-11,9613,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6635616461296463,3.4578989
59973,2026-09-11,9632,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.6300483
59993,2026-09-11,9680,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.4003372
60045,2026-09-11,9731,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.5649493574615367,2.3086774
60066,2026-09-11,9745,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.165152
60089,2026-09-11,9770,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.9318256327243257,3.5258057
60108,2026-09-11,9789,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4339872044851463,3.4437656
60132,2026-09-11,9813,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.8292844
60155,2026-09-11,9823,223153,236.55,236.55,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.469013
60178,2026-09-11,9837,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.3978952727983707,3.0664136
60220,2026-09-11,9845,223153,236.55,236.55,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.007333185232471,3.7899673
60244,2026-09-11,9872,223153,213.0375,213.0375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.127134385045092,3.9290068
60264,2026-09-11,9876,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.9318256327243257,3.7031357
60284,2026-09-11,9879,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.4849066497880004,2.7523923
60304,2026-09-11,9880,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.995732273553991,3.452967
60363,2026-09-11,9909,223153,213.0375,213.0375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5263605246161616,4.204142
60384,2026-09-11,9954,223153,212.325,212.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.295836866004329,3.415972
60409,2026-09-11,9961,223153,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.0985582
60434,2026-09-11,9984,223153,227.2875,227.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.3958209
58829,2026-09-11,8091,223245,199.5,199.5,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.2188758248682006,2.9223223
58850,2026-09-11,8095,223245,208.05,208.05,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.127134385045092,4.0117564
58875,2026-09-11,8094,223245,218.025,218.025,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.58351893845611,3.711117
58900,2026-09-11,8063,223245,205.9125,205.9125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.7281916
58927,2026-09-11,8023,223245,208.05,208.05,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.23410650459726,4.21759
58951,2026-09-11,8058,223245,213.0375,213.0375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6109179126442243,3.3486814
58974,2026-09-11,8222,223245,192.375,192.375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.31748811353631,3.947901
59000,2026-09-11,8121,223245,200.2125,200.2125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.970291913552122,3.7578468
